symbol,side,value,price,quantity,timestamp,order_type,avg_price,order_status,_exchange,coin,size,value_usd,liquidated_address,liquidator_address
,short,,74230.0,,2026-03-16T14:21:40.484915+00:00,,,,hyperliquid,BTC,0.00112,83.13759999999999,0xce7164b7ba9bc64b5a8624c90def60accfdfb1b6,0xb6df97014a9cd6e40703b6db99dd736c3170e30a
,short,,74225.0,,2026-03-16T14:22:40.619529+00:00,,,,hyperliquid,BTC,0.00112,83.13199999999999,0x5eaac7c475b1fad85701f02c4e9e796a53f94bd5,0xb6df97014a9cd6e40703b6db99dd736c3170e30a
,short,,74225.0,,2026-03-16T14:22:42.841958+00:00,,,,hyperliquid,BTC,0.00112,83.13199999999999,0x5eaac7c475b1fad85701f02c4e9e796a53f94bd5,0xb6df97014a9cd6e40703b6db99dd736c3170e30a
,short,,74224.0,,2026-03-16T14:14:09.519920+00:00,,,,hyperliquid,BTC,0.00112,83.13087999999999,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,0xb6df97014a9cd6e40703b6db99dd736c3170e30a
,short,,74224.0,,2026-03-16T14:14:09.523566+00:00,,,,hyperliquid,BTC,0.00112,83.13087999999999,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,0xb6df97014a9cd6e40703b6db99dd736c3170e30a
,short,,74181.0,,2026-03-16T14:21:09.354397+00:00,,,,hyperliquid,BTC,0.00112,83.08272,0x4f965bea84add66023e7ef0458111a1a80e50bb7,0xb6df97014a9cd6e40703b6db99dd736c3170e30a
,short,,74181.0,,2026-03-16T14:21:10.236568+00:00,,,,hyperliquid,BTC,0.00112,83.08272,0x4f965bea84add66023e7ef0458111a1a80e50bb7,0xb6df97014a9cd6e40703b6db99dd736c3170e30a
,short,,74171.0,,2026-03-16T14:17:39.402059+00:00,,,,hyperliquid,BTC,0.00112,83.07151999999999,0x2df8f8d2468f23885609b868d3c6398a1b16f43d,0xb6df97014a9cd6e40703b6db99dd736c3170e30a
,short,,74171.0,,2026-03-16T14:17:39.414099+00:00,,,,hyperliquid,BTC,0.00112,83.07151999999999,0x2df8f8d2468f23885609b868d3c6398a1b16f43d,0xb6df97014a9cd6e40703b6db99dd736c3170e30a
,short,,74168.0,,2026-03-16T14:17:09.259883+00:00,,,,hyperliquid,BTC,0.00112,83.06815999999999,0x57dd78cd36e76e2011e8f6dc25cabbaba994494b,0xb6df97014a9cd6e40703b6db99dd736c3170e30a
,short,,74168.0,,2026-03-16T14:17:09.341231+00:00,,,,hyperliquid,BTC,0.00112,83.06815999999999,0x57dd78cd36e76e2011e8f6dc25cabbaba994494b,0xb6df97014a9cd6e40703b6db99dd736c3170e30a
,short,,74255.0,,2026-03-16T14:19:39.374232+00:00,,,,hyperliquid,BTC,0.00111,82.42305,0xb69ccb3ad06300fefe1c551e285de4a3c6a1a5da,0xb6df97014a9cd6e40703b6db99dd736c3170e30a
,short,,74255.0,,2026-03-16T14:19:39.382588+00:00,,,,hyperliquid,BTC,0.00111,82.42305,0xb69ccb3ad06300fefe1c551e285de4a3c6a1a5da,0xb6df97014a9cd6e40703b6db99dd736c3170e30a
,short,,74250.0,,2026-03-16T14:16:09.445988+00:00,,,,hyperliquid,BTC,0.00111,82.4175,0xce7164b7ba9bc64b5a8624c90def60accfdfb1b6,0xb6df97014a9cd6e40703b6db99dd736c3170e30a
,short,,74250.0,,2026-03-16T14:16:09.767951+00:00,,,,hyperliquid,BTC,0.00111,82.4175,0xce7164b7ba9bc64b5a8624c90def60accfdfb1b6,0xb6df97014a9cd6e40703b6db99dd736c3170e30a
,long,,74235.0,,2026-03-16T14:21:44.676304+00:00,,,,hyperliquid,BTC,0.00111,82.40085,0xa82032309d57fe73c82a91abed29505d65d4a9d8,0xb74edd178198a704a002c4bef95d9894e37c44f4
,long,,74235.0,,2026-03-16T14:21:44.697830+00:00,,,,hyperliquid,BTC,0.00111,82.40085,0xa82032309d57fe73c82a91abed29505d65d4a9d8,0xb74edd178198a704a002c4bef95d9894e37c44f4
,short,,74202.0,,2026-03-16T14:23:09.641391+00:00,,,,hyperliquid,BTC,0.00111,82.36422,0xabfae5ef417fec83a63dcdbff5a13f71d09045c5,0xb6df97014a9cd6e40703b6db99dd736c3170e30a
,short,,74202.0,,2026-03-16T14:23:09.848769+00:00,,,,hyperliquid,BTC,0.00111,82.36422,0xabfae5ef417fec83a63dcdbff5a13f71d09045c5,0xb6df97014a9cd6e40703b6db99dd736c3170e30a
,short,,74100.0,,2026-03-16T14:20:11.254646+00:00,,,,hyperliquid,BTC,0.0011,81.51,0xc2e9b4597cc6e17e3adc17434eec500705d6581a,0xb6df97014a9cd6e40703b6db99dd736c3170e30a
,short,,74100.0,,2026-03-16T14:20:12.315194+00:00,,,,hyperliquid,BTC,0.0011,81.51,0xc2e9b4597cc6e17e3adc17434eec500705d6581a,0xb6df97014a9cd6e40703b6db99dd736c3170e30a
,long,,74235.0,,2026-03-16T14:21:44.669806+00:00,,,,hyperliquid,BTC,0.00105,77.94675,0xa82032309d57fe73c82a91abed29505d65d4a9d8,0x78c5d5ee46bfaa21b1150fa7b5549a964fc98210
,long,,74235.0,,2026-03-16T14:21:44.693018+00:00,,,,hyperliquid,BTC,0.00105,77.94675,0xa82032309d57fe73c82a91abed29505d65d4a9d8,0x78c5d5ee46bfaa21b1150fa7b5549a964fc98210
,long,,74235.0,,2026-03-16T14:21:44.671328+00:00,,,,hyperliquid,BTC,0.00101,74.97735,0xa82032309d57fe73c82a91abed29505d65d4a9d8,0x73491b622f48a2c356fd9ec0f08acfb152e38dd9
,long,,74235.0,,2026-03-16T14:21:44.694282+00:00,,,,hyperliquid,BTC,0.00101,74.97735,0xa82032309d57fe73c82a91abed29505d65d4a9d8,0x73491b622f48a2c356fd9ec0f08acfb152e38dd9
,short,,74200.0,,2026-03-16T14:16:39.860567+00:00,,,,hyperliquid,BTC,0.00097,71.974,0x6e8bc7cd0978397b06a14af2a8c31f5daeffea79,0xb6df97014a9cd6e40703b6db99dd736c3170e30a
,short,,74200.0,,2026-03-16T14:16:39.864382+00:00,,,,hyperliquid,BTC,0.00097,71.974,0x6e8bc7cd0978397b06a14af2a8c31f5daeffea79,0xb6df97014a9cd6e40703b6db99dd736c3170e30a
,short,,74156.0,,2026-03-16T14:20:41.073062+00:00,,,,hyperliquid,BTC,0.00095,70.4482,0x0000000000bdc2fd416def2d8688069052eb0f87,0xb6df97014a9cd6e40703b6db99dd736c3170e30a
,short,,74156.0,,2026-03-16T14:20:43.252800+00:00,,,,hyperliquid,BTC,0.00095,70.4482,0x0000000000bdc2fd416def2d8688069052eb0f87,0xb6df97014a9cd6e40703b6db99dd736c3170e30a
,short,,74196.0,,2026-03-16T14:16:58.782162+00:00,,,,hyperliquid,BTC,0.00094,69.74424,0x7f7959e8584060283f2276b6ba2f5c470a2fc4bc,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e
,short,,74196.0,,2026-03-16T14:16:58.861666+00:00,,,,hyperliquid,BTC,0.00094,69.74424,0x7f7959e8584060283f2276b6ba2f5c470a2fc4bc,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e
,long,,74235.0,,2026-03-16T14:21:44.668743+00:00,,,,hyperliquid,BTC,0.00089,66.06915,0xa82032309d57fe73c82a91abed29505d65d4a9d8,0xb9f84a4d7f8aa16ec0458e923cb0ba13e6ea087b
,long,,74235.0,,2026-03-16T14:21:44.691973+00:00,,,,hyperliquid,BTC,0.00089,66.06915,0xa82032309d57fe73c82a91abed29505d65d4a9d8,0xb9f84a4d7f8aa16ec0458e923cb0ba13e6ea087b
,long,,74235.0,,2026-03-16T14:21:44.674075+00:00,,,,hyperliquid,BTC,0.00088,65.3268,0xa82032309d57fe73c82a91abed29505d65d4a9d8,0xb14f95f7347d9c1bac513c26bb80d3f764f0316f
,long,,74235.0,,2026-03-16T14:21:44.695759+00:00,,,,hyperliquid,BTC,0.00088,65.3268,0xa82032309d57fe73c82a91abed29505d65d4a9d8,0xb14f95f7347d9c1bac513c26bb80d3f764f0316f
,long,,74235.0,,2026-03-16T14:21:44.677233+00:00,,,,hyperliquid,BTC,0.00084,62.357400000000005,0xa82032309d57fe73c82a91abed29505d65d4a9d8,0x0ca9e9236b48c0b53ec0fea3493e7c4082baa34b
,long,,74235.0,,2026-03-16T14:21:44.698081+00:00,,,,hyperliquid,BTC,0.00084,62.357400000000005,0xa82032309d57fe73c82a91abed29505d65d4a9d8,0x0ca9e9236b48c0b53ec0fea3493e7c4082baa34b
,long,,74235.0,,2026-03-16T14:21:44.675090+00:00,,,,hyperliquid,BTC,0.00081,60.13035,0xa82032309d57fe73c82a91abed29505d65d4a9d8,0xc39c20a0f3102549f4dd400487dd4297a20cea22
,long,,74235.0,,2026-03-16T14:21:44.696806+00:00,,,,hyperliquid,BTC,0.00081,60.13035,0xa82032309d57fe73c82a91abed29505d65d4a9d8,0xc39c20a0f3102549f4dd400487dd4297a20cea22
,long,,74235.0,,2026-03-16T14:21:44.668206+00:00,,,,hyperliquid,BTC,0.00077,57.16095,0xa82032309d57fe73c82a91abed29505d65d4a9d8,0xdf5e9f05a599e3b272e6e7487e27784e8c2090b2
,long,,74235.0,,2026-03-16T14:21:44.691449+00:00,,,,hyperliquid,BTC,0.00077,57.16095,0xa82032309d57fe73c82a91abed29505d65d4a9d8,0xdf5e9f05a599e3b272e6e7487e27784e8c2090b2
,long,,74242.0,,2026-03-16T14:21:44.681640+00:00,,,,hyperliquid,BTC,0.00057,42.31794,0xa82032309d57fe73c82a91abed29505d65d4a9d8,0x7f9db18082481d2eae377a1f9f4f4446b2b204bc
,long,,74242.0,,2026-03-16T14:21:44.701134+00:00,,,,hyperliquid,BTC,0.00057,42.31794,0xa82032309d57fe73c82a91abed29505d65d4a9d8,0x7f9db18082481d2eae377a1f9f4f4446b2b204bc
,long,,74235.0,,2026-03-16T14:21:44.674851+00:00,,,,hyperliquid,BTC,0.00054,40.0869,0xa82032309d57fe73c82a91abed29505d65d4a9d8,0x49bfb32cea1fceae5eec3ae582de25effc1be274
,long,,74235.0,,2026-03-16T14:21:44.696526+00:00,,,,hyperliquid,BTC,0.00054,40.0869,0xa82032309d57fe73c82a91abed29505d65d4a9d8,0x49bfb32cea1fceae5eec3ae582de25effc1be274
,long,,74235.0,,2026-03-16T14:21:44.667684+00:00,,,,hyperliquid,BTC,0.00045,33.40575,0xa82032309d57fe73c82a91abed29505d65d4a9d8,0x231d3f5d27a29607e38b191240df1831ec0b2bfc
,long,,74235.0,,2026-03-16T14:21:44.690959+00:00,,,,hyperliquid,BTC,0.00045,33.40575,0xa82032309d57fe73c82a91abed29505d65d4a9d8,0x231d3f5d27a29607e38b191240df1831ec0b2bfc
,long,,74235.0,,2026-03-16T14:21:44.673287+00:00,,,,hyperliquid,BTC,0.00041,30.43635,0xa82032309d57fe73c82a91abed29505d65d4a9d8,0x61f607df221ab7284434bab026461d8014ff060d
,long,,74235.0,,2026-03-16T14:21:44.695027+00:00,,,,hyperliquid,BTC,0.00041,30.43635,0xa82032309d57fe73c82a91abed29505d65d4a9d8,0x61f607df221ab7284434bab026461d8014ff060d
,long,,74235.0,,2026-03-16T14:21:44.669282+00:00,,,,hyperliquid,BTC,0.00039,28.95165,0xa82032309d57fe73c82a91abed29505d65d4a9d8,0xbf714c18de732081097f341307a3ac629970f39f
,long,,74235.0,,2026-03-16T14:21:44.692500+00:00,,,,hyperliquid,BTC,0.00039,28.95165,0xa82032309d57fe73c82a91abed29505d65d4a9d8,0xbf714c18de732081097f341307a3ac629970f39f
,long,,74321.0,,2026-03-16T14:18:49.334888+00:00,,,,hyperliquid,BTC,0.00038,28.24198,0x7dc5e1cbe4703c9e0c9a6b09abb9aa5599d378e4,0xaf2ac71f62f341e5823d6985492409e92c940447
,long,,74321.0,,2026-03-16T14:18:49.368229+00:00,,,,hyperliquid,BTC,0.00038,28.24198,0x7dc5e1cbe4703c9e0c9a6b09abb9aa5599d378e4,0xaf2ac71f62f341e5823d6985492409e92c940447
,long,,74298.0,,2026-03-16T14:16:18.302008+00:00,,,,hyperliquid,BTC,0.00038,28.233240000000002,0x7dc5e1cbe4703c9e0c9a6b09abb9aa5599d378e4,0xf9109ada2f73c62e9889b45453065f0d99260a2d
,long,,74298.0,,2026-03-16T14:16:18.312555+00:00,,,,hyperliquid,BTC,0.00038,28.233240000000002,0x7dc5e1cbe4703c9e0c9a6b09abb9aa5599d378e4,0xf9109ada2f73c62e9889b45453065f0d99260a2d
,long,,74272.0,,2026-03-16T14:13:48.475478+00:00,,,,hyperliquid,BTC,0.00038,28.223360000000003,0x7dc5e1cbe4703c9e0c9a6b09abb9aa5599d378e4,0x9815aec32ff0db5b81241c9d17f187a3b44a0f16
,long,,74272.0,,2026-03-16T14:13:49.561547+00:00,,,,hyperliquid,BTC,0.00038,28.223360000000003,0x7dc5e1cbe4703c9e0c9a6b09abb9aa5599d378e4,0x9815aec32ff0db5b81241c9d17f187a3b44a0f16
,long,,74206.0,,2026-03-16T14:17:48.572902+00:00,,,,hyperliquid,BTC,0.00038,28.19828,0x7dc5e1cbe4703c9e0c9a6b09abb9aa5599d378e4,0xbe1f79b4ca0a09fdd71e0055b8e062ea82ad315d
,long,,74206.0,,2026-03-16T14:17:48.585156+00:00,,,,hyperliquid,BTC,0.00038,28.19828,0x7dc5e1cbe4703c9e0c9a6b09abb9aa5599d378e4,0xbe1f79b4ca0a09fdd71e0055b8e062ea82ad315d
,long,,74193.0,,2026-03-16T14:22:49.404595+00:00,,,,hyperliquid,BTC,0.00038,28.193340000000003,0x7dc5e1cbe4703c9e0c9a6b09abb9aa5599d378e4,0xe92cdf7b804a836a71219cda2b00274d57ac030f
,long,,74193.0,,2026-03-16T14:22:49.438374+00:00,,,,hyperliquid,BTC,0.00038,28.193340000000003,0x7dc5e1cbe4703c9e0c9a6b09abb9aa5599d378e4,0xe92cdf7b804a836a71219cda2b00274d57ac030f
,long,,74181.0,,2026-03-16T14:21:18.528382+00:00,,,,hyperliquid,BTC,0.00038,28.18878,0x7dc5e1cbe4703c9e0c9a6b09abb9aa5599d378e4,0xe92cdf7b804a836a71219cda2b00274d57ac030f
,long,,74181.0,,2026-03-16T14:21:18.547264+00:00,,,,hyperliquid,BTC,0.00038,28.18878,0x7dc5e1cbe4703c9e0c9a6b09abb9aa5599d378e4,0xe92cdf7b804a836a71219cda2b00274d57ac030f
,long,,74132.0,,2026-03-16T14:20:18.679535+00:00,,,,hyperliquid,BTC,0.00038,28.170160000000003,0x7dc5e1cbe4703c9e0c9a6b09abb9aa5599d378e4,0xf36c562be0598b8ce109998b6aa2d53ffcd8316b
,long,,74132.0,,2026-03-16T14:20:18.742045+00:00,,,,hyperliquid,BTC,0.00038,28.170160000000003,0x7dc5e1cbe4703c9e0c9a6b09abb9aa5599d378e4,0xf36c562be0598b8ce109998b6aa2d53ffcd8316b
,long,,74284.0,,2026-03-16T14:18:18.569141+00:00,,,,hyperliquid,BTC,0.00037,27.48508,0x7dc5e1cbe4703c9e0c9a6b09abb9aa5599d378e4,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459
,long,,74284.0,,2026-03-16T14:18:20.800209+00:00,,,,hyperliquid,BTC,0.00037,27.48508,0x7dc5e1cbe4703c9e0c9a6b09abb9aa5599d378e4,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459
,long,,74269.0,,2026-03-16T14:19:18.535872+00:00,,,,hyperliquid,BTC,0.00037,27.47953,0x7dc5e1cbe4703c9e0c9a6b09abb9aa5599d378e4,0x2688d3ab9d031e11a0bd4c0fc31e35b4274a23f2
,long,,74269.0,,2026-03-16T14:19:19.627491+00:00,,,,hyperliquid,BTC,0.00037,27.47953,0x7dc5e1cbe4703c9e0c9a6b09abb9aa5599d378e4,0x2688d3ab9d031e11a0bd4c0fc31e35b4274a23f2
,long,,74244.0,,2026-03-16T14:21:48.960180+00:00,,,,hyperliquid,BTC,0.00037,27.47028,0x7dc5e1cbe4703c9e0c9a6b09abb9aa5599d378e4,0xbb160cb61e694570f9d570f9fcde7c61dd2143ad
,long,,74244.0,,2026-03-16T14:21:48.967485+00:00,,,,hyperliquid,BTC,0.00037,27.47028,0x7dc5e1cbe4703c9e0c9a6b09abb9aa5599d378e4,0xbb160cb61e694570f9d570f9fcde7c61dd2143ad
,long,,74208.0,,2026-03-16T14:15:48.401870+00:00,,,,hyperliquid,BTC,0.00037,27.45696,0x7dc5e1cbe4703c9e0c9a6b09abb9aa5599d378e4,0x9815aec32ff0db5b81241c9d17f187a3b44a0f16
,long,,74208.0,,2026-03-16T14:15:48.403937+00:00,,,,hyperliquid,BTC,0.00037,27.45696,0x7dc5e1cbe4703c9e0c9a6b09abb9aa5599d378e4,0x9815aec32ff0db5b81241c9d17f187a3b44a0f16
,long,,74203.0,,2026-03-16T14:22:19.155013+00:00,,,,hyperliquid,BTC,0.00037,27.45511,0x7dc5e1cbe4703c9e0c9a6b09abb9aa5599d378e4,0xc977566f8ef21a8fc2438e458d51626067b6515c
,long,,74203.0,,2026-03-16T14:22:19.174120+00:00,,,,hyperliquid,BTC,0.00037,27.45511,0x7dc5e1cbe4703c9e0c9a6b09abb9aa5599d378e4,0xc977566f8ef21a8fc2438e458d51626067b6515c
,long,,74197.0,,2026-03-16T14:19:48.875401+00:00,,,,hyperliquid,BTC,0.00037,27.45289,0x7dc5e1cbe4703c9e0c9a6b09abb9aa5599d378e4,0x588432f54227364caf999a6df88dbf86a90f4772
,long,,74197.0,,2026-03-16T14:19:48.903110+00:00,,,,hyperliquid,BTC,0.00037,27.45289,0x7dc5e1cbe4703c9e0c9a6b09abb9aa5599d378e4,0x588432f54227364caf999a6df88dbf86a90f4772
,long,,74147.0,,2026-03-16T14:20:48.689115+00:00,,,,hyperliquid,BTC,0.00037,27.43439,0x7dc5e1cbe4703c9e0c9a6b09abb9aa5599d378e4,0x7dd6f02fef939cea86f0243358255f6b57a6cf0d
,long,,74147.0,,2026-03-16T14:20:49.878687+00:00,,,,hyperliquid,BTC,0.00037,27.43439,0x7dc5e1cbe4703c9e0c9a6b09abb9aa5599d378e4,0x7dd6f02fef939cea86f0243358255f6b57a6cf0d
,long,,74332.0,,2026-03-16T14:18:37.204570+00:00,,,,hyperliquid,BTC,0.00036,26.759520000000002,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0x2159cf4faa52f07d5e8d1d9bf0b9970149ba7ea7
,long,,74332.0,,2026-03-16T14:18:37.787293+00:00,,,,hyperliquid,BTC,0.00036,26.759520000000002,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0x2159cf4faa52f07d5e8d1d9bf0b9970149ba7ea7
,long,,74245.0,,2026-03-16T14:16:06.463000+00:00,,,,hyperliquid,BTC,0.00036,26.7282,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0x31dea2516beee92135b96f464eeec3cf292a13f2
,long,,74245.0,,2026-03-16T14:16:06.827768+00:00,,,,hyperliquid,BTC,0.00036,26.7282,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0x31dea2516beee92135b96f464eeec3cf292a13f2
,long,,74243.0,,2026-03-16T14:15:06.353219+00:00,,,,hyperliquid,BTC,0.00036,26.727480000000003,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0x162cc7c861ebd0c06b3d72319201150482518185
,long,,74243.0,,2026-03-16T14:15:06.379777+00:00,,,,hyperliquid,BTC,0.00036,26.727480000000003,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0x162cc7c861ebd0c06b3d72319201150482518185
,long,,74233.0,,2026-03-16T14:14:07.078333+00:00,,,,hyperliquid,BTC,0.00036,26.72388,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0x9815aec32ff0db5b81241c9d17f187a3b44a0f16
,long,,74233.0,,2026-03-16T14:14:07.444971+00:00,,,,hyperliquid,BTC,0.00036,26.72388,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0x9815aec32ff0db5b81241c9d17f187a3b44a0f16
,long,,74230.0,,2026-03-16T14:19:36.608413+00:00,,,,hyperliquid,BTC,0.00036,26.722800000000003,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0x7e698eea0709e4a0dbbd790fc493d60691801157
,long,,74230.0,,2026-03-16T14:19:37.221324+00:00,,,,hyperliquid,BTC,0.00036,26.722800000000003,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0x7e698eea0709e4a0dbbd790fc493d60691801157
,long,,74201.0,,2026-03-16T14:23:06.976277+00:00,,,,hyperliquid,BTC,0.00036,26.71236,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0xc8264ebc379e26946e7d31ae4746c27182849755
,long,,74201.0,,2026-03-16T14:23:08.002630+00:00,,,,hyperliquid,BTC,0.00036,26.71236,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0xc8264ebc379e26946e7d31ae4746c27182849755
,long,,74176.0,,2026-03-16T14:20:36.343336+00:00,,,,hyperliquid,BTC,0.00036,26.70336,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0xa775d1bd91ee2cc4cae6113e5fd9c0c17b355277
,long,,74176.0,,2026-03-16T14:20:36.357465+00:00,,,,hyperliquid,BTC,0.00036,26.70336,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0xa775d1bd91ee2cc4cae6113e5fd9c0c17b355277
,long,,74293.0,,2026-03-16T14:19:06.434073+00:00,,,,hyperliquid,BTC,0.00035,26.00255,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0xf5d81a135f756ca16544e53c20fc20643ec3ad53
,long,,74293.0,,2026-03-16T14:19:06.577036+00:00,,,,hyperliquid,BTC,0.00035,26.00255,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0xf5d81a135f756ca16544e53c20fc20643ec3ad53
,long,,74275.0,,2026-03-16T14:14:37.545874+00:00,,,,hyperliquid,BTC,0.00035,25.99625,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0x31dea2516beee92135b96f464eeec3cf292a13f2
,long,,74275.0,,2026-03-16T14:14:37.845888+00:00,,,,hyperliquid,BTC,0.00035,25.99625,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0x31dea2516beee92135b96f464eeec3cf292a13f2
,long,,74253.0,,2026-03-16T14:18:06.722038+00:00,,,,hyperliquid,BTC,0.00035,25.98855,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0x9d1eb5f9121e78faa5455d1b51cbf1a0c6e8340c
,long,,74253.0,,2026-03-16T14:18:06.731308+00:00,,,,hyperliquid,BTC,0.00035,25.98855,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0x9d1eb5f9121e78faa5455d1b51cbf1a0c6e8340c
,long,,74251.0,,2026-03-16T14:13:36.370271+00:00,,,,hyperliquid,BTC,0.00035,25.987849999999998,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0xc8264ebc379e26946e7d31ae4746c27182849755
,long,,74251.0,,2026-03-16T14:13:38.317969+00:00,,,,hyperliquid,BTC,0.00035,25.987849999999998,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0xc8264ebc379e26946e7d31ae4746c27182849755
,long,,74221.0,,2026-03-16T14:22:06.377699+00:00,,,,hyperliquid,BTC,0.00035,25.97735,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0x362c5006ed0a405c35df4a138cb38d891f1a1a20
,long,,74221.0,,2026-03-16T14:22:08.533666+00:00,,,,hyperliquid,BTC,0.00035,25.97735,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0x362c5006ed0a405c35df4a138cb38d891f1a1a20
,long,,74182.0,,2026-03-16T14:21:06.372394+00:00,,,,hyperliquid,BTC,0.00035,25.9637,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0x8372aa26b7130d1b8a4ad205c1f2ec9a97ab2477
,long,,74182.0,,2026-03-16T14:21:09.178664+00:00,,,,hyperliquid,BTC,0.00035,25.9637,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0x8372aa26b7130d1b8a4ad205c1f2ec9a97ab2477
,long,,74172.0,,2026-03-16T14:17:36.475110+00:00,,,,hyperliquid,BTC,0.00035,25.9602,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0x9266865bb6afb4c4f618544dd3b8c970f17aa664
,long,,74172.0,,2026-03-16T14:17:36.512362+00:00,,,,hyperliquid,BTC,0.00035,25.9602,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0x9266865bb6afb4c4f618544dd3b8c970f17aa664
,short,,74240.0,,2026-03-16T14:19:28.939161+00:00,,,,hyperliquid,BTC,0.00034,25.241600000000002,0xb69ccb3ad06300fefe1c551e285de4a3c6a1a5da,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e
,short,,74240.0,,2026-03-16T14:19:29.019798+00:00,,,,hyperliquid,BTC,0.00034,25.241600000000002,0xb69ccb3ad06300fefe1c551e285de4a3c6a1a5da,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e
,long,,74235.0,,2026-03-16T14:21:44.668483+00:00,,,,hyperliquid,BTC,0.00033,24.49755,0xa82032309d57fe73c82a91abed29505d65d4a9d8,0xb719eac67cb5217ba93c0f9c375804a88243c653
,long,,74235.0,,2026-03-16T14:21:44.669548+00:00,,,,hyperliquid,BTC,0.00033,24.49755,0xa82032309d57fe73c82a91abed29505d65d4a9d8,0x07b21e48711f605cac9af2a4c5dfa0f3a82f6704
,long,,74235.0,,2026-03-16T14:21:44.670127+00:00,,,,hyperliquid,BTC,0.00033,24.49755,0xa82032309d57fe73c82a91abed29505d65d4a9d8,0xdf533d57f3cdcac254ccb40252f1cad4319dce61
,long,,74235.0,,2026-03-16T14:21:44.691724+00:00,,,,hyperliquid,BTC,0.00033,24.49755,0xa82032309d57fe73c82a91abed29505d65d4a9d8,0xb719eac67cb5217ba93c0f9c375804a88243c653
,long,,74235.0,,2026-03-16T14:21:44.692758+00:00,,,,hyperliquid,BTC,0.00033,24.49755,0xa82032309d57fe73c82a91abed29505d65d4a9d8,0x07b21e48711f605cac9af2a4c5dfa0f3a82f6704
,long,,74235.0,,2026-03-16T14:21:44.693285+00:00,,,,hyperliquid,BTC,0.00033,24.49755,0xa82032309d57fe73c82a91abed29505d65d4a9d8,0xdf533d57f3cdcac254ccb40252f1cad4319dce61
,long,,74219.0,,2026-03-16T14:16:36.672996+00:00,,,,hyperliquid,BTC,0.00033,24.49227,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0x388d9e1ccaec74527f73f8c87b5928ba28c06c03
,long,,74219.0,,2026-03-16T14:16:39.293174+00:00,,,,hyperliquid,BTC,0.00033,24.49227,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0x388d9e1ccaec74527f73f8c87b5928ba28c06c03
,short,,74331.0,,2026-03-16T14:18:41.392889+00:00,,,,hyperliquid,BTC,0.00032,23.78592,0x0fd468a73084daa6ea77a9261e40fdec3e67e0c7,0x05bd45baadc8e0f320ff686584a32fc7f6efacc8
,short,,74331.0,,2026-03-16T14:18:43.015182+00:00,,,,hyperliquid,BTC,0.00032,23.78592,0x0fd468a73084daa6ea77a9261e40fdec3e67e0c7,0x05bd45baadc8e0f320ff686584a32fc7f6efacc8
,short,,74310.0,,2026-03-16T14:18:11.328486+00:00,,,,hyperliquid,BTC,0.00032,23.779200000000003,0x1be5a1135a64783e0494180c0a229b02f3f57973,0x05bd45baadc8e0f320ff686584a32fc7f6efacc8
,short,,74310.0,,2026-03-16T14:18:12.744214+00:00,,,,hyperliquid,BTC,0.00032,23.779200000000003,0x1be5a1135a64783e0494180c0a229b02f3f57973,0x05bd45baadc8e0f320ff686584a32fc7f6efacc8
