symbol,side,value,price,quantity,timestamp,order_type,avg_price,order_status,_exchange,exchange
BTC,LONG,878.6328,73219.4,0.012,1773660546328,LIMIT,73505.2,FILLED,binance,
BTC,LONG,878.63,73219.4,0.012,1773660546328,,,,binance,binance
BTC,SHORT,646.84,73504.7,0.88,1773660643602,,,,okx,okx
BTC,SHORT,147.64,73818.0,0.002,1773660502842,,,,binance,binance
BTC,SHORT,147.636,73818.0,0.002,1773660502842,LIMIT,73528.9,FILLED,binance,
BTC,SHORT,73.5,73500.5,0.1,1773660638977,,,,okx,okx
BTC,SHORT,51.45,73505.1,0.07,1773660642602,,,,okx,okx
