symbol,side,value,price,quantity,timestamp,_exchange,order_type,avg_price,order_status,exchange
BTC,SHORT,2986.2,72657.0,4.11,1773631277044,okx,,,,
BTC,SHORT,145.5636,72781.8,0.002,1773631033581,binance,LIMIT,72490.8,FILLED,
BTC,SHORT,145.56,72781.8,0.002,1773631033581,binance,,,,binance
