timestamp,coin,side,size,price,value_usd,liquidated_address,liquidator_address,_exchange
2026-03-16T03:11:24.432559+00:00,BTC,short,0.00915,72530.0,663.6495,0x9815aec32ff0db5b81241c9d17f187a3b44a0f16,0x58e2677db8c34c7f1d1622d1dc17dbba1ef31145,hyperliquid
2026-03-16T03:11:24.443014+00:00,BTC,short,0.00915,72530.0,663.6495,0x9815aec32ff0db5b81241c9d17f187a3b44a0f16,0x58e2677db8c34c7f1d1622d1dc17dbba1ef31145,hyperliquid
2026-03-16T03:12:24.356536+00:00,BTC,short,0.00838,72520.0,607.7176000000001,0x0b1ace05eb9ef1c3a1951b763700ecad24f27741,0x58e2677db8c34c7f1d1622d1dc17dbba1ef31145,hyperliquid
2026-03-16T03:12:24.367282+00:00,BTC,short,0.00838,72520.0,607.7176000000001,0x0b1ace05eb9ef1c3a1951b763700ecad24f27741,0x58e2677db8c34c7f1d1622d1dc17dbba1ef31145,hyperliquid
2026-03-16T03:15:54.482656+00:00,BTC,short,0.00823,72459.0,596.3375699999999,0xb668858ff53322d5511651a2cd92391eb5d60ee3,0x58e2677db8c34c7f1d1622d1dc17dbba1ef31145,hyperliquid
2026-03-16T03:15:55.104566+00:00,BTC,short,0.00823,72459.0,596.3375699999999,0xb668858ff53322d5511651a2cd92391eb5d60ee3,0x58e2677db8c34c7f1d1622d1dc17dbba1ef31145,hyperliquid
2026-03-16T03:13:54.345108+00:00,BTC,short,0.00822,72510.0,596.0322,0x9e8ed1d439c80eb80260e3b9fa9c2bbfc44d5dcd,0x58e2677db8c34c7f1d1622d1dc17dbba1ef31145,hyperliquid
2026-03-16T03:13:56.577989+00:00,BTC,short,0.00822,72510.0,596.0322,0x9e8ed1d439c80eb80260e3b9fa9c2bbfc44d5dcd,0x58e2677db8c34c7f1d1622d1dc17dbba1ef31145,hyperliquid
2026-03-16T03:12:54.337552+00:00,BTC,short,0.00769,72520.0,557.6788,0x0b1ace05eb9ef1c3a1951b763700ecad24f27741,0x58e2677db8c34c7f1d1622d1dc17dbba1ef31145,hyperliquid
2026-03-16T03:12:54.347439+00:00,BTC,short,0.00769,72520.0,557.6788,0x0b1ace05eb9ef1c3a1951b763700ecad24f27741,0x58e2677db8c34c7f1d1622d1dc17dbba1ef31145,hyperliquid
2026-03-16T03:15:24.240660+00:00,BTC,short,0.00769,72456.0,557.18664,0xa62b923a112d50d03e1e096bbd53422490dac104,0x58e2677db8c34c7f1d1622d1dc17dbba1ef31145,hyperliquid
2026-03-16T03:15:25.144344+00:00,BTC,short,0.00769,72456.0,557.18664,0xa62b923a112d50d03e1e096bbd53422490dac104,0x58e2677db8c34c7f1d1622d1dc17dbba1ef31145,hyperliquid
2026-03-16T03:08:55.341789+00:00,BTC,short,0.00751,72476.0,544.29476,0xb3a38662575bdf1541013ce987934dba919851ea,0x58e2677db8c34c7f1d1622d1dc17dbba1ef31145,hyperliquid
2026-03-16T03:08:55.697550+00:00,BTC,short,0.00751,72476.0,544.29476,0xb3a38662575bdf1541013ce987934dba919851ea,0x58e2677db8c34c7f1d1622d1dc17dbba1ef31145,hyperliquid
2026-03-16T03:13:24.254761+00:00,BTC,short,0.0067,72521.0,485.89070000000004,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,0x58e2677db8c34c7f1d1622d1dc17dbba1ef31145,hyperliquid
2026-03-16T03:13:24.265706+00:00,BTC,short,0.0067,72521.0,485.89070000000004,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,0x58e2677db8c34c7f1d1622d1dc17dbba1ef31145,hyperliquid
2026-03-16T03:14:54.521178+00:00,BTC,short,0.00662,72492.0,479.89704,0xa775d1bd91ee2cc4cae6113e5fd9c0c17b355277,0x58e2677db8c34c7f1d1622d1dc17dbba1ef31145,hyperliquid
2026-03-16T03:14:55.418837+00:00,BTC,short,0.00662,72492.0,479.89704,0xa775d1bd91ee2cc4cae6113e5fd9c0c17b355277,0x58e2677db8c34c7f1d1622d1dc17dbba1ef31145,hyperliquid
2026-03-16T03:10:26.667548+00:00,BTC,short,0.00645,72543.0,467.90235,0x9815aec32ff0db5b81241c9d17f187a3b44a0f16,0x58e2677db8c34c7f1d1622d1dc17dbba1ef31145,hyperliquid
2026-03-16T03:10:27.259868+00:00,BTC,short,0.00645,72543.0,467.90235,0x9815aec32ff0db5b81241c9d17f187a3b44a0f16,0x58e2677db8c34c7f1d1622d1dc17dbba1ef31145,hyperliquid
2026-03-16T03:11:54.562342+00:00,BTC,short,0.00631,72520.0,457.60119999999995,0xb3a38662575bdf1541013ce987934dba919851ea,0x58e2677db8c34c7f1d1622d1dc17dbba1ef31145,hyperliquid
2026-03-16T03:11:54.570045+00:00,BTC,short,0.00631,72520.0,457.60119999999995,0xb3a38662575bdf1541013ce987934dba919851ea,0x58e2677db8c34c7f1d1622d1dc17dbba1ef31145,hyperliquid
2026-03-16T03:09:54.482380+00:00,BTC,short,0.00592,72551.0,429.50192,0x9815aec32ff0db5b81241c9d17f187a3b44a0f16,0x58e2677db8c34c7f1d1622d1dc17dbba1ef31145,hyperliquid
2026-03-16T03:09:54.485219+00:00,BTC,short,0.00592,72551.0,429.50192,0x9815aec32ff0db5b81241c9d17f187a3b44a0f16,0x58e2677db8c34c7f1d1622d1dc17dbba1ef31145,hyperliquid
2026-03-16T03:07:54.488774+00:00,BTC,long,0.00592,72494.0,429.16447999999997,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x2ca4927174ba283d8a57f60ef3589844035a2930,hyperliquid
2026-03-16T03:07:56.929249+00:00,BTC,long,0.00592,72494.0,429.16447999999997,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x2ca4927174ba283d8a57f60ef3589844035a2930,hyperliquid
2026-03-16T03:16:24.428880+00:00,BTC,short,0.00592,72468.0,429.01056,0xf9109ada2f73c62e9889b45453065f0d99260a2d,0x58e2677db8c34c7f1d1622d1dc17dbba1ef31145,hyperliquid
2026-03-16T03:16:24.442665+00:00,BTC,short,0.00592,72468.0,429.01056,0xf9109ada2f73c62e9889b45453065f0d99260a2d,0x58e2677db8c34c7f1d1622d1dc17dbba1ef31145,hyperliquid
2026-03-16T03:08:25.080247+00:00,BTC,short,0.00584,72493.0,423.35911999999996,0x9815aec32ff0db5b81241c9d17f187a3b44a0f16,0x58e2677db8c34c7f1d1622d1dc17dbba1ef31145,hyperliquid
2026-03-16T03:08:25.417514+00:00,BTC,short,0.00584,72493.0,423.35911999999996,0x9815aec32ff0db5b81241c9d17f187a3b44a0f16,0x58e2677db8c34c7f1d1622d1dc17dbba1ef31145,hyperliquid
2026-03-16T03:10:56.088314+00:00,BTC,short,0.00577,72536.0,418.53272,0x6802b4267f7f2bf7003dcf993c51542245b38329,0x58e2677db8c34c7f1d1622d1dc17dbba1ef31145,hyperliquid
2026-03-16T03:10:56.705827+00:00,BTC,short,0.00577,72536.0,418.53272,0x6802b4267f7f2bf7003dcf993c51542245b38329,0x58e2677db8c34c7f1d1622d1dc17dbba1ef31145,hyperliquid
2026-03-16T03:08:55.343640+00:00,BTC,long,0.00575,72477.0,416.74275,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xa38f19c4ccbcfd64cff676d72c436f7e6239dccf,hyperliquid
2026-03-16T03:08:55.698380+00:00,BTC,long,0.00575,72477.0,416.74275,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xa38f19c4ccbcfd64cff676d72c436f7e6239dccf,hyperliquid
2026-03-16T03:09:25.174736+00:00,BTC,long,0.00543,72494.0,393.64242,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xd13d96f7b6bb6dd3ad865e23f1265e5885f1069c,hyperliquid
2026-03-16T03:09:25.183122+00:00,BTC,long,0.00543,72494.0,393.64242,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xd13d96f7b6bb6dd3ad865e23f1265e5885f1069c,hyperliquid
2026-03-16T03:12:25.787015+00:00,BTC,long,0.00537,72521.0,389.43777,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x60b3d20d5f32fcc33bd9dea65a0eea155bdc8eac,hyperliquid
2026-03-16T03:12:28.729388+00:00,BTC,long,0.00537,72521.0,389.43777,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x60b3d20d5f32fcc33bd9dea65a0eea155bdc8eac,hyperliquid
2026-03-16T03:13:56.578498+00:00,BTC,long,0.00528,72511.0,382.85808,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xe29d84a6f37858d7f8017be454ee35726511e525,hyperliquid
2026-03-16T03:13:57.605482+00:00,BTC,long,0.00528,72511.0,382.85808,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xe29d84a6f37858d7f8017be454ee35726511e525,hyperliquid
2026-03-16T03:14:24.861089+00:00,BTC,long,0.00528,72493.0,382.76304,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x13558be785661958932ceac35ba20de187275a42,hyperliquid
2026-03-16T03:14:25.919724+00:00,BTC,long,0.00528,72493.0,382.76304,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x13558be785661958932ceac35ba20de187275a42,hyperliquid
2026-03-16T03:15:55.105043+00:00,BTC,long,0.00528,72460.0,382.5888,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x14ecb8b25e270b31cc270e3dd3ee220dd5dce16e,hyperliquid
2026-03-16T03:15:55.114716+00:00,BTC,long,0.00528,72460.0,382.5888,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x14ecb8b25e270b31cc270e3dd3ee220dd5dce16e,hyperliquid
2026-03-16T03:16:55.243870+00:00,BTC,short,0.00518,72505.0,375.5759,0xb3a38662575bdf1541013ce987934dba919851ea,0x58e2677db8c34c7f1d1622d1dc17dbba1ef31145,hyperliquid
2026-03-16T03:16:55.246347+00:00,BTC,short,0.00518,72505.0,375.5759,0xb3a38662575bdf1541013ce987934dba919851ea,0x58e2677db8c34c7f1d1622d1dc17dbba1ef31145,hyperliquid
2026-03-16T03:12:55.467649+00:00,BTC,long,0.00494,72521.0,358.25374,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x60b3d20d5f32fcc33bd9dea65a0eea155bdc8eac,hyperliquid
2026-03-16T03:12:55.477140+00:00,BTC,long,0.00494,72521.0,358.25374,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x60b3d20d5f32fcc33bd9dea65a0eea155bdc8eac,hyperliquid
2026-03-16T03:15:25.144730+00:00,BTC,long,0.00493,72457.0,357.21301000000005,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x13558be785661958932ceac35ba20de187275a42,hyperliquid
2026-03-16T03:15:25.170779+00:00,BTC,long,0.00493,72457.0,357.21301000000005,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x13558be785661958932ceac35ba20de187275a42,hyperliquid
2026-03-16T03:10:26.668093+00:00,BTC,long,0.00489,72544.0,354.74016,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x4d969e59b312970cc07af266938a4433ccae0b4c,hyperliquid
2026-03-16T03:10:27.260433+00:00,BTC,long,0.00489,72544.0,354.74016,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x4d969e59b312970cc07af266938a4433ccae0b4c,hyperliquid
2026-03-16T03:17:25.879147+00:00,BTC,long,0.00489,72503.0,354.53967,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x023a3d058020fb76cca98f01b3c48c8938a22355,hyperliquid
2026-03-16T03:17:25.885788+00:00,BTC,long,0.00489,72503.0,354.53967,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x023a3d058020fb76cca98f01b3c48c8938a22355,hyperliquid
2026-03-16T03:10:56.088619+00:00,BTC,long,0.00483,72543.0,350.38269,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x7dd6f02fef939cea86f0243358255f6b57a6cf0d,hyperliquid
2026-03-16T03:10:56.706086+00:00,BTC,long,0.00483,72543.0,350.38269,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x7dd6f02fef939cea86f0243358255f6b57a6cf0d,hyperliquid
2026-03-16T03:11:24.662590+00:00,BTC,long,0.0048,72531.0,348.1488,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xb3a38662575bdf1541013ce987934dba919851ea,hyperliquid
2026-03-16T03:11:24.672882+00:00,BTC,long,0.0048,72531.0,348.1488,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xb3a38662575bdf1541013ce987934dba919851ea,hyperliquid
2026-03-16T03:14:24.860816+00:00,BTC,short,0.00473,72485.0,342.85405,0x00df82dbf439486431c99c0d26dc47f472c30543,0x58e2677db8c34c7f1d1622d1dc17dbba1ef31145,hyperliquid
2026-03-16T03:14:25.919411+00:00,BTC,short,0.00473,72485.0,342.85405,0x00df82dbf439486431c99c0d26dc47f472c30543,0x58e2677db8c34c7f1d1622d1dc17dbba1ef31145,hyperliquid
2026-03-16T03:07:54.304811+00:00,BTC,short,0.00458,72493.0,332.01794,0x17d910fdbaf7b53a6cd69979877fde83ebdbfbdc,0x58e2677db8c34c7f1d1622d1dc17dbba1ef31145,hyperliquid
2026-03-16T03:07:54.318192+00:00,BTC,short,0.00458,72493.0,332.01794,0x17d910fdbaf7b53a6cd69979877fde83ebdbfbdc,0x58e2677db8c34c7f1d1622d1dc17dbba1ef31145,hyperliquid
2026-03-16T03:17:25.878692+00:00,BTC,short,0.00452,72502.0,327.70903999999996,0xb3a38662575bdf1541013ce987934dba919851ea,0x58e2677db8c34c7f1d1622d1dc17dbba1ef31145,hyperliquid
2026-03-16T03:17:25.885377+00:00,BTC,short,0.00452,72502.0,327.70903999999996,0xb3a38662575bdf1541013ce987934dba919851ea,0x58e2677db8c34c7f1d1622d1dc17dbba1ef31145,hyperliquid
2026-03-16T03:07:54.486218+00:00,BTC,short,0.00448,72493.0,324.76863999999995,0x9815aec32ff0db5b81241c9d17f187a3b44a0f16,0x58e2677db8c34c7f1d1622d1dc17dbba1ef31145,hyperliquid
2026-03-16T03:07:56.928891+00:00,BTC,short,0.00448,72493.0,324.76863999999995,0x9815aec32ff0db5b81241c9d17f187a3b44a0f16,0x58e2677db8c34c7f1d1622d1dc17dbba1ef31145,hyperliquid
2026-03-16T03:16:24.429839+00:00,BTC,long,0.00445,72472.0,322.5004,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xb3a38662575bdf1541013ce987934dba919851ea,hyperliquid
2026-03-16T03:16:24.443790+00:00,BTC,long,0.00445,72472.0,322.5004,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xb3a38662575bdf1541013ce987934dba919851ea,hyperliquid
2026-03-16T03:13:26.985885+00:00,BTC,long,0.00429,72522.0,311.11938000000004,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x4588595ee0047982cd5ca4a82ab69c3174fbc832,hyperliquid
2026-03-16T03:13:26.996534+00:00,BTC,long,0.00429,72522.0,311.11938000000004,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x4588595ee0047982cd5ca4a82ab69c3174fbc832,hyperliquid
2026-03-16T03:14:55.419196+00:00,BTC,long,0.00424,72493.0,307.37032,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xa1d22621c9b077ce4ac468908114a82b2de4a8db,hyperliquid
2026-03-16T03:14:56.481753+00:00,BTC,long,0.00424,72493.0,307.37032,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xa1d22621c9b077ce4ac468908114a82b2de4a8db,hyperliquid
2026-03-16T03:11:55.092247+00:00,BTC,long,0.00405,72521.0,293.71004999999997,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x4588595ee0047982cd5ca4a82ab69c3174fbc832,hyperliquid
2026-03-16T03:11:55.099674+00:00,BTC,long,0.00405,72521.0,293.71004999999997,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x4588595ee0047982cd5ca4a82ab69c3174fbc832,hyperliquid
