timestamp,coin,side,size,price,value_usd,liquidated_address,liquidator_address,_exchange,symbol,value,quantity,order_type,avg_price,order_status
2026-03-15T22:15:31.669196+00:00,BTC,short,0.02952,71724.0,2117.29248,0x9e74a6a1df3c2545ec4e8e54a1502967c7ad15e1,0x504f4f997a233873949ab352051ea3ffabd10b7e,hyperliquid,,,,,,
2026-03-15T22:15:31.597791+00:00,BTC,short,0.01115,71727.0,799.75605,0x6802b4267f7f2bf7003dcf993c51542245b38329,0x504f4f997a233873949ab352051ea3ffabd10b7e,hyperliquid,,,,,,
2026-03-15T22:15:31.665588+00:00,BTC,short,0.01115,71727.0,799.75605,0x6802b4267f7f2bf7003dcf993c51542245b38329,0x504f4f997a233873949ab352051ea3ffabd10b7e,hyperliquid,,,,,,
2026-03-15T22:15:31.600997+00:00,BTC,short,0.01115,71726.0,799.7449,0x13b2e9091268f291f165196d4832ba1c5ac02938,0x504f4f997a233873949ab352051ea3ffabd10b7e,hyperliquid,,,,,,
2026-03-15T22:15:31.667248+00:00,BTC,short,0.01115,71726.0,799.7449,0x13b2e9091268f291f165196d4832ba1c5ac02938,0x504f4f997a233873949ab352051ea3ffabd10b7e,hyperliquid,,,,,,
2026-03-15T22:23:21.350881+00:00,BTC,long,0.00992,71913.0,713.37696,0x7050a9abd4f06372247d19c39e5d718636f35fff,0xdfd50d93227ad4f896e1ed00c75aa422950a4a51,hyperliquid,,,,,,
2026-03-15T22:23:21.689785+00:00,BTC,long,0.00992,71913.0,713.37696,0x7050a9abd4f06372247d19c39e5d718636f35fff,0xdfd50d93227ad4f896e1ed00c75aa422950a4a51,hyperliquid,,,,,,
2026-03-15T22:22:50.446054+00:00,BTC,long,0.00992,71898.0,713.22816,0x7050a9abd4f06372247d19c39e5d718636f35fff,0xf58b673c1633ccef0ac58263cdc95ed80f817fc7,hyperliquid,,,,,,
2026-03-15T22:22:51.232258+00:00,BTC,long,0.00992,71898.0,713.22816,0x7050a9abd4f06372247d19c39e5d718636f35fff,0xf58b673c1633ccef0ac58263cdc95ed80f817fc7,hyperliquid,,,,,,
2026-03-15T22:23:52.309845+00:00,BTC,long,0.00992,71881.0,713.05952,0x7050a9abd4f06372247d19c39e5d718636f35fff,0x6e8bc7cd0978397b06a14af2a8c31f5daeffea79,hyperliquid,,,,,,
2026-03-15T22:23:54.337002+00:00,BTC,long,0.00992,71881.0,713.05952,0x7050a9abd4f06372247d19c39e5d718636f35fff,0x6e8bc7cd0978397b06a14af2a8c31f5daeffea79,hyperliquid,,,,,,
2026-03-15T22:21:51.779861+00:00,BTC,long,0.00992,71879.0,713.03968,0x7050a9abd4f06372247d19c39e5d718636f35fff,0xdfd50d93227ad4f896e1ed00c75aa422950a4a51,hyperliquid,,,,,,
2026-03-15T22:21:52.868657+00:00,BTC,long,0.00992,71879.0,713.03968,0x7050a9abd4f06372247d19c39e5d718636f35fff,0xdfd50d93227ad4f896e1ed00c75aa422950a4a51,hyperliquid,,,,,,
2026-03-15T22:21:22.316953+00:00,BTC,long,0.00992,71874.0,712.99008,0x7050a9abd4f06372247d19c39e5d718636f35fff,0xb756c89e73c8711a881c009e10f79b1566f80cdb,hyperliquid,,,,,,
2026-03-15T22:21:23.401673+00:00,BTC,long,0.00992,71874.0,712.99008,0x7050a9abd4f06372247d19c39e5d718636f35fff,0xb756c89e73c8711a881c009e10f79b1566f80cdb,hyperliquid,,,,,,
2026-03-15T22:17:52.472358+00:00,BTC,long,0.00992,71805.0,712.3056,0x7050a9abd4f06372247d19c39e5d718636f35fff,0x33ad48ed92e3e91a98278f0f7456eae6eafa516e,hyperliquid,,,,,,
2026-03-15T22:17:54.770586+00:00,BTC,long,0.00992,71805.0,712.3056,0x7050a9abd4f06372247d19c39e5d718636f35fff,0x33ad48ed92e3e91a98278f0f7456eae6eafa516e,hyperliquid,,,,,,
2026-03-15T22:22:21.414988+00:00,BTC,long,0.00991,71871.0,712.24161,0x7050a9abd4f06372247d19c39e5d718636f35fff,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,hyperliquid,,,,,,
2026-03-15T22:22:21.542435+00:00,BTC,long,0.00991,71871.0,712.24161,0x7050a9abd4f06372247d19c39e5d718636f35fff,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,hyperliquid,,,,,,
2026-03-15T22:18:21.363226+00:00,BTC,long,0.00992,71798.0,712.23616,0x7050a9abd4f06372247d19c39e5d718636f35fff,0xb3a38662575bdf1541013ce987934dba919851ea,hyperliquid,,,,,,
2026-03-15T22:18:21.382130+00:00,BTC,long,0.00992,71798.0,712.23616,0x7050a9abd4f06372247d19c39e5d718636f35fff,0xb3a38662575bdf1541013ce987934dba919851ea,hyperliquid,,,,,,
2026-03-15T22:15:20.444716+00:00,BTC,long,0.00992,71756.0,711.81952,0x7050a9abd4f06372247d19c39e5d718636f35fff,0xf58b673c1633ccef0ac58263cdc95ed80f817fc7,hyperliquid,,,,,,
2026-03-15T22:15:20.465392+00:00,BTC,long,0.00992,71756.0,711.81952,0x7050a9abd4f06372247d19c39e5d718636f35fff,0xf58b673c1633ccef0ac58263cdc95ed80f817fc7,hyperliquid,,,,,,
2026-03-15T22:19:51.719795+00:00,BTC,long,0.00992,71752.0,711.77984,0x7050a9abd4f06372247d19c39e5d718636f35fff,0xa9b91ec3cd32ba4e5841b2bf6ec5d2c222e60243,hyperliquid,,,,,,
2026-03-15T22:19:54.807102+00:00,BTC,long,0.00992,71752.0,711.77984,0x7050a9abd4f06372247d19c39e5d718636f35fff,0xa9b91ec3cd32ba4e5841b2bf6ec5d2c222e60243,hyperliquid,,,,,,
2026-03-15T22:17:21.839195+00:00,BTC,long,0.00992,71742.0,711.68064,0x7050a9abd4f06372247d19c39e5d718636f35fff,0xc8264ebc379e26946e7d31ae4746c27182849755,hyperliquid,,,,,,
2026-03-15T22:17:22.409898+00:00,BTC,long,0.00992,71742.0,711.68064,0x7050a9abd4f06372247d19c39e5d718636f35fff,0xc8264ebc379e26946e7d31ae4746c27182849755,hyperliquid,,,,,,
2026-03-15T22:19:21.756062+00:00,BTC,long,0.00992,71739.0,711.65088,0x7050a9abd4f06372247d19c39e5d718636f35fff,0xa9b91ec3cd32ba4e5841b2bf6ec5d2c222e60243,hyperliquid,,,,,,
2026-03-15T22:19:24.587126+00:00,BTC,long,0.00992,71739.0,711.65088,0x7050a9abd4f06372247d19c39e5d718636f35fff,0xa9b91ec3cd32ba4e5841b2bf6ec5d2c222e60243,hyperliquid,,,,,,
2026-03-15T22:16:23.582340+00:00,BTC,long,0.00992,71735.0,711.6112,0x7050a9abd4f06372247d19c39e5d718636f35fff,0x13558be785661958932ceac35ba20de187275a42,hyperliquid,,,,,,
2026-03-15T22:16:24.235185+00:00,BTC,long,0.00992,71735.0,711.6112,0x7050a9abd4f06372247d19c39e5d718636f35fff,0x13558be785661958932ceac35ba20de187275a42,hyperliquid,,,,,,
2026-03-15T22:18:51.366029+00:00,BTC,long,0.00991,71779.0,711.32989,0x7050a9abd4f06372247d19c39e5d718636f35fff,0xe3b3482482899b4890ec5a2093cba2a558d0c14f,hyperliquid,,,,,,
2026-03-15T22:18:51.420951+00:00,BTC,long,0.00991,71779.0,711.32989,0x7050a9abd4f06372247d19c39e5d718636f35fff,0xe3b3482482899b4890ec5a2093cba2a558d0c14f,hyperliquid,,,,,,
2026-03-15T22:20:23.020263+00:00,BTC,long,0.00991,71763.0,711.17133,0x7050a9abd4f06372247d19c39e5d718636f35fff,0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00,hyperliquid,,,,,,
2026-03-15T22:20:23.026705+00:00,BTC,long,0.00991,71763.0,711.17133,0x7050a9abd4f06372247d19c39e5d718636f35fff,0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00,hyperliquid,,,,,,
