symbol,side,value,price,quantity,timestamp,_exchange,order_type,avg_price,order_status,exchange
BTC,SHORT,19188.39,73801.5,0.26,1773656602444,bybit,,,,
BTC,SHORT,2379.67,73446.5,3.24,1773656603588,okx,,,,
BTC,SHORT,1328.97,73831.7,0.018,1773656607944,bybit,,,,
BTC,SHORT,590.45,73806.1,0.008,1773656604944,bybit,,,,
BTC,SHORT,442.89,73814.9,0.006,1773656607444,bybit,,,,
BTC,SHORT,147.33360000000002,73666.8,0.002,1773656343410,binance,LIMIT,73356.2,FILLED,
BTC,SHORT,147.33,73666.8,0.002,1773656343410,binance,,,,binance
