exchange,symbol,side,value,price,quantity,timestamp,_exchange,order_type,avg_price,order_status,coin,size,value_usd,liquidated_address,liquidator_address
,,short,,72847.0,,2026-03-15T23:03:19.347567+00:00,hyperliquid,,,,BTC,0.00249,181.38903,0x3ac9b030594c1ef23a3e8fed9f62356b7bf98bf6,0xe8e715d222e9684bca78723d12b84f16a3e354c3
,,short,,72847.0,,2026-03-15T23:03:19.350013+00:00,hyperliquid,,,,BTC,0.00249,181.38903,0x3ac9b030594c1ef23a3e8fed9f62356b7bf98bf6,0xe8e715d222e9684bca78723d12b84f16a3e354c3
,,short,,73108.0,,2026-03-15T23:07:19.562268+00:00,hyperliquid,,,,BTC,0.00248,181.30784,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,0xe8e715d222e9684bca78723d12b84f16a3e354c3
,,short,,73108.0,,2026-03-15T23:07:19.910168+00:00,hyperliquid,,,,BTC,0.00248,181.30784,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,0xe8e715d222e9684bca78723d12b84f16a3e354c3
,,short,,72759.0,,2026-03-15T23:00:49.782802+00:00,hyperliquid,,,,BTC,0.00249,181.16991000000002,0x0291639ea7178930475da17b579e1ac2de8faed8,0xe8e715d222e9684bca78723d12b84f16a3e354c3
,,short,,72759.0,,2026-03-15T23:00:49.787292+00:00,hyperliquid,,,,BTC,0.00249,181.16991000000002,0x0291639ea7178930475da17b579e1ac2de8faed8,0xe8e715d222e9684bca78723d12b84f16a3e354c3
,,short,,73052.0,,2026-03-15T23:06:19.399987+00:00,hyperliquid,,,,BTC,0.00248,181.16896,0xa775d1bd91ee2cc4cae6113e5fd9c0c17b355277,0xe8e715d222e9684bca78723d12b84f16a3e354c3
,,short,,73052.0,,2026-03-15T23:06:21.108909+00:00,hyperliquid,,,,BTC,0.00248,181.16896,0xa775d1bd91ee2cc4cae6113e5fd9c0c17b355277,0xe8e715d222e9684bca78723d12b84f16a3e354c3
,,short,,72910.0,,2026-03-15T23:05:19.336558+00:00,hyperliquid,,,,BTC,0.00248,180.8168,0x8f63c88fccae90c1f9eb8b447f830bce7b71dd74,0xe8e715d222e9684bca78723d12b84f16a3e354c3
,,short,,72910.0,,2026-03-15T23:05:19.341750+00:00,hyperliquid,,,,BTC,0.00248,180.8168,0x8f63c88fccae90c1f9eb8b447f830bce7b71dd74,0xe8e715d222e9684bca78723d12b84f16a3e354c3
,,short,,72908.0,,2026-03-15T23:03:49.416826+00:00,hyperliquid,,,,BTC,0.00248,180.81184,0x2dde8c9b7fd681b0af29975e6e2e7ca2c934958c,0xe8e715d222e9684bca78723d12b84f16a3e354c3
,,short,,72908.0,,2026-03-15T23:03:49.472141+00:00,hyperliquid,,,,BTC,0.00248,180.81184,0x2dde8c9b7fd681b0af29975e6e2e7ca2c934958c,0xe8e715d222e9684bca78723d12b84f16a3e354c3
,,short,,72903.0,,2026-03-15T23:08:49.353315+00:00,hyperliquid,,,,BTC,0.00248,180.79944,0xf9109ada2f73c62e9889b45453065f0d99260a2d,0xe8e715d222e9684bca78723d12b84f16a3e354c3
,,short,,72903.0,,2026-03-15T23:08:49.359249+00:00,hyperliquid,,,,BTC,0.00248,180.79944,0xf9109ada2f73c62e9889b45453065f0d99260a2d,0xe8e715d222e9684bca78723d12b84f16a3e354c3
,,short,,72870.0,,2026-03-15T23:04:20.535821+00:00,hyperliquid,,,,BTC,0.00248,180.7176,0xc6ef411a92428ec7f9fc0bc8e84ee3515bfeea7e,0xe8e715d222e9684bca78723d12b84f16a3e354c3
,,short,,72870.0,,2026-03-15T23:04:20.550702+00:00,hyperliquid,,,,BTC,0.00248,180.7176,0xc6ef411a92428ec7f9fc0bc8e84ee3515bfeea7e,0xe8e715d222e9684bca78723d12b84f16a3e354c3
,,short,,72855.0,,2026-03-15T23:02:49.609791+00:00,hyperliquid,,,,BTC,0.00248,180.6804,0xd58947a95d21fb0438461f610b1cc20a5826aee8,0xe8e715d222e9684bca78723d12b84f16a3e354c3
,,short,,72855.0,,2026-03-15T23:02:49.620884+00:00,hyperliquid,,,,BTC,0.00248,180.6804,0xd58947a95d21fb0438461f610b1cc20a5826aee8,0xe8e715d222e9684bca78723d12b84f16a3e354c3
,,short,,72815.0,,2026-03-15T23:01:19.271217+00:00,hyperliquid,,,,BTC,0.00248,180.5812,0x06438b0d1bb6f8aa4a455a4f2c1b1e744d53c760,0xe8e715d222e9684bca78723d12b84f16a3e354c3
,,short,,72815.0,,2026-03-15T23:01:19.276090+00:00,hyperliquid,,,,BTC,0.00248,180.5812,0x06438b0d1bb6f8aa4a455a4f2c1b1e744d53c760,0xe8e715d222e9684bca78723d12b84f16a3e354c3
,,short,,72762.0,,2026-03-15T23:00:20.197840+00:00,hyperliquid,,,,BTC,0.00248,180.44976,0xe3b3482482899b4890ec5a2093cba2a558d0c14f,0xe8e715d222e9684bca78723d12b84f16a3e354c3
,,short,,72762.0,,2026-03-15T23:00:20.204898+00:00,hyperliquid,,,,BTC,0.00248,180.44976,0xe3b3482482899b4890ec5a2093cba2a558d0c14f,0xe8e715d222e9684bca78723d12b84f16a3e354c3
hyperliquid,BTC,SHORT,176.91,73102.0,0.00242,1773615973112,hyperliquid,,,,,,,,
hyperliquid,BTC,SHORT,174.1,73152.0,0.00238,1773615997980,hyperliquid,,,,,,,,
hyperliquid,BTC,SHORT,170.33,73102.0,0.00233,1773615973112,hyperliquid,,,,,,,,
,,short,,72872.0,,2026-03-15T23:02:19.970182+00:00,hyperliquid,,,,BTC,0.00232,169.06304,0xd071d6d6ea52f5aa34b79e47f908ee48c8215837,0xe8e715d222e9684bca78723d12b84f16a3e354c3
,,short,,72872.0,,2026-03-15T23:02:20.180651+00:00,hyperliquid,,,,BTC,0.00232,169.06304,0xd071d6d6ea52f5aa34b79e47f908ee48c8215837,0xe8e715d222e9684bca78723d12b84f16a3e354c3
hyperliquid,BTC,SHORT,169.06,73184.0,0.00231,1773615995073,hyperliquid,,,,,,,,
hyperliquid,BTC,SHORT,167.23,73025.0,0.00229,1773615970150,hyperliquid,,,,,,,,
hyperliquid,BTC,SHORT,150.6,73106.0,0.00206,1773615973112,hyperliquid,,,,,,,,
,BTC,SHORT,146.97,73486.8,0.002,1773615993944,bybit,,,,,,,,
,BTC,SHORT,146.94,73472.3,0.002,1773615993944,bybit,,,,,,,,
,BTC,SHORT,146.91,73457.5,0.002,1773615993444,bybit,,,,,,,,
,BTC,SHORT,146.89,73442.8,0.002,1773615972944,bybit,,,,,,,,
,BTC,SHORT,146.89,73446.8,0.002,1773615972944,bybit,,,,,,,,
,BTC,SHORT,146.85,73423.0,0.002,1773615971444,bybit,,,,,,,,
,BTC,SHORT,146.78,73391.0,0.002,1773615953444,bybit,,,,,,,,
hyperliquid,BTC,SHORT,144.01,73102.0,0.00197,1773615973112,hyperliquid,,,,,,,,
hyperliquid,BTC,SHORT,143.28,73102.0,0.00196,1773615973112,hyperliquid,,,,,,,,
,,short,,72683.0,,2026-03-15T22:59:50.951574+00:00,hyperliquid,,,,BTC,0.00182,132.28306,0x31dea2516beee92135b96f464eeec3cf292a13f2,0xe8e715d222e9684bca78723d12b84f16a3e354c3
,,short,,72683.0,,2026-03-15T22:59:50.984020+00:00,hyperliquid,,,,BTC,0.00182,132.28306,0x31dea2516beee92135b96f464eeec3cf292a13f2,0xe8e715d222e9684bca78723d12b84f16a3e354c3
hyperliquid,BTC,SHORT,129.39,73102.0,0.00177,1773615973112,hyperliquid,,,,,,,,
hyperliquid,BTC,SHORT,129.39,73102.0,0.00177,1773615973112,hyperliquid,,,,,,,,
,,long,,73109.0,,2026-03-15T23:07:19.560973+00:00,hyperliquid,,,,BTC,0.00176,128.67184,0xcac013d36b73330a0fddccf9282f9aae5504088c,0x13558be785661958932ceac35ba20de187275a42
,,long,,73109.0,,2026-03-15T23:07:19.908559+00:00,hyperliquid,,,,BTC,0.00176,128.67184,0xcac013d36b73330a0fddccf9282f9aae5504088c,0x13558be785661958932ceac35ba20de187275a42
,,long,,73068.0,,2026-03-15T23:06:18.447680+00:00,hyperliquid,,,,BTC,0.00176,128.59968,0xcac013d36b73330a0fddccf9282f9aae5504088c,0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00
,,long,,73068.0,,2026-03-15T23:06:18.701349+00:00,hyperliquid,,,,BTC,0.00176,128.59968,0xcac013d36b73330a0fddccf9282f9aae5504088c,0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00
,,long,,73065.0,,2026-03-15T23:06:48.489836+00:00,hyperliquid,,,,BTC,0.00176,128.5944,0xcac013d36b73330a0fddccf9282f9aae5504088c,0x67cd5c1c4548c7ec1a20fadefca19ad42e6230da
,,long,,73065.0,,2026-03-15T23:06:48.494437+00:00,hyperliquid,,,,BTC,0.00176,128.5944,0xcac013d36b73330a0fddccf9282f9aae5504088c,0x67cd5c1c4548c7ec1a20fadefca19ad42e6230da
,,long,,72993.0,,2026-03-15T23:05:48.481560+00:00,hyperliquid,,,,BTC,0.00176,128.46768,0xcac013d36b73330a0fddccf9282f9aae5504088c,0x35c3bbd9db12d846ded8430cfb80cf3378fa8c90
,,long,,72993.0,,2026-03-15T23:05:48.488188+00:00,hyperliquid,,,,BTC,0.00176,128.46768,0xcac013d36b73330a0fddccf9282f9aae5504088c,0x35c3bbd9db12d846ded8430cfb80cf3378fa8c90
,,long,,72985.0,,2026-03-15T23:07:49.048171+00:00,hyperliquid,,,,BTC,0.00176,128.4536,0xcac013d36b73330a0fddccf9282f9aae5504088c,0xfeee942a06d2f8012823ccde7bf7bcbcaa29a09f
,,long,,72985.0,,2026-03-15T23:07:49.055673+00:00,hyperliquid,,,,BTC,0.00176,128.4536,0xcac013d36b73330a0fddccf9282f9aae5504088c,0xfeee942a06d2f8012823ccde7bf7bcbcaa29a09f
,,long,,72984.0,,2026-03-15T23:08:18.753815+00:00,hyperliquid,,,,BTC,0.00176,128.45184,0xcac013d36b73330a0fddccf9282f9aae5504088c,0xc6ef411a92428ec7f9fc0bc8e84ee3515bfeea7e
,,long,,72984.0,,2026-03-15T23:08:19.108930+00:00,hyperliquid,,,,BTC,0.00176,128.45184,0xcac013d36b73330a0fddccf9282f9aae5504088c,0xc6ef411a92428ec7f9fc0bc8e84ee3515bfeea7e
,,long,,72920.0,,2026-03-15T23:08:48.328587+00:00,hyperliquid,,,,BTC,0.00176,128.3392,0xcac013d36b73330a0fddccf9282f9aae5504088c,0xb3a38662575bdf1541013ce987934dba919851ea
,,long,,72920.0,,2026-03-15T23:08:48.329808+00:00,hyperliquid,,,,BTC,0.00176,128.3392,0xcac013d36b73330a0fddccf9282f9aae5504088c,0xb3a38662575bdf1541013ce987934dba919851ea
,,long,,72918.0,,2026-03-15T23:09:18.367046+00:00,hyperliquid,,,,BTC,0.00176,128.33568,0xcac013d36b73330a0fddccf9282f9aae5504088c,0xf58b673c1633ccef0ac58263cdc95ed80f817fc7
,,long,,72918.0,,2026-03-15T23:09:18.376433+00:00,hyperliquid,,,,BTC,0.00176,128.33568,0xcac013d36b73330a0fddccf9282f9aae5504088c,0xf58b673c1633ccef0ac58263cdc95ed80f817fc7
,,long,,72913.0,,2026-03-15T23:04:49.531205+00:00,hyperliquid,,,,BTC,0.00176,128.32688000000002,0xcac013d36b73330a0fddccf9282f9aae5504088c,0x3ac9b030594c1ef23a3e8fed9f62356b7bf98bf6
,,long,,72913.0,,2026-03-15T23:04:49.612926+00:00,hyperliquid,,,,BTC,0.00176,128.32688000000002,0xcac013d36b73330a0fddccf9282f9aae5504088c,0x3ac9b030594c1ef23a3e8fed9f62356b7bf98bf6
,,long,,72911.0,,2026-03-15T23:05:19.070395+00:00,hyperliquid,,,,BTC,0.00176,128.32336,0xcac013d36b73330a0fddccf9282f9aae5504088c,0xaf2ac71f62f341e5823d6985492409e92c940447
,,long,,72911.0,,2026-03-15T23:05:19.081504+00:00,hyperliquid,,,,BTC,0.00176,128.32336,0xcac013d36b73330a0fddccf9282f9aae5504088c,0xaf2ac71f62f341e5823d6985492409e92c940447
,,long,,72896.0,,2026-03-15T23:03:49.415995+00:00,hyperliquid,,,,BTC,0.00176,128.29696,0xcac013d36b73330a0fddccf9282f9aae5504088c,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459
,,long,,72896.0,,2026-03-15T23:03:49.471099+00:00,hyperliquid,,,,BTC,0.00176,128.29696,0xcac013d36b73330a0fddccf9282f9aae5504088c,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459
,,long,,72892.0,,2026-03-15T23:02:18.438652+00:00,hyperliquid,,,,BTC,0.00176,128.28992,0xcac013d36b73330a0fddccf9282f9aae5504088c,0xf9109ada2f73c62e9889b45453065f0d99260a2d
,,long,,72892.0,,2026-03-15T23:02:18.484616+00:00,hyperliquid,,,,BTC,0.00176,128.28992,0xcac013d36b73330a0fddccf9282f9aae5504088c,0xf9109ada2f73c62e9889b45453065f0d99260a2d
,,long,,72857.0,,2026-03-15T23:02:48.442477+00:00,hyperliquid,,,,BTC,0.00176,128.22832,0xcac013d36b73330a0fddccf9282f9aae5504088c,0x5eaac7c475b1fad85701f02c4e9e796a53f94bd5
,,long,,72857.0,,2026-03-15T23:02:48.449287+00:00,hyperliquid,,,,BTC,0.00176,128.22832,0xcac013d36b73330a0fddccf9282f9aae5504088c,0x5eaac7c475b1fad85701f02c4e9e796a53f94bd5
,,long,,72848.0,,2026-03-15T23:03:19.097885+00:00,hyperliquid,,,,BTC,0.00176,128.21248,0xcac013d36b73330a0fddccf9282f9aae5504088c,0x9815aec32ff0db5b81241c9d17f187a3b44a0f16
,,long,,72848.0,,2026-03-15T23:03:19.135636+00:00,hyperliquid,,,,BTC,0.00176,128.21248,0xcac013d36b73330a0fddccf9282f9aae5504088c,0x9815aec32ff0db5b81241c9d17f187a3b44a0f16
,,long,,72758.0,,2026-03-15T23:00:18.466228+00:00,hyperliquid,,,,BTC,0.00176,128.05408,0xcac013d36b73330a0fddccf9282f9aae5504088c,0xb668858ff53322d5511651a2cd92391eb5d60ee3
,,long,,72758.0,,2026-03-15T23:00:18.473918+00:00,hyperliquid,,,,BTC,0.00176,128.05408,0xcac013d36b73330a0fddccf9282f9aae5504088c,0xb668858ff53322d5511651a2cd92391eb5d60ee3
,,long,,72755.0,,2026-03-15T23:00:48.452093+00:00,hyperliquid,,,,BTC,0.00176,128.0488,0xcac013d36b73330a0fddccf9282f9aae5504088c,0xe3b3482482899b4890ec5a2093cba2a558d0c14f
,,long,,72755.0,,2026-03-15T23:00:48.456315+00:00,hyperliquid,,,,BTC,0.00176,128.0488,0xcac013d36b73330a0fddccf9282f9aae5504088c,0xe3b3482482899b4890ec5a2093cba2a558d0c14f
,,long,,72688.0,,2026-03-15T22:59:48.368203+00:00,hyperliquid,,,,BTC,0.00176,127.93088,0xcac013d36b73330a0fddccf9282f9aae5504088c,0x13558be785661958932ceac35ba20de187275a42
,,long,,72688.0,,2026-03-15T22:59:48.373578+00:00,hyperliquid,,,,BTC,0.00176,127.93088,0xcac013d36b73330a0fddccf9282f9aae5504088c,0x13558be785661958932ceac35ba20de187275a42
hyperliquid,BTC,SHORT,125.0,73102.0,0.00171,1773615973112,hyperliquid,,,,,,,,
hyperliquid,BTC,SHORT,119.89,73102.0,0.00164,1773615973112,hyperliquid,,,,,,,,
,,long,,72724.0,,2026-03-15T23:01:19.220353+00:00,hyperliquid,,,,BTC,0.00159,115.63116000000001,0xcac013d36b73330a0fddccf9282f9aae5504088c,0x41a914768eda813d6d4b2ef5a3cdcb872a496a32
,,long,,72724.0,,2026-03-15T23:01:19.241269+00:00,hyperliquid,,,,BTC,0.00159,115.63116000000001,0xcac013d36b73330a0fddccf9282f9aae5504088c,0x41a914768eda813d6d4b2ef5a3cdcb872a496a32
,,short,,72982.0,,2026-03-15T23:07:49.586861+00:00,hyperliquid,,,,BTC,0.00155,113.12209999999999,0x9ca677e891475b64f6a3617cac76a30885b8f29b,0xe8e715d222e9684bca78723d12b84f16a3e354c3
,,short,,72982.0,,2026-03-15T23:07:50.507743+00:00,hyperliquid,,,,BTC,0.00155,113.12209999999999,0x9ca677e891475b64f6a3617cac76a30885b8f29b,0xe8e715d222e9684bca78723d12b84f16a3e354c3
hyperliquid,BTC,SHORT,112.46,73025.0,0.00154,1773615970150,hyperliquid,,,,,,,,
hyperliquid,BTC,SHORT,106.11,73182.0,0.00145,1773615995073,hyperliquid,,,,,,,,
,,short,,72915.0,,2026-03-15T23:09:19.323355+00:00,hyperliquid,,,,BTC,0.00145,105.72675,0x31dea2516beee92135b96f464eeec3cf292a13f2,0xe8e715d222e9684bca78723d12b84f16a3e354c3
,,short,,72915.0,,2026-03-15T23:09:19.435630+00:00,hyperliquid,,,,BTC,0.00145,105.72675,0x31dea2516beee92135b96f464eeec3cf292a13f2,0xe8e715d222e9684bca78723d12b84f16a3e354c3
,,short,,72847.0,,2026-03-15T23:01:49.777429+00:00,hyperliquid,,,,BTC,0.00137,99.80039,0x6e8bc7cd0978397b06a14af2a8c31f5daeffea79,0xe8e715d222e9684bca78723d12b84f16a3e354c3
,,short,,72847.0,,2026-03-15T23:01:49.850945+00:00,hyperliquid,,,,BTC,0.00137,99.80039,0x6e8bc7cd0978397b06a14af2a8c31f5daeffea79,0xe8e715d222e9684bca78723d12b84f16a3e354c3
hyperliquid,BTC,SHORT,97.33,73184.0,0.00133,1773615995073,hyperliquid,,,,,,,,
hyperliquid,BTC,SHORT,92.84,73105.0,0.00127,1773615973112,hyperliquid,,,,,,,,
hyperliquid,BTC,SHORT,91.38,73102.0,0.00125,1773615973112,hyperliquid,,,,,,,,
hyperliquid,BTC,SHORT,86.99,73102.0,0.00119,1773615973112,hyperliquid,,,,,,,,
hyperliquid,BTC,SHORT,85.53,73102.0,0.00117,1773615973112,hyperliquid,,,,,,,,
hyperliquid,BTC,SHORT,84.8,73102.0,0.00116,1773615973112,hyperliquid,,,,,,,,
hyperliquid,BTC,SHORT,84.07,73102.0,0.00115,1773615973112,hyperliquid,,,,,,,,
,,long,,72868.0,,2026-03-15T23:04:20.534845+00:00,hyperliquid,,,,BTC,0.00114,83.06952,0xcac013d36b73330a0fddccf9282f9aae5504088c,0x6802b4267f7f2bf7003dcf993c51542245b38329
,,long,,72868.0,,2026-03-15T23:04:20.549752+00:00,hyperliquid,,,,BTC,0.00114,83.06952,0xcac013d36b73330a0fddccf9282f9aae5504088c,0x6802b4267f7f2bf7003dcf993c51542245b38329
hyperliquid,BTC,SHORT,81.87,73102.0,0.00112,1773615973112,hyperliquid,,,,,,,,
hyperliquid,BTC,SHORT,81.87,73102.0,0.00112,1773615973112,hyperliquid,,,,,,,,
hyperliquid,BTC,SHORT,78.95,73102.0,0.00108,1773615973112,hyperliquid,,,,,,,,
hyperliquid,BTC,SHORT,78.22,73102.0,0.00107,1773615973112,hyperliquid,,,,,,,,
,,long,,72855.0,,2026-03-15T23:01:48.345514+00:00,hyperliquid,,,,BTC,0.00106,77.2263,0xcac013d36b73330a0fddccf9282f9aae5504088c,0xb3a38662575bdf1541013ce987934dba919851ea
,,long,,72855.0,,2026-03-15T23:01:48.376963+00:00,hyperliquid,,,,BTC,0.00106,77.2263,0xcac013d36b73330a0fddccf9282f9aae5504088c,0xb3a38662575bdf1541013ce987934dba919851ea
hyperliquid,BTC,SHORT,76.03,73102.0,0.00104,1773615973112,hyperliquid,,,,,,,,
,BTC,SHORT,73.51,73505.1,0.001,1773615995444,bybit,,,,,,,,
,BTC,SHORT,73.5,73501.8,0.001,1773615994944,bybit,,,,,,,,
,BTC,SHORT,73.49,73485.4,0.001,1773615994944,bybit,,,,,,,,
,BTC,SHORT,73.45,73450.6,0.001,1773615973444,bybit,,,,,,,,
,BTC,SHORT,73.42,73416.8,0.001,1773615971444,bybit,,,,,,,,
hyperliquid,BTC,SHORT,72.37,73102.0,0.00099,1773615973112,hyperliquid,,,,,,,,
hyperliquid,BTC,SHORT,69.45,73105.0,0.00095,1773615973112,hyperliquid,,,,,,,,
hyperliquid,BTC,SHORT,67.25,73102.0,0.00092,1773615973112,hyperliquid,,,,,,,,
,,short,,72910.0,,2026-03-15T23:09:19.436390+00:00,hyperliquid,,,,BTC,0.00088,64.16080000000001,0x31dea2516beee92135b96f464eeec3cf292a13f2,0xe8e715d222e9684bca78723d12b84f16a3e354c3
,,short,,72910.0,,2026-03-15T23:09:19.453173+00:00,hyperliquid,,,,BTC,0.00088,64.16080000000001,0x31dea2516beee92135b96f464eeec3cf292a13f2,0xe8e715d222e9684bca78723d12b84f16a3e354c3
hyperliquid,BTC,SHORT,62.87,73102.0,0.00086,1773615973112,hyperliquid,,,,,,,,
,,short,,72965.0,,2026-03-15T23:09:03.360119+00:00,hyperliquid,,,,BTC,0.00083,60.56095,0x023a3d058020fb76cca98f01b3c48c8938a22355,0x5356f7d436f92ca11166301c8efa37d86fefdb9c
,,short,,72965.0,,2026-03-15T23:09:03.375034+00:00,hyperliquid,,,,BTC,0.00083,60.56095,0x023a3d058020fb76cca98f01b3c48c8938a22355,0x5356f7d436f92ca11166301c8efa37d86fefdb9c
,,short,,72847.0,,2026-03-15T23:01:49.777084+00:00,hyperliquid,,,,BTC,0.00083,60.463010000000004,0x31dea2516beee92135b96f464eeec3cf292a13f2,0xe8e715d222e9684bca78723d12b84f16a3e354c3
,,short,,72847.0,,2026-03-15T23:01:49.850398+00:00,hyperliquid,,,,BTC,0.00083,60.463010000000004,0x31dea2516beee92135b96f464eeec3cf292a13f2,0xe8e715d222e9684bca78723d12b84f16a3e354c3
,,short,,72967.0,,2026-03-15T23:08:33.478081+00:00,hyperliquid,,,,BTC,0.00082,59.83294,0x177019594ba3913d416ab1a8f3e5527d4c2b2837,0x5356f7d436f92ca11166301c8efa37d86fefdb9c
,,short,,72967.0,,2026-03-15T23:08:35.146013+00:00,hyperliquid,,,,BTC,0.00082,59.83294,0x177019594ba3913d416ab1a8f3e5527d4c2b2837,0x5356f7d436f92ca11166301c8efa37d86fefdb9c
hyperliquid,BTC,SHORT,58.48,73102.0,0.0008,1773615973112,hyperliquid,,,,,,,,
hyperliquid,BTC,SHORT,57.82,73188.0,0.00079,1773615995073,hyperliquid,,,,,,,,
,,short,,72982.0,,2026-03-15T23:07:49.587375+00:00,hyperliquid,,,,BTC,0.00077,56.19614,0x26db7a2db93ba0565d11a1f94fcaa669da7270e3,0xe8e715d222e9684bca78723d12b84f16a3e354c3
,,short,,72982.0,,2026-03-15T23:07:50.508241+00:00,hyperliquid,,,,BTC,0.00077,56.19614,0x26db7a2db93ba0565d11a1f94fcaa669da7270e3,0xe8e715d222e9684bca78723d12b84f16a3e354c3
hyperliquid,BTC,SHORT,55.56,73102.0,0.00076,1773615973112,hyperliquid,,,,,,,,
hyperliquid,BTC,SHORT,54.1,73102.0,0.00074,1773615973112,hyperliquid,,,,,,,,
hyperliquid,BTC,SHORT,53.36,73102.0,0.00073,1773615973112,hyperliquid,,,,,,,,
hyperliquid,BTC,SHORT,53.36,73102.0,0.00073,1773615973112,hyperliquid,,,,,,,,
hyperliquid,BTC,SHORT,51.96,73184.0,0.00071,1773615995073,hyperliquid,,,,,,,,
hyperliquid,BTC,SHORT,51.17,73102.0,0.0007,1773615973112,hyperliquid,,,,,,,,
,,long,,72855.0,,2026-03-15T23:01:49.775996+00:00,hyperliquid,,,,BTC,0.0007,50.9985,0xcac013d36b73330a0fddccf9282f9aae5504088c,0xb3a38662575bdf1541013ce987934dba919851ea
,,long,,72855.0,,2026-03-15T23:01:49.815363+00:00,hyperliquid,,,,BTC,0.0007,50.9985,0xcac013d36b73330a0fddccf9282f9aae5504088c,0xb3a38662575bdf1541013ce987934dba919851ea
hyperliquid,BTC,SHORT,50.44,73102.0,0.00069,1773615973112,hyperliquid,,,,,,,,
hyperliquid,BTC,SHORT,48.98,73102.0,0.00067,1773615973112,hyperliquid,,,,,,,,
hyperliquid,BTC,SHORT,48.98,73102.0,0.00067,1773615973112,hyperliquid,,,,,,,,
,,long,,72923.0,,2026-03-15T23:04:08.759176+00:00,hyperliquid,,,,BTC,0.00067,48.85841,0x3637a2281143df6d0ad8cf2bbcfd6a48a0bdf497,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459
,,long,,72923.0,,2026-03-15T23:04:10.938588+00:00,hyperliquid,,,,BTC,0.00067,48.85841,0x3637a2281143df6d0ad8cf2bbcfd6a48a0bdf497,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459
,,long,,72918.0,,2026-03-15T23:05:08.314451+00:00,hyperliquid,,,,BTC,0.00067,48.85506,0x3637a2281143df6d0ad8cf2bbcfd6a48a0bdf497,0x31dea2516beee92135b96f464eeec3cf292a13f2
,,long,,72918.0,,2026-03-15T23:05:10.047811+00:00,hyperliquid,,,,BTC,0.00067,48.85506,0x3637a2281143df6d0ad8cf2bbcfd6a48a0bdf497,0x31dea2516beee92135b96f464eeec3cf292a13f2
,,long,,72856.0,,2026-03-15T23:02:38.471627+00:00,hyperliquid,,,,BTC,0.00067,48.813520000000004,0x3637a2281143df6d0ad8cf2bbcfd6a48a0bdf497,0x4588595ee0047982cd5ca4a82ab69c3174fbc832
,,long,,72856.0,,2026-03-15T23:02:38.479183+00:00,hyperliquid,,,,BTC,0.00067,48.813520000000004,0x3637a2281143df6d0ad8cf2bbcfd6a48a0bdf497,0x4588595ee0047982cd5ca4a82ab69c3174fbc832
,,long,,72844.0,,2026-03-15T23:03:08.571724+00:00,hyperliquid,,,,BTC,0.00067,48.80548,0x3637a2281143df6d0ad8cf2bbcfd6a48a0bdf497,0x023a3d058020fb76cca98f01b3c48c8938a22355
,,long,,72844.0,,2026-03-15T23:03:08.583381+00:00,hyperliquid,,,,BTC,0.00067,48.80548,0x3637a2281143df6d0ad8cf2bbcfd6a48a0bdf497,0x023a3d058020fb76cca98f01b3c48c8938a22355
,,long,,72844.0,,2026-03-15T23:03:14.585131+00:00,hyperliquid,,,,BTC,0.00067,48.80548,0x3637a2281143df6d0ad8cf2bbcfd6a48a0bdf497,0x023a3d058020fb76cca98f01b3c48c8938a22355
hyperliquid,BTC,SHORT,48.25,73102.0,0.00066,1773615973112,hyperliquid,,,,,,,,
,,long,,72901.0,,2026-03-15T23:04:38.487305+00:00,hyperliquid,,,,BTC,0.00066,48.11466,0x3637a2281143df6d0ad8cf2bbcfd6a48a0bdf497,0x2688d3ab9d031e11a0bd4c0fc31e35b4274a23f2
,,long,,72901.0,,2026-03-15T23:04:38.494701+00:00,hyperliquid,,,,BTC,0.00066,48.11466,0x3637a2281143df6d0ad8cf2bbcfd6a48a0bdf497,0x2688d3ab9d031e11a0bd4c0fc31e35b4274a23f2
,,long,,72872.0,,2026-03-15T23:03:38.341879+00:00,hyperliquid,,,,BTC,0.00066,48.09552,0x3637a2281143df6d0ad8cf2bbcfd6a48a0bdf497,0x1201aa79a498020f5751b607a09a9ac487d4f167
,,long,,72872.0,,2026-03-15T23:03:38.366687+00:00,hyperliquid,,,,BTC,0.00066,48.09552,0x3637a2281143df6d0ad8cf2bbcfd6a48a0bdf497,0x1201aa79a498020f5751b607a09a9ac487d4f167
,,long,,72836.0,,2026-03-15T23:02:08.449817+00:00,hyperliquid,,,,BTC,0.00066,48.07176,0x3637a2281143df6d0ad8cf2bbcfd6a48a0bdf497,0xbb160cb61e694570f9d570f9fcde7c61dd2143ad
,,long,,72836.0,,2026-03-15T23:02:08.457949+00:00,hyperliquid,,,,BTC,0.00066,48.07176,0x3637a2281143df6d0ad8cf2bbcfd6a48a0bdf497,0xbb160cb61e694570f9d570f9fcde7c61dd2143ad
