exchange,symbol,side,value,price,quantity,timestamp,_exchange,order_type,avg_price,order_status
binance,BTC,SHORT,1896.55,72944.2,0.026,1773624437684,binance,,,
,BTC,SHORT,1896.5492,72944.2,0.026,1773624437684,binance,LIMIT,72647.5,FILLED
,BTC,SHORT,1825.39,73015.7,0.025,1773624437444,bybit,,,
