symbol,side,value,price,quantity,timestamp,order_type,avg_price,order_status,_exchange,exchange,coin,size,value_usd,liquidated_address,liquidator_address
,short,,71682.0,,2026-03-15T18:29:53.442896+00:00,,,,hyperliquid,,BTC,0.00081,58.062419999999996,0xa1d22621c9b077ce4ac468908114a82b2de4a8db,0x266d7383cc3ef064ff2a7d65625c015cf610e8f0
,short,,71729.0,,2026-03-15T18:35:24.503376+00:00,,,,hyperliquid,,BTC,0.0008,57.3832,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,0x266d7383cc3ef064ff2a7d65625c015cf610e8f0
,short,,71729.0,,2026-03-15T18:35:24.506751+00:00,,,,hyperliquid,,BTC,0.0008,57.3832,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,0x266d7383cc3ef064ff2a7d65625c015cf610e8f0
,short,,71731.0,,2026-03-15T18:36:54.815965+00:00,,,,hyperliquid,,BTC,0.00079,56.66749,0x3ac9b030594c1ef23a3e8fed9f62356b7bf98bf6,0x266d7383cc3ef064ff2a7d65625c015cf610e8f0
,short,,71731.0,,2026-03-15T18:36:55.393156+00:00,,,,hyperliquid,,BTC,0.00079,56.66749,0x3ac9b030594c1ef23a3e8fed9f62356b7bf98bf6,0x266d7383cc3ef064ff2a7d65625c015cf610e8f0
,short,,71727.0,,2026-03-15T18:36:23.317275+00:00,,,,hyperliquid,,BTC,0.00075,53.79525,0xbb160cb61e694570f9d570f9fcde7c61dd2143ad,0x266d7383cc3ef064ff2a7d65625c015cf610e8f0
,short,,71727.0,,2026-03-15T18:36:23.371059+00:00,,,,hyperliquid,,BTC,0.00075,53.79525,0xbb160cb61e694570f9d570f9fcde7c61dd2143ad,0x266d7383cc3ef064ff2a7d65625c015cf610e8f0
,short,,71668.0,,2026-03-15T18:28:53.737064+00:00,,,,hyperliquid,,BTC,0.00074,53.03432,0xae7a0f9f663bb54bfe95378c7e3de7dd6e28d6bc,0x266d7383cc3ef064ff2a7d65625c015cf610e8f0
,short,,71668.0,,2026-03-15T18:28:53.869247+00:00,,,,hyperliquid,,BTC,0.00074,53.03432,0xae7a0f9f663bb54bfe95378c7e3de7dd6e28d6bc,0x266d7383cc3ef064ff2a7d65625c015cf610e8f0
,short,,71727.0,,2026-03-15T18:33:53.261860+00:00,,,,hyperliquid,,BTC,0.00072,51.643440000000005,0x162cc7c861ebd0c06b3d72319201150482518185,0x266d7383cc3ef064ff2a7d65625c015cf610e8f0
,short,,71727.0,,2026-03-15T18:33:53.275008+00:00,,,,hyperliquid,,BTC,0.00072,51.643440000000005,0x162cc7c861ebd0c06b3d72319201150482518185,0x266d7383cc3ef064ff2a7d65625c015cf610e8f0
,short,,71789.0,,2026-03-15T18:32:23.332112+00:00,,,,hyperliquid,,BTC,0.00068,48.816520000000004,0x4f965bea84add66023e7ef0458111a1a80e50bb7,0x266d7383cc3ef064ff2a7d65625c015cf610e8f0
,short,,71789.0,,2026-03-15T18:32:23.332433+00:00,,,,hyperliquid,,BTC,0.00068,48.816520000000004,0x4f965bea84add66023e7ef0458111a1a80e50bb7,0x266d7383cc3ef064ff2a7d65625c015cf610e8f0
,short,,71776.0,,2026-03-15T18:31:24.228691+00:00,,,,hyperliquid,,BTC,0.00066,47.37216,0xef5fdcefdb38803a654ee9f3539bed8058443d99,0x266d7383cc3ef064ff2a7d65625c015cf610e8f0
,short,,71776.0,,2026-03-15T18:31:24.283932+00:00,,,,hyperliquid,,BTC,0.00066,47.37216,0xef5fdcefdb38803a654ee9f3539bed8058443d99,0x266d7383cc3ef064ff2a7d65625c015cf610e8f0
,short,,71729.0,,2026-03-15T18:34:23.356167+00:00,,,,hyperliquid,,BTC,0.00066,47.34114,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,0x266d7383cc3ef064ff2a7d65625c015cf610e8f0
,short,,71729.0,,2026-03-15T18:34:23.358721+00:00,,,,hyperliquid,,BTC,0.00066,47.34114,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,0x266d7383cc3ef064ff2a7d65625c015cf610e8f0
,short,,71697.0,,2026-03-15T18:30:23.442900+00:00,,,,hyperliquid,,BTC,0.00066,47.32002,0x706bb519b05b7dc01d048af9a5e29d1ef5d6d9e3,0x266d7383cc3ef064ff2a7d65625c015cf610e8f0
,short,,71697.0,,2026-03-15T18:30:23.452085+00:00,,,,hyperliquid,,BTC,0.00066,47.32002,0x706bb519b05b7dc01d048af9a5e29d1ef5d6d9e3,0x266d7383cc3ef064ff2a7d65625c015cf610e8f0
,short,,71687.0,,2026-03-15T18:27:23.723928+00:00,,,,hyperliquid,,BTC,0.00061,43.72907,0x5eaac7c475b1fad85701f02c4e9e796a53f94bd5,0x266d7383cc3ef064ff2a7d65625c015cf610e8f0
,short,,71687.0,,2026-03-15T18:27:23.772827+00:00,,,,hyperliquid,,BTC,0.00061,43.72907,0x5eaac7c475b1fad85701f02c4e9e796a53f94bd5,0x266d7383cc3ef064ff2a7d65625c015cf610e8f0
,long,,71784.0,,2026-03-15T18:32:24.664248+00:00,,,,hyperliquid,,BTC,0.00045,32.3028,0x9a0daa98309448135195bfa0cb95e3b63fed3e22,0xa1d22621c9b077ce4ac468908114a82b2de4a8db
,long,,71784.0,,2026-03-15T18:32:24.667001+00:00,,,,hyperliquid,,BTC,0.00045,32.3028,0x9a0daa98309448135195bfa0cb95e3b63fed3e22,0xa1d22621c9b077ce4ac468908114a82b2de4a8db
,long,,71777.0,,2026-03-15T18:31:24.425651+00:00,,,,hyperliquid,,BTC,0.00045,32.29965,0x9a0daa98309448135195bfa0cb95e3b63fed3e22,0x5bcbbb10358ddb623593e51f499568ea54c2aeed
,long,,71777.0,,2026-03-15T18:31:24.440430+00:00,,,,hyperliquid,,BTC,0.00045,32.29965,0x9a0daa98309448135195bfa0cb95e3b63fed3e22,0x5bcbbb10358ddb623593e51f499568ea54c2aeed
,long,,71762.0,,2026-03-15T18:30:54.952274+00:00,,,,hyperliquid,,BTC,0.00045,32.292899999999996,0x9a0daa98309448135195bfa0cb95e3b63fed3e22,0x5bb58a576733d839f954d2f3da15a90abd44e1c0
,long,,71762.0,,2026-03-15T18:30:55.109223+00:00,,,,hyperliquid,,BTC,0.00045,32.292899999999996,0x9a0daa98309448135195bfa0cb95e3b63fed3e22,0x5bb58a576733d839f954d2f3da15a90abd44e1c0
,long,,71747.0,,2026-03-15T18:31:54.426258+00:00,,,,hyperliquid,,BTC,0.00045,32.28615,0x9a0daa98309448135195bfa0cb95e3b63fed3e22,0xa1d22621c9b077ce4ac468908114a82b2de4a8db
,long,,71747.0,,2026-03-15T18:31:54.474021+00:00,,,,hyperliquid,,BTC,0.00045,32.28615,0x9a0daa98309448135195bfa0cb95e3b63fed3e22,0xa1d22621c9b077ce4ac468908114a82b2de4a8db
,long,,71734.0,,2026-03-15T18:32:55.052059+00:00,,,,hyperliquid,,BTC,0.00045,32.2803,0x9a0daa98309448135195bfa0cb95e3b63fed3e22,0xf5d81a135f756ca16544e53c20fc20643ec3ad53
,long,,71734.0,,2026-03-15T18:32:55.060060+00:00,,,,hyperliquid,,BTC,0.00045,32.2803,0x9a0daa98309448135195bfa0cb95e3b63fed3e22,0xf5d81a135f756ca16544e53c20fc20643ec3ad53
,long,,71732.0,,2026-03-15T18:36:54.817673+00:00,,,,hyperliquid,,BTC,0.00045,32.2794,0x9a0daa98309448135195bfa0cb95e3b63fed3e22,0xb668858ff53322d5511651a2cd92391eb5d60ee3
,long,,71732.0,,2026-03-15T18:36:55.394733+00:00,,,,hyperliquid,,BTC,0.00045,32.2794,0x9a0daa98309448135195bfa0cb95e3b63fed3e22,0xb668858ff53322d5511651a2cd92391eb5d60ee3
,long,,71730.0,,2026-03-15T18:34:25.086927+00:00,,,,hyperliquid,,BTC,0.00045,32.2785,0x9a0daa98309448135195bfa0cb95e3b63fed3e22,0xe92cdf7b804a836a71219cda2b00274d57ac030f
,long,,71730.0,,2026-03-15T18:34:25.418516+00:00,,,,hyperliquid,,BTC,0.00045,32.2785,0x9a0daa98309448135195bfa0cb95e3b63fed3e22,0xe92cdf7b804a836a71219cda2b00274d57ac030f
,long,,71730.0,,2026-03-15T18:35:24.504424+00:00,,,,hyperliquid,,BTC,0.00045,32.2785,0x9a0daa98309448135195bfa0cb95e3b63fed3e22,0xb3a38662575bdf1541013ce987934dba919851ea
,long,,71730.0,,2026-03-15T18:35:24.507655+00:00,,,,hyperliquid,,BTC,0.00045,32.2785,0x9a0daa98309448135195bfa0cb95e3b63fed3e22,0xb3a38662575bdf1541013ce987934dba919851ea
,long,,71728.0,,2026-03-15T18:33:54.286867+00:00,,,,hyperliquid,,BTC,0.00045,32.2776,0x9a0daa98309448135195bfa0cb95e3b63fed3e22,0x0b2b250dcfd59adf0ee604b2d09518518c2a05b1
,long,,71728.0,,2026-03-15T18:33:54.290006+00:00,,,,hyperliquid,,BTC,0.00045,32.2776,0x9a0daa98309448135195bfa0cb95e3b63fed3e22,0x0b2b250dcfd59adf0ee604b2d09518518c2a05b1
,long,,71728.0,,2026-03-15T18:36:24.299040+00:00,,,,hyperliquid,,BTC,0.00045,32.2776,0x9a0daa98309448135195bfa0cb95e3b63fed3e22,0xc6ac58a7a63339898aeda32499a8238a46d88e84
,long,,71728.0,,2026-03-15T18:36:28.034527+00:00,,,,hyperliquid,,BTC,0.00045,32.2776,0x9a0daa98309448135195bfa0cb95e3b63fed3e22,0xc6ac58a7a63339898aeda32499a8238a46d88e84
,long,,71727.0,,2026-03-15T18:34:54.476198+00:00,,,,hyperliquid,,BTC,0.00045,32.27715,0x9a0daa98309448135195bfa0cb95e3b63fed3e22,0xf5d889840ff183c72b0b57aac895303eee76f226
,long,,71727.0,,2026-03-15T18:34:54.550530+00:00,,,,hyperliquid,,BTC,0.00045,32.27715,0x9a0daa98309448135195bfa0cb95e3b63fed3e22,0xf5d889840ff183c72b0b57aac895303eee76f226
,long,,71688.0,,2026-03-15T18:27:24.274049+00:00,,,,hyperliquid,,BTC,0.00045,32.2596,0x9a0daa98309448135195bfa0cb95e3b63fed3e22,0xce7164b7ba9bc64b5a8624c90def60accfdfb1b6
,long,,71688.0,,2026-03-15T18:27:24.283728+00:00,,,,hyperliquid,,BTC,0.00045,32.2596,0x9a0daa98309448135195bfa0cb95e3b63fed3e22,0xce7164b7ba9bc64b5a8624c90def60accfdfb1b6
,long,,71688.0,,2026-03-15T18:28:24.322319+00:00,,,,hyperliquid,,BTC,0.00045,32.2596,0x9a0daa98309448135195bfa0cb95e3b63fed3e22,0x4588595ee0047982cd5ca4a82ab69c3174fbc832
,long,,71688.0,,2026-03-15T18:28:26.299126+00:00,,,,hyperliquid,,BTC,0.00045,32.2596,0x9a0daa98309448135195bfa0cb95e3b63fed3e22,0x4588595ee0047982cd5ca4a82ab69c3174fbc832
,long,,71683.0,,2026-03-15T18:29:54.948648+00:00,,,,hyperliquid,,BTC,0.00045,32.25735,0x9a0daa98309448135195bfa0cb95e3b63fed3e22,0x4588595ee0047982cd5ca4a82ab69c3174fbc832
,long,,71683.0,,2026-03-15T18:29:54.994152+00:00,,,,hyperliquid,,BTC,0.00045,32.25735,0x9a0daa98309448135195bfa0cb95e3b63fed3e22,0x4588595ee0047982cd5ca4a82ab69c3174fbc832
,long,,71675.0,,2026-03-15T18:29:24.498342+00:00,,,,hyperliquid,,BTC,0.00045,32.25375,0x9a0daa98309448135195bfa0cb95e3b63fed3e22,0xb756c89e73c8711a881c009e10f79b1566f80cdb
,long,,71675.0,,2026-03-15T18:29:24.535432+00:00,,,,hyperliquid,,BTC,0.00045,32.25375,0x9a0daa98309448135195bfa0cb95e3b63fed3e22,0xb756c89e73c8711a881c009e10f79b1566f80cdb
,long,,71669.0,,2026-03-15T18:28:54.354997+00:00,,,,hyperliquid,,BTC,0.00045,32.25105,0x9a0daa98309448135195bfa0cb95e3b63fed3e22,0xbb160cb61e694570f9d570f9fcde7c61dd2143ad
,long,,71669.0,,2026-03-15T18:28:54.356851+00:00,,,,hyperliquid,,BTC,0.00045,32.25105,0x9a0daa98309448135195bfa0cb95e3b63fed3e22,0xbb160cb61e694570f9d570f9fcde7c61dd2143ad
,long,,71721.0,,2026-03-15T18:33:25.742754+00:00,,,,hyperliquid,,BTC,0.00044,31.55724,0x9a0daa98309448135195bfa0cb95e3b63fed3e22,0x706bb519b05b7dc01d048af9a5e29d1ef5d6d9e3
,long,,71721.0,,2026-03-15T18:33:25.747257+00:00,,,,hyperliquid,,BTC,0.00044,31.55724,0x9a0daa98309448135195bfa0cb95e3b63fed3e22,0x706bb519b05b7dc01d048af9a5e29d1ef5d6d9e3
,long,,71707.0,,2026-03-15T18:35:54.391109+00:00,,,,hyperliquid,,BTC,0.00044,31.551080000000002,0x9a0daa98309448135195bfa0cb95e3b63fed3e22,0xd3943e40080322c21c65d94966d4212331302c92
,long,,71707.0,,2026-03-15T18:35:56.291726+00:00,,,,hyperliquid,,BTC,0.00044,31.551080000000002,0x9a0daa98309448135195bfa0cb95e3b63fed3e22,0xd3943e40080322c21c65d94966d4212331302c92
,long,,71698.0,,2026-03-15T18:30:25.074538+00:00,,,,hyperliquid,,BTC,0.00044,31.54712,0x9a0daa98309448135195bfa0cb95e3b63fed3e22,0x57dd78cd36e76e2011e8f6dc25cabbaba994494b
,long,,71698.0,,2026-03-15T18:30:25.083017+00:00,,,,hyperliquid,,BTC,0.00044,31.54712,0x9a0daa98309448135195bfa0cb95e3b63fed3e22,0x57dd78cd36e76e2011e8f6dc25cabbaba994494b
,long,,71688.0,,2026-03-15T18:27:55.030905+00:00,,,,hyperliquid,,BTC,0.00044,31.542720000000003,0x9a0daa98309448135195bfa0cb95e3b63fed3e22,0xce7164b7ba9bc64b5a8624c90def60accfdfb1b6
,long,,71688.0,,2026-03-15T18:27:55.089166+00:00,,,,hyperliquid,,BTC,0.00044,31.542720000000003,0x9a0daa98309448135195bfa0cb95e3b63fed3e22,0xce7164b7ba9bc64b5a8624c90def60accfdfb1b6
,short,,71763.0,,2026-03-15T18:31:40.395423+00:00,,,,hyperliquid,,BTC,0.00039,27.987569999999998,0x5eaac7c475b1fad85701f02c4e9e796a53f94bd5,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd
,short,,71763.0,,2026-03-15T18:31:40.464591+00:00,,,,hyperliquid,,BTC,0.00039,27.987569999999998,0x5eaac7c475b1fad85701f02c4e9e796a53f94bd5,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd
,short,,71750.0,,2026-03-15T18:32:40.368867+00:00,,,,hyperliquid,,BTC,0.00039,27.982499999999998,0x4588595ee0047982cd5ca4a82ab69c3174fbc832,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd
,short,,71750.0,,2026-03-15T18:32:40.377126+00:00,,,,hyperliquid,,BTC,0.00039,27.982499999999998,0x4588595ee0047982cd5ca4a82ab69c3174fbc832,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd
,short,,71749.0,,2026-03-15T18:30:40.652041+00:00,,,,hyperliquid,,BTC,0.00039,27.98211,0x8f63c88fccae90c1f9eb8b447f830bce7b71dd74,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd
,short,,71749.0,,2026-03-15T18:30:41.704465+00:00,,,,hyperliquid,,BTC,0.00039,27.98211,0x8f63c88fccae90c1f9eb8b447f830bce7b71dd74,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd
,short,,71732.0,,2026-03-15T18:33:40.349397+00:00,,,,hyperliquid,,BTC,0.00039,27.97548,0xb3a38662575bdf1541013ce987934dba919851ea,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd
,short,,71732.0,,2026-03-15T18:33:41.417246+00:00,,,,hyperliquid,,BTC,0.00039,27.97548,0xb3a38662575bdf1541013ce987934dba919851ea,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd
,short,,71731.0,,2026-03-15T18:36:40.328839+00:00,,,,hyperliquid,,BTC,0.00039,27.975089999999998,0x3ac9b030594c1ef23a3e8fed9f62356b7bf98bf6,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd
,short,,71731.0,,2026-03-15T18:36:40.360736+00:00,,,,hyperliquid,,BTC,0.00039,27.975089999999998,0x3ac9b030594c1ef23a3e8fed9f62356b7bf98bf6,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd
,short,,71729.0,,2026-03-15T18:34:10.279599+00:00,,,,hyperliquid,,BTC,0.00039,27.97431,0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd
,short,,71729.0,,2026-03-15T18:34:10.487619+00:00,,,,hyperliquid,,BTC,0.00039,27.97431,0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd
,short,,71729.0,,2026-03-15T18:35:10.430406+00:00,,,,hyperliquid,,BTC,0.00039,27.97431,0xe3b3482482899b4890ec5a2093cba2a558d0c14f,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd
,short,,71729.0,,2026-03-15T18:35:10.748532+00:00,,,,hyperliquid,,BTC,0.00039,27.97431,0xe3b3482482899b4890ec5a2093cba2a558d0c14f,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd
,short,,71706.0,,2026-03-15T18:36:10.457884+00:00,,,,hyperliquid,,BTC,0.00039,27.96534,0x4588595ee0047982cd5ca4a82ab69c3174fbc832,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd
,short,,71706.0,,2026-03-15T18:36:12.651235+00:00,,,,hyperliquid,,BTC,0.00039,27.96534,0x4588595ee0047982cd5ca4a82ab69c3174fbc832,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd
,short,,71696.0,,2026-03-15T18:30:10.364824+00:00,,,,hyperliquid,,BTC,0.00039,27.96144,0x2cb562384765bea1612ceb60007e315f904fbe86,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd
,short,,71696.0,,2026-03-15T18:30:10.679069+00:00,,,,hyperliquid,,BTC,0.00039,27.96144,0x2cb562384765bea1612ceb60007e315f904fbe86,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd
,short,,71687.0,,2026-03-15T18:27:40.394116+00:00,,,,hyperliquid,,BTC,0.00039,27.95793,0x5eaac7c475b1fad85701f02c4e9e796a53f94bd5,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd
,short,,71687.0,,2026-03-15T18:27:40.401264+00:00,,,,hyperliquid,,BTC,0.00039,27.95793,0x5eaac7c475b1fad85701f02c4e9e796a53f94bd5,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd
,short,,71687.0,,2026-03-15T18:28:10.393732+00:00,,,,hyperliquid,,BTC,0.00039,27.95793,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd
,short,,71687.0,,2026-03-15T18:28:10.400395+00:00,,,,hyperliquid,,BTC,0.00039,27.95793,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd
,short,,71661.0,,2026-03-15T18:29:10.391252+00:00,,,,hyperliquid,,BTC,0.00039,27.94779,0x5eaac7c475b1fad85701f02c4e9e796a53f94bd5,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd
,short,,71661.0,,2026-03-15T18:29:10.890317+00:00,,,,hyperliquid,,BTC,0.00039,27.94779,0x5eaac7c475b1fad85701f02c4e9e796a53f94bd5,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd
,short,,71776.0,,2026-03-15T18:31:10.372935+00:00,,,,hyperliquid,,BTC,0.00038,27.274880000000003,0x8f3495ac4f822cec25ae94d7aba1eeafdfb301c7,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd
,short,,71776.0,,2026-03-15T18:31:10.380425+00:00,,,,hyperliquid,,BTC,0.00038,27.274880000000003,0x8f3495ac4f822cec25ae94d7aba1eeafdfb301c7,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd
,short,,71763.0,,2026-03-15T18:32:10.302292+00:00,,,,hyperliquid,,BTC,0.00038,27.269940000000002,0x14ecb8b25e270b31cc270e3dd3ee220dd5dce16e,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd
,short,,71763.0,,2026-03-15T18:32:10.311121+00:00,,,,hyperliquid,,BTC,0.00038,27.269940000000002,0x14ecb8b25e270b31cc270e3dd3ee220dd5dce16e,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd
,short,,71747.0,,2026-03-15T18:33:10.294784+00:00,,,,hyperliquid,,BTC,0.00038,27.26386,0x4d969e59b312970cc07af266938a4433ccae0b4c,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd
,short,,71747.0,,2026-03-15T18:33:10.341274+00:00,,,,hyperliquid,,BTC,0.00038,27.26386,0x4d969e59b312970cc07af266938a4433ccae0b4c,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd
,short,,71726.0,,2026-03-15T18:34:40.354948+00:00,,,,hyperliquid,,BTC,0.00038,27.25588,0x4770e82c1564e51c6ad606caa8053b125f328f1e,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd
,short,,71726.0,,2026-03-15T18:34:40.825531+00:00,,,,hyperliquid,,BTC,0.00038,27.25588,0x4770e82c1564e51c6ad606caa8053b125f328f1e,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd
,short,,71687.0,,2026-03-15T18:28:40.313157+00:00,,,,hyperliquid,,BTC,0.00038,27.24106,0xf9109ada2f73c62e9889b45453065f0d99260a2d,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd
,short,,71687.0,,2026-03-15T18:28:40.317497+00:00,,,,hyperliquid,,BTC,0.00038,27.24106,0xf9109ada2f73c62e9889b45453065f0d99260a2d,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd
,short,,71678.0,,2026-03-15T18:29:40.351940+00:00,,,,hyperliquid,,BTC,0.00038,27.237640000000003,0x14ecb8b25e270b31cc270e3dd3ee220dd5dce16e,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd
,short,,71678.0,,2026-03-15T18:29:40.361105+00:00,,,,hyperliquid,,BTC,0.00038,27.237640000000003,0x14ecb8b25e270b31cc270e3dd3ee220dd5dce16e,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd
,long,,71747.0,,2026-03-15T18:31:56.557645+00:00,,,,hyperliquid,,BTC,0.00025,17.93675,0xa67b7eb1c336804b48317287ada7adb112fc9a76,0xa62b923a112d50d03e1e096bbd53422490dac104
,long,,71747.0,,2026-03-15T18:31:56.834668+00:00,,,,hyperliquid,,BTC,0.00025,17.93675,0xa67b7eb1c336804b48317287ada7adb112fc9a76,0xa62b923a112d50d03e1e096bbd53422490dac104
,long,,71735.0,,2026-03-15T18:33:57.350587+00:00,,,,hyperliquid,,BTC,0.00025,17.93375,0xa67b7eb1c336804b48317287ada7adb112fc9a76,0xc2c006c07c0d3562ad587a7ee44af2b8d074500d
,long,,71735.0,,2026-03-15T18:33:57.897726+00:00,,,,hyperliquid,,BTC,0.00025,17.93375,0xa67b7eb1c336804b48317287ada7adb112fc9a76,0xc2c006c07c0d3562ad587a7ee44af2b8d074500d
