exchange,symbol,side,value,price,quantity,timestamp,_exchange,order_type,avg_price,order_status
binance,BTC,SHORT,9631.36,73521.8,0.131,1773653221303,binance,,,
,BTC,SHORT,9631.355800000001,73521.8,0.131,1773653221303,binance,LIMIT,73231.6,FILLED
,BTC,SHORT,955.7521999999999,73519.4,0.013,1773653243782,binance,LIMIT,73238.1,FILLED
binance,BTC,SHORT,955.75,73519.4,0.013,1773653243782,binance,,,
binance,BTC,SHORT,441.14,73523.2,0.006,1773653358626,binance,,,
,BTC,SHORT,441.1392,73523.2,0.006,1773653358626,binance,LIMIT,73237.6,FILLED
