symbol,side,value,price,quantity,timestamp,_exchange,order_type,avg_price,order_status,coin,size,value_usd,liquidated_address,liquidator_address,exchange
,long,,73737.0,,2026-03-16T06:09:25.326594+00:00,hyperliquid,,,,BTC,0.00017,12.535290000000002,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xf0480a7892bc260658e82359f3c9374bc0a75444,
,long,,73736.0,,2026-03-16T06:09:24.710039+00:00,hyperliquid,,,,BTC,0.00017,12.535120000000001,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xf0480a7892bc260658e82359f3c9374bc0a75444,
,long,,73736.0,,2026-03-16T06:09:25.326091+00:00,hyperliquid,,,,BTC,0.00017,12.535120000000001,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xf0480a7892bc260658e82359f3c9374bc0a75444,
,long,,73735.0,,2026-03-16T06:09:24.709776+00:00,hyperliquid,,,,BTC,0.00017,12.53495,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xf0480a7892bc260658e82359f3c9374bc0a75444,
,long,,73735.0,,2026-03-16T06:09:25.325824+00:00,hyperliquid,,,,BTC,0.00017,12.53495,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xf0480a7892bc260658e82359f3c9374bc0a75444,
,long,,73734.0,,2026-03-16T06:09:24.709480+00:00,hyperliquid,,,,BTC,0.00017,12.534780000000001,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xf0480a7892bc260658e82359f3c9374bc0a75444,
,long,,73734.0,,2026-03-16T06:09:25.325558+00:00,hyperliquid,,,,BTC,0.00017,12.534780000000001,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xf0480a7892bc260658e82359f3c9374bc0a75444,
,long,,73733.0,,2026-03-16T06:09:24.708664+00:00,hyperliquid,,,,BTC,0.00017,12.53461,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xf0480a7892bc260658e82359f3c9374bc0a75444,
,long,,73733.0,,2026-03-16T06:09:25.324626+00:00,hyperliquid,,,,BTC,0.00017,12.53461,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xf0480a7892bc260658e82359f3c9374bc0a75444,
,long,,73722.0,,2026-03-16T06:08:57.028110+00:00,hyperliquid,,,,BTC,0.00017,12.53274,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xf0480a7892bc260658e82359f3c9374bc0a75444,
,long,,73722.0,,2026-03-16T06:08:57.744393+00:00,hyperliquid,,,,BTC,0.00017,12.53274,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xf0480a7892bc260658e82359f3c9374bc0a75444,
,long,,73721.0,,2026-03-16T06:08:56.961542+00:00,hyperliquid,,,,BTC,0.00017,12.532570000000002,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xf0480a7892bc260658e82359f3c9374bc0a75444,
,long,,73721.0,,2026-03-16T06:08:57.743678+00:00,hyperliquid,,,,BTC,0.00017,12.532570000000002,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xf0480a7892bc260658e82359f3c9374bc0a75444,
,long,,73696.0,,2026-03-16T06:10:06.207781+00:00,hyperliquid,,,,BTC,0.00017,12.52832,0x0c684f333a7e120bce61383da670bbb0157e82d0,0xf0480a7892bc260658e82359f3c9374bc0a75444,
,long,,73696.0,,2026-03-16T06:10:08.439690+00:00,hyperliquid,,,,BTC,0.00017,12.52832,0x0c684f333a7e120bce61383da670bbb0157e82d0,0xf0480a7892bc260658e82359f3c9374bc0a75444,
,long,,73695.0,,2026-03-16T06:10:06.207505+00:00,hyperliquid,,,,BTC,0.00017,12.52815,0x0c684f333a7e120bce61383da670bbb0157e82d0,0xf0480a7892bc260658e82359f3c9374bc0a75444,
,long,,73695.0,,2026-03-16T06:10:08.439350+00:00,hyperliquid,,,,BTC,0.00017,12.52815,0x0c684f333a7e120bce61383da670bbb0157e82d0,0xf0480a7892bc260658e82359f3c9374bc0a75444,
,long,,73694.0,,2026-03-16T06:10:06.207230+00:00,hyperliquid,,,,BTC,0.00017,12.527980000000001,0x0c684f333a7e120bce61383da670bbb0157e82d0,0xf0480a7892bc260658e82359f3c9374bc0a75444,
,long,,73694.0,,2026-03-16T06:10:08.439000+00:00,hyperliquid,,,,BTC,0.00017,12.527980000000001,0x0c684f333a7e120bce61383da670bbb0157e82d0,0xf0480a7892bc260658e82359f3c9374bc0a75444,
,long,,73693.0,,2026-03-16T06:10:06.206914+00:00,hyperliquid,,,,BTC,0.00017,12.52781,0x0c684f333a7e120bce61383da670bbb0157e82d0,0xf0480a7892bc260658e82359f3c9374bc0a75444,
,long,,73693.0,,2026-03-16T06:10:08.438568+00:00,hyperliquid,,,,BTC,0.00017,12.52781,0x0c684f333a7e120bce61383da670bbb0157e82d0,0xf0480a7892bc260658e82359f3c9374bc0a75444,
,long,,73692.0,,2026-03-16T06:10:06.206347+00:00,hyperliquid,,,,BTC,0.00017,12.527640000000002,0x0c684f333a7e120bce61383da670bbb0157e82d0,0xf0480a7892bc260658e82359f3c9374bc0a75444,
,long,,73692.0,,2026-03-16T06:10:08.437693+00:00,hyperliquid,,,,BTC,0.00017,12.527640000000002,0x0c684f333a7e120bce61383da670bbb0157e82d0,0xf0480a7892bc260658e82359f3c9374bc0a75444,
,long,,73607.0,,2026-03-16T06:13:15.314003+00:00,hyperliquid,,,,BTC,0.00017,12.513190000000002,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0xf0480a7892bc260658e82359f3c9374bc0a75444,
,long,,73607.0,,2026-03-16T06:13:15.331751+00:00,hyperliquid,,,,BTC,0.00017,12.513190000000002,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0xf0480a7892bc260658e82359f3c9374bc0a75444,
,long,,73604.0,,2026-03-16T06:13:24.796047+00:00,hyperliquid,,,,BTC,0.00017,12.512680000000001,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xf0480a7892bc260658e82359f3c9374bc0a75444,
,long,,73604.0,,2026-03-16T06:13:27.691088+00:00,hyperliquid,,,,BTC,0.00017,12.512680000000001,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xf0480a7892bc260658e82359f3c9374bc0a75444,
,long,,73603.0,,2026-03-16T06:13:24.795817+00:00,hyperliquid,,,,BTC,0.00017,12.51251,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xf0480a7892bc260658e82359f3c9374bc0a75444,
,long,,73603.0,,2026-03-16T06:13:27.690776+00:00,hyperliquid,,,,BTC,0.00017,12.51251,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xf0480a7892bc260658e82359f3c9374bc0a75444,
,long,,73602.0,,2026-03-16T06:13:24.795313+00:00,hyperliquid,,,,BTC,0.00017,12.51234,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xf0480a7892bc260658e82359f3c9374bc0a75444,
,long,,73602.0,,2026-03-16T06:13:27.690189+00:00,hyperliquid,,,,BTC,0.00017,12.51234,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xf0480a7892bc260658e82359f3c9374bc0a75444,
,long,,73601.0,,2026-03-16T06:13:24.795024+00:00,hyperliquid,,,,BTC,0.00017,12.512170000000001,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xf0480a7892bc260658e82359f3c9374bc0a75444,
,long,,73601.0,,2026-03-16T06:13:27.689915+00:00,hyperliquid,,,,BTC,0.00017,12.512170000000001,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xf0480a7892bc260658e82359f3c9374bc0a75444,
,long,,73600.0,,2026-03-16T06:13:24.793720+00:00,hyperliquid,,,,BTC,0.00017,12.512,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xf0480a7892bc260658e82359f3c9374bc0a75444,
,long,,73600.0,,2026-03-16T06:13:27.688943+00:00,hyperliquid,,,,BTC,0.00017,12.512,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xf0480a7892bc260658e82359f3c9374bc0a75444,
,long,,73587.0,,2026-03-16T06:12:44.504176+00:00,hyperliquid,,,,BTC,0.00017,12.50979,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0xf0480a7892bc260658e82359f3c9374bc0a75444,
,long,,73587.0,,2026-03-16T06:12:44.518427+00:00,hyperliquid,,,,BTC,0.00017,12.50979,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0xf0480a7892bc260658e82359f3c9374bc0a75444,
,short,,73940.0,,2026-03-16T06:03:34.396505+00:00,hyperliquid,,,,BTC,0.00016,11.830400000000001,0x2cb562384765bea1612ceb60007e315f904fbe86,0x98be16eef95d8421e25295854db8ac66d4b941e4,
,short,,73940.0,,2026-03-16T06:03:34.604370+00:00,hyperliquid,,,,BTC,0.00016,11.830400000000001,0x2cb562384765bea1612ceb60007e315f904fbe86,0x98be16eef95d8421e25295854db8ac66d4b941e4,
,short,,73940.0,,2026-03-16T06:03:34.604762+00:00,hyperliquid,,,,BTC,0.00016,11.830400000000001,0x2cb562384765bea1612ceb60007e315f904fbe86,0xe6fcc492fb5ea091bdbe2e1a9f163e5039f144bc,
,short,,73940.0,,2026-03-16T06:03:35.154527+00:00,hyperliquid,,,,BTC,0.00016,11.830400000000001,0x2cb562384765bea1612ceb60007e315f904fbe86,0xe6fcc492fb5ea091bdbe2e1a9f163e5039f144bc,
,short,,73937.0,,2026-03-16T06:03:48.751883+00:00,hyperliquid,,,,BTC,0.00016,11.829920000000001,0x936cf4fb95c30ce83f658b5bbb247e4bb381bb0f,0x30b4cafb4a0a84f0d53c05e7942c4ae4a5a3961a,
,short,,73937.0,,2026-03-16T06:03:49.861500+00:00,hyperliquid,,,,BTC,0.00016,11.829920000000001,0x936cf4fb95c30ce83f658b5bbb247e4bb381bb0f,0x30b4cafb4a0a84f0d53c05e7942c4ae4a5a3961a,
,short,,73931.0,,2026-03-16T06:04:04.406116+00:00,hyperliquid,,,,BTC,0.00016,11.82896,0x5bcbbb10358ddb623593e51f499568ea54c2aeed,0x98be16eef95d8421e25295854db8ac66d4b941e4,
,short,,73931.0,,2026-03-16T06:04:04.575380+00:00,hyperliquid,,,,BTC,0.00016,11.82896,0x5bcbbb10358ddb623593e51f499568ea54c2aeed,0x98be16eef95d8421e25295854db8ac66d4b941e4,
,short,,73931.0,,2026-03-16T06:04:04.575782+00:00,hyperliquid,,,,BTC,0.00016,11.82896,0x5bcbbb10358ddb623593e51f499568ea54c2aeed,0xe6fcc492fb5ea091bdbe2e1a9f163e5039f144bc,
,short,,73931.0,,2026-03-16T06:04:04.585470+00:00,hyperliquid,,,,BTC,0.00016,11.82896,0x5bcbbb10358ddb623593e51f499568ea54c2aeed,0xe6fcc492fb5ea091bdbe2e1a9f163e5039f144bc,
,long,,73916.0,,2026-03-16T06:03:57.442789+00:00,hyperliquid,,,,BTC,0.00016,11.82656,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0xd3943e40080322c21c65d94966d4212331302c92,
,long,,73916.0,,2026-03-16T06:03:57.446753+00:00,hyperliquid,,,,BTC,0.00016,11.82656,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0xd3943e40080322c21c65d94966d4212331302c92,
,short,,73915.0,,2026-03-16T06:03:58.428955+00:00,hyperliquid,,,,BTC,0.00016,11.826400000000001,0x3bcae23e8c380dab4732e9a159c0456f12d866f3,0xbae5e1fd212efdfae8a9ff44d5667c95f10f7902,
,short,,73915.0,,2026-03-16T06:03:58.635423+00:00,hyperliquid,,,,BTC,0.00016,11.826400000000001,0x3bcae23e8c380dab4732e9a159c0456f12d866f3,0xbae5e1fd212efdfae8a9ff44d5667c95f10f7902,
,short,,73903.0,,2026-03-16T06:04:18.625547+00:00,hyperliquid,,,,BTC,0.00016,11.824480000000001,0x3bcae23e8c380dab4732e9a159c0456f12d866f3,0x30b4cafb4a0a84f0d53c05e7942c4ae4a5a3961a,
,short,,73903.0,,2026-03-16T06:04:18.824760+00:00,hyperliquid,,,,BTC,0.00016,11.824480000000001,0x3bcae23e8c380dab4732e9a159c0456f12d866f3,0x30b4cafb4a0a84f0d53c05e7942c4ae4a5a3961a,
,short,,73899.0,,2026-03-16T06:04:34.357562+00:00,hyperliquid,,,,BTC,0.00016,11.82384,0x3ac9b030594c1ef23a3e8fed9f62356b7bf98bf6,0x98be16eef95d8421e25295854db8ac66d4b941e4,
,short,,73899.0,,2026-03-16T06:04:34.388238+00:00,hyperliquid,,,,BTC,0.00016,11.82384,0x3ac9b030594c1ef23a3e8fed9f62356b7bf98bf6,0x98be16eef95d8421e25295854db8ac66d4b941e4,
,short,,73899.0,,2026-03-16T06:04:34.887057+00:00,hyperliquid,,,,BTC,0.00016,11.82384,0x3ac9b030594c1ef23a3e8fed9f62356b7bf98bf6,0xe6fcc492fb5ea091bdbe2e1a9f163e5039f144bc,
,short,,73899.0,,2026-03-16T06:04:37.749331+00:00,hyperliquid,,,,BTC,0.00016,11.82384,0x3ac9b030594c1ef23a3e8fed9f62356b7bf98bf6,0xe6fcc492fb5ea091bdbe2e1a9f163e5039f144bc,
,short,,73899.0,,2026-03-16T06:05:49.259115+00:00,hyperliquid,,,,BTC,0.00016,11.82384,0x78dce96236804d6958bf3c4598cf5efbc371629c,0x30b4cafb4a0a84f0d53c05e7942c4ae4a5a3961a,
,short,,73899.0,,2026-03-16T06:05:49.395759+00:00,hyperliquid,,,,BTC,0.00016,11.82384,0x78dce96236804d6958bf3c4598cf5efbc371629c,0x30b4cafb4a0a84f0d53c05e7942c4ae4a5a3961a,
,short,,73895.0,,2026-03-16T06:04:49.073464+00:00,hyperliquid,,,,BTC,0.00016,11.823200000000002,0x9bcacbcd9a1170f7ac29d26c50422e0fbb18b721,0x30b4cafb4a0a84f0d53c05e7942c4ae4a5a3961a,
,short,,73895.0,,2026-03-16T06:04:51.010103+00:00,hyperliquid,,,,BTC,0.00016,11.823200000000002,0x9bcacbcd9a1170f7ac29d26c50422e0fbb18b721,0x30b4cafb4a0a84f0d53c05e7942c4ae4a5a3961a,
,long,,73890.0,,2026-03-16T06:05:57.336553+00:00,hyperliquid,,,,BTC,0.00016,11.822400000000002,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0xc6ef411a92428ec7f9fc0bc8e84ee3515bfeea7e,
,long,,73890.0,,2026-03-16T06:05:57.338890+00:00,hyperliquid,,,,BTC,0.00016,11.822400000000002,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0xc6ef411a92428ec7f9fc0bc8e84ee3515bfeea7e,
,short,,73889.0,,2026-03-16T06:05:34.403949+00:00,hyperliquid,,,,BTC,0.00016,11.82224,0xc8264ebc379e26946e7d31ae4746c27182849755,0x98be16eef95d8421e25295854db8ac66d4b941e4,
,short,,73889.0,,2026-03-16T06:05:34.450100+00:00,hyperliquid,,,,BTC,0.00016,11.82224,0xc8264ebc379e26946e7d31ae4746c27182849755,0x98be16eef95d8421e25295854db8ac66d4b941e4,
,short,,73889.0,,2026-03-16T06:05:37.035502+00:00,hyperliquid,,,,BTC,0.00016,11.82224,0xc8264ebc379e26946e7d31ae4746c27182849755,0xe6fcc492fb5ea091bdbe2e1a9f163e5039f144bc,
,short,,73889.0,,2026-03-16T06:05:38.111017+00:00,hyperliquid,,,,BTC,0.00016,11.82224,0xc8264ebc379e26946e7d31ae4746c27182849755,0xe6fcc492fb5ea091bdbe2e1a9f163e5039f144bc,
,short,,73889.0,,2026-03-16T06:05:58.472341+00:00,hyperliquid,,,,BTC,0.00016,11.82224,0x936cf4fb95c30ce83f658b5bbb247e4bb381bb0f,0xbae5e1fd212efdfae8a9ff44d5667c95f10f7902,
,short,,73889.0,,2026-03-16T06:05:58.479791+00:00,hyperliquid,,,,BTC,0.00016,11.82224,0x936cf4fb95c30ce83f658b5bbb247e4bb381bb0f,0xbae5e1fd212efdfae8a9ff44d5667c95f10f7902,
,short,,73884.0,,2026-03-16T06:05:28.362484+00:00,hyperliquid,,,,BTC,0.00016,11.82144,0xa775d1bd91ee2cc4cae6113e5fd9c0c17b355277,0xbae5e1fd212efdfae8a9ff44d5667c95f10f7902,
,short,,73884.0,,2026-03-16T06:05:28.547192+00:00,hyperliquid,,,,BTC,0.00016,11.82144,0xa775d1bd91ee2cc4cae6113e5fd9c0c17b355277,0xbae5e1fd212efdfae8a9ff44d5667c95f10f7902,
,short,,73882.0,,2026-03-16T06:06:04.475988+00:00,hyperliquid,,,,BTC,0.00016,11.82112,0xf0480a7892bc260658e82359f3c9374bc0a75444,0x98be16eef95d8421e25295854db8ac66d4b941e4,
,short,,73882.0,,2026-03-16T06:06:04.704443+00:00,hyperliquid,,,,BTC,0.00016,11.82112,0xf0480a7892bc260658e82359f3c9374bc0a75444,0x98be16eef95d8421e25295854db8ac66d4b941e4,
,short,,73873.0,,2026-03-16T06:05:04.360525+00:00,hyperliquid,,,,BTC,0.00016,11.819680000000002,0x4d969e59b312970cc07af266938a4433ccae0b4c,0x98be16eef95d8421e25295854db8ac66d4b941e4,
,short,,73873.0,,2026-03-16T06:05:04.449684+00:00,hyperliquid,,,,BTC,0.00016,11.819680000000002,0x4d969e59b312970cc07af266938a4433ccae0b4c,0x98be16eef95d8421e25295854db8ac66d4b941e4,
,short,,73873.0,,2026-03-16T06:05:05.490445+00:00,hyperliquid,,,,BTC,0.00016,11.819680000000002,0x4d969e59b312970cc07af266938a4433ccae0b4c,0xe6fcc492fb5ea091bdbe2e1a9f163e5039f144bc,
,short,,73873.0,,2026-03-16T06:05:08.409508+00:00,hyperliquid,,,,BTC,0.00016,11.819680000000002,0x4d969e59b312970cc07af266938a4433ccae0b4c,0xe6fcc492fb5ea091bdbe2e1a9f163e5039f144bc,
,short,,73870.0,,2026-03-16T06:06:18.324047+00:00,hyperliquid,,,,BTC,0.00016,11.8192,0x762dfd1892b87625929b130ebd7c1c67596b85f8,0x30b4cafb4a0a84f0d53c05e7942c4ae4a5a3961a,
,short,,73870.0,,2026-03-16T06:06:18.324321+00:00,hyperliquid,,,,BTC,0.00016,11.8192,0x762dfd1892b87625929b130ebd7c1c67596b85f8,0x30b4cafb4a0a84f0d53c05e7942c4ae4a5a3961a,
,short,,73865.0,,2026-03-16T06:06:29.435576+00:00,hyperliquid,,,,BTC,0.00016,11.8184,0xf0480a7892bc260658e82359f3c9374bc0a75444,0xbae5e1fd212efdfae8a9ff44d5667c95f10f7902,
,short,,73865.0,,2026-03-16T06:06:29.442557+00:00,hyperliquid,,,,BTC,0.00016,11.8184,0xf0480a7892bc260658e82359f3c9374bc0a75444,0xbae5e1fd212efdfae8a9ff44d5667c95f10f7902,
,long,,73863.0,,2026-03-16T06:04:57.372334+00:00,hyperliquid,,,,BTC,0.00016,11.81808,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0xc6ef411a92428ec7f9fc0bc8e84ee3515bfeea7e,
,long,,73863.0,,2026-03-16T06:04:57.425411+00:00,hyperliquid,,,,BTC,0.00016,11.81808,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0xc6ef411a92428ec7f9fc0bc8e84ee3515bfeea7e,
,short,,73845.0,,2026-03-16T06:06:34.889432+00:00,hyperliquid,,,,BTC,0.00016,11.8152,0x3bcae23e8c380dab4732e9a159c0456f12d866f3,0x98be16eef95d8421e25295854db8ac66d4b941e4,
,short,,73845.0,,2026-03-16T06:06:35.285569+00:00,hyperliquid,,,,BTC,0.00016,11.8152,0x3bcae23e8c380dab4732e9a159c0456f12d866f3,0x98be16eef95d8421e25295854db8ac66d4b941e4,
,short,,73845.0,,2026-03-16T06:06:35.285895+00:00,hyperliquid,,,,BTC,0.00016,11.8152,0x3bcae23e8c380dab4732e9a159c0456f12d866f3,0xe6fcc492fb5ea091bdbe2e1a9f163e5039f144bc,
,short,,73845.0,,2026-03-16T06:06:36.348800+00:00,hyperliquid,,,,BTC,0.00016,11.8152,0x3bcae23e8c380dab4732e9a159c0456f12d866f3,0xe6fcc492fb5ea091bdbe2e1a9f163e5039f144bc,
,long,,73839.0,,2026-03-16T06:06:57.507766+00:00,hyperliquid,,,,BTC,0.00016,11.814240000000002,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0xcd82f03d5df801a69af899a7f13263388e1f6274,
,long,,73839.0,,2026-03-16T06:06:57.627396+00:00,hyperliquid,,,,BTC,0.00016,11.814240000000002,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0xcd82f03d5df801a69af899a7f13263388e1f6274,
,short,,73838.0,,2026-03-16T06:06:59.439228+00:00,hyperliquid,,,,BTC,0.00016,11.81408,0x5eaac7c475b1fad85701f02c4e9e796a53f94bd5,0xbae5e1fd212efdfae8a9ff44d5667c95f10f7902,
,short,,73838.0,,2026-03-16T06:06:59.988286+00:00,hyperliquid,,,,BTC,0.00016,11.81408,0x5eaac7c475b1fad85701f02c4e9e796a53f94bd5,0xbae5e1fd212efdfae8a9ff44d5667c95f10f7902,
,short,,73838.0,,2026-03-16T06:07:04.533732+00:00,hyperliquid,,,,BTC,0.00016,11.81408,0xdfd50d93227ad4f896e1ed00c75aa422950a4a51,0x98be16eef95d8421e25295854db8ac66d4b941e4,
,short,,73838.0,,2026-03-16T06:07:05.365065+00:00,hyperliquid,,,,BTC,0.00016,11.81408,0xdfd50d93227ad4f896e1ed00c75aa422950a4a51,0x98be16eef95d8421e25295854db8ac66d4b941e4,
,short,,73838.0,,2026-03-16T06:07:05.365630+00:00,hyperliquid,,,,BTC,0.00016,11.81408,0xdfd50d93227ad4f896e1ed00c75aa422950a4a51,0xe6fcc492fb5ea091bdbe2e1a9f163e5039f144bc,
,short,,73838.0,,2026-03-16T06:07:06.493917+00:00,hyperliquid,,,,BTC,0.00016,11.81408,0xdfd50d93227ad4f896e1ed00c75aa422950a4a51,0xe6fcc492fb5ea091bdbe2e1a9f163e5039f144bc,
,short,,73816.0,,2026-03-16T06:07:18.608296+00:00,hyperliquid,,,,BTC,0.00016,11.81056,0x3bcae23e8c380dab4732e9a159c0456f12d866f3,0x30b4cafb4a0a84f0d53c05e7942c4ae4a5a3961a,
,short,,73816.0,,2026-03-16T06:07:18.658842+00:00,hyperliquid,,,,BTC,0.00016,11.81056,0x3bcae23e8c380dab4732e9a159c0456f12d866f3,0x30b4cafb4a0a84f0d53c05e7942c4ae4a5a3961a,
,short,,73813.0,,2026-03-16T06:07:28.417891+00:00,hyperliquid,,,,BTC,0.00016,11.810080000000001,0x3567348d0a41171d1748642427ecffd96a66fe60,0xbae5e1fd212efdfae8a9ff44d5667c95f10f7902,
,short,,73813.0,,2026-03-16T06:07:28.474825+00:00,hyperliquid,,,,BTC,0.00016,11.810080000000001,0x3567348d0a41171d1748642427ecffd96a66fe60,0xbae5e1fd212efdfae8a9ff44d5667c95f10f7902,
,short,,73807.0,,2026-03-16T06:07:34.401405+00:00,hyperliquid,,,,BTC,0.00016,11.809120000000002,0x3bcae23e8c380dab4732e9a159c0456f12d866f3,0x98be16eef95d8421e25295854db8ac66d4b941e4,
,short,,73807.0,,2026-03-16T06:07:34.659787+00:00,hyperliquid,,,,BTC,0.00016,11.809120000000002,0x3bcae23e8c380dab4732e9a159c0456f12d866f3,0x98be16eef95d8421e25295854db8ac66d4b941e4,
,short,,73807.0,,2026-03-16T06:07:34.660125+00:00,hyperliquid,,,,BTC,0.00016,11.809120000000002,0x3bcae23e8c380dab4732e9a159c0456f12d866f3,0xe6fcc492fb5ea091bdbe2e1a9f163e5039f144bc,
,short,,73807.0,,2026-03-16T06:07:35.759869+00:00,hyperliquid,,,,BTC,0.00016,11.809120000000002,0x3bcae23e8c380dab4732e9a159c0456f12d866f3,0xe6fcc492fb5ea091bdbe2e1a9f163e5039f144bc,
,short,,73807.0,,2026-03-16T06:08:29.035139+00:00,hyperliquid,,,,BTC,0.00016,11.809120000000002,0x31dea2516beee92135b96f464eeec3cf292a13f2,0xbae5e1fd212efdfae8a9ff44d5667c95f10f7902,
,short,,73807.0,,2026-03-16T06:08:32.059456+00:00,hyperliquid,,,,BTC,0.00016,11.809120000000002,0x31dea2516beee92135b96f464eeec3cf292a13f2,0xbae5e1fd212efdfae8a9ff44d5667c95f10f7902,
,short,,73802.0,,2026-03-16T06:08:19.212354+00:00,hyperliquid,,,,BTC,0.00016,11.80832,0xe92cdf7b804a836a71219cda2b00274d57ac030f,0x30b4cafb4a0a84f0d53c05e7942c4ae4a5a3961a,
,short,,73802.0,,2026-03-16T06:08:19.219065+00:00,hyperliquid,,,,BTC,0.00016,11.80832,0xe92cdf7b804a836a71219cda2b00274d57ac030f,0x30b4cafb4a0a84f0d53c05e7942c4ae4a5a3961a,
,long,,73788.0,,2026-03-16T06:07:57.923534+00:00,hyperliquid,,,,BTC,0.00016,11.806080000000001,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0xadc9cf23f55c6221a05a8150e5768d7c3289562f,
,long,,73788.0,,2026-03-16T06:07:58.491953+00:00,hyperliquid,,,,BTC,0.00016,11.806080000000001,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0xadc9cf23f55c6221a05a8150e5768d7c3289562f,
,short,,73787.0,,2026-03-16T06:07:58.311756+00:00,hyperliquid,,,,BTC,0.00016,11.80592,0xe29d84a6f37858d7f8017be454ee35726511e525,0xbae5e1fd212efdfae8a9ff44d5667c95f10f7902,
,short,,73787.0,,2026-03-16T06:07:58.492611+00:00,hyperliquid,,,,BTC,0.00016,11.80592,0xe29d84a6f37858d7f8017be454ee35726511e525,0xbae5e1fd212efdfae8a9ff44d5667c95f10f7902,
,short,,73787.0,,2026-03-16T06:08:04.363811+00:00,hyperliquid,,,,BTC,0.00016,11.80592,0x2cb562384765bea1612ceb60007e315f904fbe86,0x98be16eef95d8421e25295854db8ac66d4b941e4,
,short,,73787.0,,2026-03-16T06:08:04.712345+00:00,hyperliquid,,,,BTC,0.00016,11.80592,0x2cb562384765bea1612ceb60007e315f904fbe86,0x98be16eef95d8421e25295854db8ac66d4b941e4,
,short,,73787.0,,2026-03-16T06:08:04.712656+00:00,hyperliquid,,,,BTC,0.00016,11.80592,0x2cb562384765bea1612ceb60007e315f904fbe86,0xe6fcc492fb5ea091bdbe2e1a9f163e5039f144bc,
,short,,73787.0,,2026-03-16T06:08:05.822455+00:00,hyperliquid,,,,BTC,0.00016,11.80592,0x2cb562384765bea1612ceb60007e315f904fbe86,0xe6fcc492fb5ea091bdbe2e1a9f163e5039f144bc,
,short,,73766.0,,2026-03-16T06:07:48.535375+00:00,hyperliquid,,,,BTC,0.00016,11.802560000000001,0xfc667adba8d4837586078f4fdcdc29804337ca06,0x30b4cafb4a0a84f0d53c05e7942c4ae4a5a3961a,
,short,,73766.0,,2026-03-16T06:07:48.656270+00:00,hyperliquid,,,,BTC,0.00016,11.802560000000001,0xfc667adba8d4837586078f4fdcdc29804337ca06,0x30b4cafb4a0a84f0d53c05e7942c4ae4a5a3961a,
,short,,73743.0,,2026-03-16T06:09:48.606985+00:00,hyperliquid,,,,BTC,0.00016,11.79888,0x551946bd7965303493ff47ecd8c7f2ba8d754d0d,0x30b4cafb4a0a84f0d53c05e7942c4ae4a5a3961a,
,short,,73743.0,,2026-03-16T06:09:48.693168+00:00,hyperliquid,,,,BTC,0.00016,11.79888,0x551946bd7965303493ff47ecd8c7f2ba8d754d0d,0x30b4cafb4a0a84f0d53c05e7942c4ae4a5a3961a,
,short,,73740.0,,2026-03-16T06:09:34.319861+00:00,hyperliquid,,,,BTC,0.00016,11.7984,0xb3a38662575bdf1541013ce987934dba919851ea,0x98be16eef95d8421e25295854db8ac66d4b941e4,
,short,,73740.0,,2026-03-16T06:09:34.337997+00:00,hyperliquid,,,,BTC,0.00016,11.7984,0xb3a38662575bdf1541013ce987934dba919851ea,0x98be16eef95d8421e25295854db8ac66d4b941e4,
