timestamp,coin,side,size,price,value_usd,liquidated_address,liquidator_address,_exchange,symbol,value,quantity
2026-03-16T07:09:55.360848+00:00,BTC,short,0.00348,73854.0,257.01192,0xe92cdf7b804a836a71219cda2b00274d57ac030f,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e,hyperliquid,,,
2026-03-16T07:09:22.498788+00:00,BTC,short,0.00348,73840.0,256.96320000000003,0xb3a38662575bdf1541013ce987934dba919851ea,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e,hyperliquid,,,
2026-03-16T07:09:22.598387+00:00,BTC,short,0.00348,73840.0,256.96320000000003,0xb3a38662575bdf1541013ce987934dba919851ea,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e,hyperliquid,,,
2026-03-16T07:07:52.611928+00:00,BTC,short,0.00348,73837.0,256.95276,0x162cc7c861ebd0c06b3d72319201150482518185,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e,hyperliquid,,,
2026-03-16T07:07:52.641631+00:00,BTC,short,0.00348,73837.0,256.95276,0x162cc7c861ebd0c06b3d72319201150482518185,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e,hyperliquid,,,
2026-03-16T07:05:22.462790+00:00,BTC,short,0.00348,73831.0,256.93188,0x177019594ba3913d416ab1a8f3e5527d4c2b2837,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e,hyperliquid,,,
2026-03-16T07:05:22.491943+00:00,BTC,short,0.00348,73831.0,256.93188,0x177019594ba3913d416ab1a8f3e5527d4c2b2837,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e,hyperliquid,,,
2026-03-16T07:05:53.135717+00:00,BTC,short,0.00348,73828.0,256.92144,0x162cc7c861ebd0c06b3d72319201150482518185,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e,hyperliquid,,,
2026-03-16T07:05:55.368229+00:00,BTC,short,0.00348,73828.0,256.92144,0x162cc7c861ebd0c06b3d72319201150482518185,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e,hyperliquid,,,
2026-03-16T07:06:53.024621+00:00,BTC,short,0.00348,73819.0,256.89012,0x162cc7c861ebd0c06b3d72319201150482518185,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e,hyperliquid,,,
2026-03-16T07:06:55.098329+00:00,BTC,short,0.00348,73819.0,256.89012,0x162cc7c861ebd0c06b3d72319201150482518185,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e,hyperliquid,,,
2026-03-16T07:07:22.350861+00:00,BTC,short,0.00348,73813.0,256.86924,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e,hyperliquid,,,
2026-03-16T07:07:22.428083+00:00,BTC,short,0.00348,73813.0,256.86924,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e,hyperliquid,,,
2026-03-16T07:06:22.342862+00:00,BTC,short,0.00348,73802.0,256.83096,0x4a7f19e830ff0b0d8eefa03ba6719ac9c5c1ee54,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e,hyperliquid,,,
2026-03-16T07:06:22.349178+00:00,BTC,short,0.00348,73802.0,256.83096,0x4a7f19e830ff0b0d8eefa03ba6719ac9c5c1ee54,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e,hyperliquid,,,
2026-03-16T07:10:22.531386+00:00,BTC,short,0.00347,73828.0,256.18316,0xbc927e87d072dfac3693846a83fa6922cc6c5f2a,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e,hyperliquid,,,
2026-03-16T07:10:22.657353+00:00,BTC,short,0.00347,73828.0,256.18316,0xbc927e87d072dfac3693846a83fa6922cc6c5f2a,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e,hyperliquid,,,
2026-03-16T07:08:22.348568+00:00,BTC,short,0.00333,73840.0,245.8872,0xa775d1bd91ee2cc4cae6113e5fd9c0c17b355277,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e,hyperliquid,,,
2026-03-16T07:08:22.381946+00:00,BTC,short,0.00333,73840.0,245.8872,0xa775d1bd91ee2cc4cae6113e5fd9c0c17b355277,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e,hyperliquid,,,
2026-03-16T07:10:37.400115+00:00,BTC,long,0.00325,73855.0,240.02875,0x0c684f333a7e120bce61383da670bbb0157e82d0,0xe8190864576e868e11b67ba82c9b91b7d4de3d1c,hyperliquid,,,
2026-03-16T07:10:37.409304+00:00,BTC,long,0.00325,73855.0,240.02875,0x0c684f333a7e120bce61383da670bbb0157e82d0,0xe8190864576e868e11b67ba82c9b91b7d4de3d1c,hyperliquid,,,
1773645086944,,SHORT,,74259.2,,,,bybit,BTC,222.78,0.003
2026-03-16T07:12:34.016718+00:00,BTC,short,0.003,73870.0,221.61,0x31dea2516beee92135b96f464eeec3cf292a13f2,0xd74916aecd93ca55deb392dfad4c3ae43951ea49,hyperliquid,,,
2026-03-16T07:12:34.041432+00:00,BTC,short,0.003,73870.0,221.61,0x31dea2516beee92135b96f464eeec3cf292a13f2,0xd74916aecd93ca55deb392dfad4c3ae43951ea49,hyperliquid,,,
2026-03-16T07:06:35.445763+00:00,BTC,long,0.00291,73819.0,214.81329,0x0c684f333a7e120bce61383da670bbb0157e82d0,0x31dea2516beee92135b96f464eeec3cf292a13f2,hyperliquid,,,
2026-03-16T07:06:35.500470+00:00,BTC,long,0.00291,73819.0,214.81329,0x0c684f333a7e120bce61383da670bbb0157e82d0,0x31dea2516beee92135b96f464eeec3cf292a13f2,hyperliquid,,,
2026-03-16T07:04:54.281880+00:00,BTC,long,0.00259,73833.0,191.22746999999998,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x388d9e1ccaec74527f73f8c87b5928ba28c06c03,hyperliquid,,,
2026-03-16T07:04:54.285532+00:00,BTC,long,0.00259,73833.0,191.22746999999998,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x388d9e1ccaec74527f73f8c87b5928ba28c06c03,hyperliquid,,,
2026-03-16T07:11:16.326643+00:00,BTC,long,0.00179,73867.0,132.22193,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0xb668858ff53322d5511651a2cd92391eb5d60ee3,hyperliquid,,,
2026-03-16T07:11:16.357324+00:00,BTC,long,0.00179,73867.0,132.22193,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0xb668858ff53322d5511651a2cd92391eb5d60ee3,hyperliquid,,,
2026-03-16T07:13:46.457850+00:00,BTC,long,0.00168,73855.0,124.0764,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0xce397f90242c35486cf7f161e7a38e3321feb74f,hyperliquid,,,
2026-03-16T07:13:46.490232+00:00,BTC,long,0.00168,73855.0,124.0764,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0xce397f90242c35486cf7f161e7a38e3321feb74f,hyperliquid,,,
2026-03-16T07:06:16.386228+00:00,BTC,long,0.00156,73803.0,115.13268,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0xb3a38662575bdf1541013ce987934dba919851ea,hyperliquid,,,
2026-03-16T07:06:16.449645+00:00,BTC,long,0.00156,73803.0,115.13268,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0xb3a38662575bdf1541013ce987934dba919851ea,hyperliquid,,,
2026-03-16T07:07:16.332192+00:00,BTC,long,0.00153,73814.0,112.93542,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0xcd82f03d5df801a69af899a7f13263388e1f6274,hyperliquid,,,
2026-03-16T07:07:17.385840+00:00,BTC,long,0.00153,73814.0,112.93542,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0xcd82f03d5df801a69af899a7f13263388e1f6274,hyperliquid,,,
2026-03-16T07:05:16.428263+00:00,BTC,long,0.00152,73832.0,112.22464000000001,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0xf58b673c1633ccef0ac58263cdc95ed80f817fc7,hyperliquid,,,
2026-03-16T07:05:17.726101+00:00,BTC,long,0.00152,73832.0,112.22464000000001,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0xf58b673c1633ccef0ac58263cdc95ed80f817fc7,hyperliquid,,,
2026-03-16T07:09:18.459482+00:00,BTC,long,0.00152,73821.0,112.20792,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0xabfae5ef417fec83a63dcdbff5a13f71d09045c5,hyperliquid,,,
2026-03-16T07:09:20.608703+00:00,BTC,long,0.00152,73821.0,112.20792,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0xabfae5ef417fec83a63dcdbff5a13f71d09045c5,hyperliquid,,,
2026-03-16T07:12:46.430101+00:00,BTC,long,0.00148,73865.0,109.3202,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0xb3a38662575bdf1541013ce987934dba919851ea,hyperliquid,,,
2026-03-16T07:12:46.802161+00:00,BTC,long,0.00148,73865.0,109.3202,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0xb3a38662575bdf1541013ce987934dba919851ea,hyperliquid,,,
2026-03-16T07:05:42.830230+00:00,BTC,short,0.00148,73828.0,109.26544,0xfcf104006bfff47695c1dc21dad3e9de1e72098e,0xe8e715d222e9684bca78723d12b84f16a3e354c3,hyperliquid,,,
2026-03-16T07:05:43.420812+00:00,BTC,short,0.00148,73828.0,109.26544,0xfcf104006bfff47695c1dc21dad3e9de1e72098e,0xe8e715d222e9684bca78723d12b84f16a3e354c3,hyperliquid,,,
2026-03-16T07:05:11.410130+00:00,BTC,short,0.00147,73835.0,108.53744999999999,0x5eaac7c475b1fad85701f02c4e9e796a53f94bd5,0xe8e715d222e9684bca78723d12b84f16a3e354c3,hyperliquid,,,
2026-03-16T07:05:11.512625+00:00,BTC,short,0.00147,73835.0,108.53744999999999,0x5eaac7c475b1fad85701f02c4e9e796a53f94bd5,0xe8e715d222e9684bca78723d12b84f16a3e354c3,hyperliquid,,,
2026-03-16T07:07:46.849637+00:00,BTC,long,0.00145,73850.0,107.0825,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0xae7a0f9f663bb54bfe95378c7e3de7dd6e28d6bc,hyperliquid,,,
2026-03-16T07:07:47.455009+00:00,BTC,long,0.00145,73850.0,107.0825,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0xae7a0f9f663bb54bfe95378c7e3de7dd6e28d6bc,hyperliquid,,,
2026-03-16T07:14:46.474983+00:00,BTC,long,0.00143,73838.0,105.58834,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0x1700acdd94010de35087b45b601d0e1b90c2697f,hyperliquid,,,
2026-03-16T07:14:46.576122+00:00,BTC,long,0.00143,73838.0,105.58834,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0x1700acdd94010de35087b45b601d0e1b90c2697f,hyperliquid,,,
2026-03-16T07:10:46.902671+00:00,BTC,long,0.00142,73864.0,104.88688,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0x177019594ba3913d416ab1a8f3e5527d4c2b2837,hyperliquid,,,
2026-03-16T07:10:46.907785+00:00,BTC,long,0.00142,73864.0,104.88688,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0x177019594ba3913d416ab1a8f3e5527d4c2b2837,hyperliquid,,,
2026-03-16T07:09:46.343549+00:00,BTC,long,0.00139,73855.0,102.65845,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0xe8190864576e868e11b67ba82c9b91b7d4de3d1c,hyperliquid,,,
2026-03-16T07:09:46.462938+00:00,BTC,long,0.00139,73855.0,102.65845,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0xe8190864576e868e11b67ba82c9b91b7d4de3d1c,hyperliquid,,,
2026-03-16T07:13:16.541329+00:00,BTC,long,0.00138,73833.0,101.88954,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0xb3a38662575bdf1541013ce987934dba919851ea,hyperliquid,,,
2026-03-16T07:13:19.521134+00:00,BTC,long,0.00138,73833.0,101.88954,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0xb3a38662575bdf1541013ce987934dba919851ea,hyperliquid,,,
2026-03-16T07:11:47.412143+00:00,BTC,long,0.00137,73886.0,101.22381999999999,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0x31bfafeceaab26a6d3b5ed0c0f91663970df97d2,hyperliquid,,,
2026-03-16T07:11:47.989870+00:00,BTC,long,0.00137,73886.0,101.22381999999999,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0x31bfafeceaab26a6d3b5ed0c0f91663970df97d2,hyperliquid,,,
2026-03-16T07:08:46.405476+00:00,BTC,long,0.00135,73839.0,99.68265000000001,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0x14ecb8b25e270b31cc270e3dd3ee220dd5dce16e,hyperliquid,,,
2026-03-16T07:08:48.169775+00:00,BTC,long,0.00135,73839.0,99.68265000000001,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0x14ecb8b25e270b31cc270e3dd3ee220dd5dce16e,hyperliquid,,,
2026-03-16T07:05:46.292628+00:00,BTC,long,0.00123,73829.0,90.80967,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,hyperliquid,,,
2026-03-16T07:05:48.869065+00:00,BTC,long,0.00123,73829.0,90.80967,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,hyperliquid,,,
2026-03-16T07:06:46.461394+00:00,BTC,long,0.00114,73820.0,84.1548,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0x5eaac7c475b1fad85701f02c4e9e796a53f94bd5,hyperliquid,,,
2026-03-16T07:06:46.550392+00:00,BTC,long,0.00114,73820.0,84.1548,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0x5eaac7c475b1fad85701f02c4e9e796a53f94bd5,hyperliquid,,,
2026-03-16T07:08:18.642120+00:00,BTC,long,0.00111,73841.0,81.96351000000001,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0xc8264ebc379e26946e7d31ae4746c27182849755,hyperliquid,,,
2026-03-16T07:08:18.732003+00:00,BTC,long,0.00111,73841.0,81.96351000000001,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0xc8264ebc379e26946e7d31ae4746c27182849755,hyperliquid,,,
2026-03-16T07:10:16.437599+00:00,BTC,long,0.00103,73829.0,76.04387000000001,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0xe92cdf7b804a836a71219cda2b00274d57ac030f,hyperliquid,,,
2026-03-16T07:10:16.526365+00:00,BTC,long,0.00103,73829.0,76.04387000000001,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0xe92cdf7b804a836a71219cda2b00274d57ac030f,hyperliquid,,,
2026-03-16T07:04:56.012464+00:00,BTC,long,0.00096,73833.0,70.87968000000001,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x5eaac7c475b1fad85701f02c4e9e796a53f94bd5,hyperliquid,,,
2026-03-16T07:04:56.024291+00:00,BTC,long,0.00096,73833.0,70.87968000000001,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x5eaac7c475b1fad85701f02c4e9e796a53f94bd5,hyperliquid,,,
