timestamp,coin,side,size,price,value_usd,liquidated_address,liquidator_address,_exchange
2026-03-15T17:26:32.543556+00:00,BTC,long,3.57559,71495.0,255636.80705,0x687feda45b6847763f5bf5c01a2f6c1a3d727f5c,0xc6ac58a7a63339898aeda32499a8238a46d88e84,hyperliquid
2026-03-15T17:26:33.615803+00:00,BTC,long,3.57559,71495.0,255636.80705,0x687feda45b6847763f5bf5c01a2f6c1a3d727f5c,0xc6ac58a7a63339898aeda32499a8238a46d88e84,hyperliquid
2026-03-15T17:25:03.053352+00:00,BTC,long,3.09265,71493.0,221102.82645,0x687feda45b6847763f5bf5c01a2f6c1a3d727f5c,0xc6ac58a7a63339898aeda32499a8238a46d88e84,hyperliquid
2026-03-15T17:25:05.971519+00:00,BTC,long,3.09265,71493.0,221102.82645,0x687feda45b6847763f5bf5c01a2f6c1a3d727f5c,0xc6ac58a7a63339898aeda32499a8238a46d88e84,hyperliquid
2026-03-15T17:28:04.115121+00:00,BTC,long,2.46736,71489.0,176389.09904000003,0x687feda45b6847763f5bf5c01a2f6c1a3d727f5c,0x4bcc092a156905788bf2a1a59e5968623957210d,hyperliquid
2026-03-15T17:26:04.452283+00:00,BTC,long,2.46736,71488.0,176386.63168000002,0x687feda45b6847763f5bf5c01a2f6c1a3d727f5c,0x4bcc092a156905788bf2a1a59e5968623957210d,hyperliquid
2026-03-15T17:26:05.453288+00:00,BTC,long,2.46736,71488.0,176386.63168000002,0x687feda45b6847763f5bf5c01a2f6c1a3d727f5c,0x4bcc092a156905788bf2a1a59e5968623957210d,hyperliquid
2026-03-15T17:25:34.221909+00:00,BTC,long,2.46736,71486.0,176381.69696000003,0x687feda45b6847763f5bf5c01a2f6c1a3d727f5c,0x4bcc092a156905788bf2a1a59e5968623957210d,hyperliquid
2026-03-15T17:25:36.347571+00:00,BTC,long,2.46736,71486.0,176381.69696000003,0x687feda45b6847763f5bf5c01a2f6c1a3d727f5c,0x4bcc092a156905788bf2a1a59e5968623957210d,hyperliquid
2026-03-15T17:23:32.926638+00:00,BTC,long,2.46736,71461.0,176320.01296000002,0x687feda45b6847763f5bf5c01a2f6c1a3d727f5c,0x4bcc092a156905788bf2a1a59e5968623957210d,hyperliquid
2026-03-15T17:23:33.557056+00:00,BTC,long,2.46736,71461.0,176320.01296000002,0x687feda45b6847763f5bf5c01a2f6c1a3d727f5c,0x4bcc092a156905788bf2a1a59e5968623957210d,hyperliquid
2026-03-15T17:24:02.386255+00:00,BTC,long,2.4662,71475.0,176271.64500000002,0x687feda45b6847763f5bf5c01a2f6c1a3d727f5c,0x4bcc092a156905788bf2a1a59e5968623957210d,hyperliquid
2026-03-15T17:24:02.719797+00:00,BTC,long,2.4662,71475.0,176271.64500000002,0x687feda45b6847763f5bf5c01a2f6c1a3d727f5c,0x4bcc092a156905788bf2a1a59e5968623957210d,hyperliquid
