exchange,symbol,side,value,price,quantity,timestamp,_exchange,order_type,avg_price,order_status
binance,BTC,LONG,147.37,73683.7,0.002,1773666411601,binance,,,
,BTC,LONG,147.3674,73683.7,0.002,1773666411601,binance,LIMIT,73962.9,FILLED
