symbol,side,value,price,quantity,timestamp,order_type,avg_price,order_status,_exchange,coin,size,value_usd,liquidated_address,liquidator_address
,long,,73392.0,,2026-03-16T08:18:25.919135+00:00,,,,hyperliquid,BTC,0.00415,304.5768,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xce7164b7ba9bc64b5a8624c90def60accfdfb1b6
,long,,73359.0,,2026-03-16T08:15:54.385731+00:00,,,,hyperliquid,BTC,0.00414,303.70626,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x0c67ff84dddc2f62c9feac062ed8d11d1ca7298d
,long,,73359.0,,2026-03-16T08:15:57.144989+00:00,,,,hyperliquid,BTC,0.00414,303.70626,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x0c67ff84dddc2f62c9feac062ed8d11d1ca7298d
BTC,LONG,292.44840000000005,73112.1,0.004,1773648914258,LIMIT,73389.7,FILLED,binance,,,,,
,long,,73707.0,,2026-03-16T08:11:35.336036+00:00,,,,hyperliquid,BTC,0.00392,288.93144,0x0c684f333a7e120bce61383da670bbb0157e82d0,0x56cf6a15408d6e928122427e8d2b55206a95ea80
,long,,73707.0,,2026-03-16T08:11:35.362432+00:00,,,,hyperliquid,BTC,0.00392,288.93144,0x0c684f333a7e120bce61383da670bbb0157e82d0,0x56cf6a15408d6e928122427e8d2b55206a95ea80
,long,,73534.0,,2026-03-16T08:14:06.041162+00:00,,,,hyperliquid,BTC,0.00392,288.25328,0x0c684f333a7e120bce61383da670bbb0157e82d0,0x162cc7c861ebd0c06b3d72319201150482518185
,long,,73534.0,,2026-03-16T08:14:06.073866+00:00,,,,hyperliquid,BTC,0.00392,288.25328,0x0c684f333a7e120bce61383da670bbb0157e82d0,0x162cc7c861ebd0c06b3d72319201150482518185
,long,,73715.0,,2026-03-16T08:12:05.501832+00:00,,,,hyperliquid,BTC,0.00391,288.22565000000003,0x0c684f333a7e120bce61383da670bbb0157e82d0,0xc6ef411a92428ec7f9fc0bc8e84ee3515bfeea7e
,long,,73715.0,,2026-03-16T08:12:05.524572+00:00,,,,hyperliquid,BTC,0.00391,288.22565000000003,0x0c684f333a7e120bce61383da670bbb0157e82d0,0xc6ef411a92428ec7f9fc0bc8e84ee3515bfeea7e
,long,,73687.0,,2026-03-16T08:12:35.633789+00:00,,,,hyperliquid,BTC,0.00391,288.11617,0x0c684f333a7e120bce61383da670bbb0157e82d0,0x2688d3ab9d031e11a0bd4c0fc31e35b4274a23f2
,long,,73687.0,,2026-03-16T08:12:35.645749+00:00,,,,hyperliquid,BTC,0.00391,288.11617,0x0c684f333a7e120bce61383da670bbb0157e82d0,0x2688d3ab9d031e11a0bd4c0fc31e35b4274a23f2
,long,,73672.0,,2026-03-16T08:13:05.349250+00:00,,,,hyperliquid,BTC,0.00391,288.05752,0x0c684f333a7e120bce61383da670bbb0157e82d0,0x2d46792b530edc6951935dd7c8c79141dbcf1d43
,long,,73672.0,,2026-03-16T08:13:06.572450+00:00,,,,hyperliquid,BTC,0.00391,288.05752,0x0c684f333a7e120bce61383da670bbb0157e82d0,0x2d46792b530edc6951935dd7c8c79141dbcf1d43
,long,,73671.0,,2026-03-16T08:10:35.371195+00:00,,,,hyperliquid,BTC,0.00391,288.05361000000005,0x0c684f333a7e120bce61383da670bbb0157e82d0,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459
,long,,73671.0,,2026-03-16T08:10:35.390428+00:00,,,,hyperliquid,BTC,0.00391,288.05361000000005,0x0c684f333a7e120bce61383da670bbb0157e82d0,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459
,long,,73664.0,,2026-03-16T08:10:05.305274+00:00,,,,hyperliquid,BTC,0.00391,288.02624000000003,0x0c684f333a7e120bce61383da670bbb0157e82d0,0xb3a38662575bdf1541013ce987934dba919851ea
,long,,73664.0,,2026-03-16T08:10:06.326362+00:00,,,,hyperliquid,BTC,0.00391,288.02624000000003,0x0c684f333a7e120bce61383da670bbb0157e82d0,0xb3a38662575bdf1541013ce987934dba919851ea
,long,,73647.0,,2026-03-16T08:11:05.393406+00:00,,,,hyperliquid,BTC,0.00391,287.95977000000005,0x0c684f333a7e120bce61383da670bbb0157e82d0,0xf58b673c1633ccef0ac58263cdc95ed80f817fc7
,long,,73647.0,,2026-03-16T08:11:05.396010+00:00,,,,hyperliquid,BTC,0.00391,287.95977000000005,0x0c684f333a7e120bce61383da670bbb0157e82d0,0xf58b673c1633ccef0ac58263cdc95ed80f817fc7
,long,,73631.0,,2026-03-16T08:13:36.408180+00:00,,,,hyperliquid,BTC,0.00391,287.89721000000003,0x0c684f333a7e120bce61383da670bbb0157e82d0,0x50d59f4c2480e107acf32c0d1e9cbe7579b01480
,long,,73631.0,,2026-03-16T08:13:38.642244+00:00,,,,hyperliquid,BTC,0.00391,287.89721000000003,0x0c684f333a7e120bce61383da670bbb0157e82d0,0x50d59f4c2480e107acf32c0d1e9cbe7579b01480
,long,,73419.0,,2026-03-16T08:19:05.919762+00:00,,,,hyperliquid,BTC,0.00392,287.80248,0x0c684f333a7e120bce61383da670bbb0157e82d0,0x5bcbbb10358ddb623593e51f499568ea54c2aeed
,long,,73419.0,,2026-03-16T08:19:05.962806+00:00,,,,hyperliquid,BTC,0.00392,287.80248,0x0c684f333a7e120bce61383da670bbb0157e82d0,0x5bcbbb10358ddb623593e51f499568ea54c2aeed
,long,,73348.0,,2026-03-16T08:16:35.698077+00:00,,,,hyperliquid,BTC,0.00392,287.52416,0x0c684f333a7e120bce61383da670bbb0157e82d0,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459
,long,,73348.0,,2026-03-16T08:16:35.705472+00:00,,,,hyperliquid,BTC,0.00392,287.52416,0x0c684f333a7e120bce61383da670bbb0157e82d0,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459
,long,,73477.0,,2026-03-16T08:15:05.494453+00:00,,,,hyperliquid,BTC,0.00391,287.29507,0x0c684f333a7e120bce61383da670bbb0157e82d0,0xd47c1e51b759cb3754bb045ae57bc05aadcf58c2
,long,,73477.0,,2026-03-16T08:15:06.622748+00:00,,,,hyperliquid,BTC,0.00391,287.29507,0x0c684f333a7e120bce61383da670bbb0157e82d0,0xd47c1e51b759cb3754bb045ae57bc05aadcf58c2
,long,,73464.0,,2026-03-16T08:19:35.812201+00:00,,,,hyperliquid,BTC,0.00391,287.24424000000005,0x0c684f333a7e120bce61383da670bbb0157e82d0,0x7dd6f02fef939cea86f0243358255f6b57a6cf0d
,long,,73464.0,,2026-03-16T08:19:35.818101+00:00,,,,hyperliquid,BTC,0.00391,287.24424000000005,0x0c684f333a7e120bce61383da670bbb0157e82d0,0x7dd6f02fef939cea86f0243358255f6b57a6cf0d
,long,,73405.0,,2026-03-16T08:18:36.266047+00:00,,,,hyperliquid,BTC,0.00391,287.01355,0x0c684f333a7e120bce61383da670bbb0157e82d0,0xadc9cf23f55c6221a05a8150e5768d7c3289562f
,long,,73405.0,,2026-03-16T08:18:36.280043+00:00,,,,hyperliquid,BTC,0.00391,287.01355,0x0c684f333a7e120bce61383da670bbb0157e82d0,0xadc9cf23f55c6221a05a8150e5768d7c3289562f
,long,,73377.0,,2026-03-16T08:18:05.351350+00:00,,,,hyperliquid,BTC,0.00391,286.90407000000005,0x0c684f333a7e120bce61383da670bbb0157e82d0,0x2cb562384765bea1612ceb60007e315f904fbe86
,long,,73377.0,,2026-03-16T08:18:05.369971+00:00,,,,hyperliquid,BTC,0.00391,286.90407000000005,0x0c684f333a7e120bce61383da670bbb0157e82d0,0x2cb562384765bea1612ceb60007e315f904fbe86
,long,,73366.0,,2026-03-16T08:17:35.452407+00:00,,,,hyperliquid,BTC,0.00391,286.86106,0x0c684f333a7e120bce61383da670bbb0157e82d0,0xd071d6d6ea52f5aa34b79e47f908ee48c8215837
,long,,73366.0,,2026-03-16T08:17:35.463823+00:00,,,,hyperliquid,BTC,0.00391,286.86106,0x0c684f333a7e120bce61383da670bbb0157e82d0,0xd071d6d6ea52f5aa34b79e47f908ee48c8215837
,long,,73358.0,,2026-03-16T08:16:05.598043+00:00,,,,hyperliquid,BTC,0.00391,286.82978,0x0c684f333a7e120bce61383da670bbb0157e82d0,0x6a072733f7249e6b794cae88c6d3cc7eb756a93c
,long,,73358.0,,2026-03-16T08:16:05.607675+00:00,,,,hyperliquid,BTC,0.00391,286.82978,0x0c684f333a7e120bce61383da670bbb0157e82d0,0x6a072733f7249e6b794cae88c6d3cc7eb756a93c
,long,,73351.0,,2026-03-16T08:17:05.439835+00:00,,,,hyperliquid,BTC,0.00391,286.80241,0x0c684f333a7e120bce61383da670bbb0157e82d0,0x08b81e0cf1dff48f693f06d118d400cf099f2b98
,long,,73351.0,,2026-03-16T08:17:05.467762+00:00,,,,hyperliquid,BTC,0.00391,286.80241,0x0c684f333a7e120bce61383da670bbb0157e82d0,0x08b81e0cf1dff48f693f06d118d400cf099f2b98
,long,,73341.0,,2026-03-16T08:15:35.284748+00:00,,,,hyperliquid,BTC,0.00391,286.76331000000005,0x0c684f333a7e120bce61383da670bbb0157e82d0,0x2cffce91b4e0c81df18726ff66b31b2b1545e1ad
,long,,73341.0,,2026-03-16T08:15:35.295071+00:00,,,,hyperliquid,BTC,0.00391,286.76331000000005,0x0c684f333a7e120bce61383da670bbb0157e82d0,0x2cffce91b4e0c81df18726ff66b31b2b1545e1ad
,long,,73483.0,,2026-03-16T08:14:35.430502+00:00,,,,hyperliquid,BTC,0.00374,274.82642,0x0c684f333a7e120bce61383da670bbb0157e82d0,0x177019594ba3913d416ab1a8f3e5527d4c2b2837
,long,,73483.0,,2026-03-16T08:14:37.722660+00:00,,,,hyperliquid,BTC,0.00374,274.82642,0x0c684f333a7e120bce61383da670bbb0157e82d0,0x177019594ba3913d416ab1a8f3e5527d4c2b2837
,long,,73618.0,,2026-03-16T08:13:54.376064+00:00,,,,hyperliquid,BTC,0.00365,268.7057,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x936cf4fb95c30ce83f658b5bbb247e4bb381bb0f
,long,,73618.0,,2026-03-16T08:13:54.393147+00:00,,,,hyperliquid,BTC,0.00365,268.7057,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x936cf4fb95c30ce83f658b5bbb247e4bb381bb0f
,long,,73367.0,,2026-03-16T08:17:26.000713+00:00,,,,hyperliquid,BTC,0.00325,238.44275,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x2d46792b530edc6951935dd7c8c79141dbcf1d43
,long,,73367.0,,2026-03-16T08:17:27.120552+00:00,,,,hyperliquid,BTC,0.00325,238.44275,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x2d46792b530edc6951935dd7c8c79141dbcf1d43
,long,,73468.0,,2026-03-16T08:19:24.304606+00:00,,,,hyperliquid,BTC,0.00321,235.83228000000003,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xadc9cf23f55c6221a05a8150e5768d7c3289562f
,long,,73468.0,,2026-03-16T08:19:24.321635+00:00,,,,hyperliquid,BTC,0.00321,235.83228000000003,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xadc9cf23f55c6221a05a8150e5768d7c3289562f
,long,,73678.0,,2026-03-16T08:13:02.198726+00:00,,,,hyperliquid,BTC,0.003,221.034,0x1805e1c7683929768c541c142d541224f1076737,0x31dea2516beee92135b96f464eeec3cf292a13f2
,long,,73678.0,,2026-03-16T08:13:04.368264+00:00,,,,hyperliquid,BTC,0.003,221.034,0x1805e1c7683929768c541c142d541224f1076737,0x31dea2516beee92135b96f464eeec3cf292a13f2
,short,,73663.0,,2026-03-16T08:10:38.419008+00:00,,,,hyperliquid,BTC,0.003,220.989,0x198672acff6e4f896d11c8950b6a202a184261cf,0xedf2b293d5b358f17330c8412e0be36feaa8fc0b
,short,,73663.0,,2026-03-16T08:10:40.651385+00:00,,,,hyperliquid,BTC,0.003,220.989,0x198672acff6e4f896d11c8950b6a202a184261cf,0xedf2b293d5b358f17330c8412e0be36feaa8fc0b
,short,,73475.0,,2026-03-16T08:15:06.623994+00:00,,,,hyperliquid,BTC,0.003,220.425,0x31dea2516beee92135b96f464eeec3cf292a13f2,0xedf2b293d5b358f17330c8412e0be36feaa8fc0b
,short,,73475.0,,2026-03-16T08:15:06.633790+00:00,,,,hyperliquid,BTC,0.003,220.425,0x31dea2516beee92135b96f464eeec3cf292a13f2,0xedf2b293d5b358f17330c8412e0be36feaa8fc0b
,long,,73473.0,,2026-03-16T08:14:55.081648+00:00,,,,hyperliquid,BTC,0.003,220.419,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x31dea2516beee92135b96f464eeec3cf292a13f2
,long,,73473.0,,2026-03-16T08:14:55.098975+00:00,,,,hyperliquid,BTC,0.003,220.419,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x31dea2516beee92135b96f464eeec3cf292a13f2
,long,,73439.0,,2026-03-16T08:19:54.616066+00:00,,,,hyperliquid,BTC,0.003,220.317,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x31dea2516beee92135b96f464eeec3cf292a13f2
,long,,73439.0,,2026-03-16T08:19:55.624833+00:00,,,,hyperliquid,BTC,0.003,220.317,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x31dea2516beee92135b96f464eeec3cf292a13f2
,long,,73358.0,,2026-03-16T08:15:26.681438+00:00,,,,hyperliquid,BTC,0.003,220.074,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x31dea2516beee92135b96f464eeec3cf292a13f2
,long,,73358.0,,2026-03-16T08:15:28.719755+00:00,,,,hyperliquid,BTC,0.003,220.074,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x31dea2516beee92135b96f464eeec3cf292a13f2
BTC,LONG,219.02,73005.8,0.003,1773648932444,,,,bybit,,,,,
BTC,LONG,218.99,72997.6,0.003,1773648921444,,,,bybit,,,,,
,long,,73653.0,,2026-03-16T08:10:54.529264+00:00,,,,hyperliquid,BTC,0.00285,209.91105000000002,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x31dea2516beee92135b96f464eeec3cf292a13f2
,long,,73653.0,,2026-03-16T08:10:54.554226+00:00,,,,hyperliquid,BTC,0.00285,209.91105000000002,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x31dea2516beee92135b96f464eeec3cf292a13f2
,long,,73653.0,,2026-03-16T08:10:56.860715+00:00,,,,hyperliquid,BTC,0.00251,184.86903,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x162cc7c861ebd0c06b3d72319201150482518185
,long,,73653.0,,2026-03-16T08:10:57.414349+00:00,,,,hyperliquid,BTC,0.00251,184.86903,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x162cc7c861ebd0c06b3d72319201150482518185
,long,,73477.0,,2026-03-16T08:14:55.082139+00:00,,,,hyperliquid,BTC,0.002,146.954,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x01535f0ffbf18d084366c4dc846e58bb915fdd09
,long,,73477.0,,2026-03-16T08:14:55.099411+00:00,,,,hyperliquid,BTC,0.002,146.954,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x01535f0ffbf18d084366c4dc846e58bb915fdd09
BTC,LONG,146.1806,73090.3,0.002,1773648918527,LIMIT,73368.4,FILLED,binance,,,,,
BTC,LONG,131.5,73057.0,0.18,1773648971892,,,,okx,,,,,
,long,,73358.0,,2026-03-16T08:15:26.681778+00:00,,,,hyperliquid,BTC,0.00179,131.31082,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x01535f0ffbf18d084366c4dc846e58bb915fdd09
,long,,73358.0,,2026-03-16T08:15:28.720069+00:00,,,,hyperliquid,BTC,0.00179,131.31082,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x01535f0ffbf18d084366c4dc846e58bb915fdd09
,long,,73729.0,,2026-03-16T08:11:46.366474+00:00,,,,hyperliquid,BTC,0.00178,131.23762,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0x177019594ba3913d416ab1a8f3e5527d4c2b2837
,long,,73729.0,,2026-03-16T08:11:46.434527+00:00,,,,hyperliquid,BTC,0.00178,131.23762,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0x177019594ba3913d416ab1a8f3e5527d4c2b2837
,long,,73439.0,,2026-03-16T08:19:54.616337+00:00,,,,hyperliquid,BTC,0.00169,124.11191000000001,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xf9109ada2f73c62e9889b45453065f0d99260a2d
,long,,73439.0,,2026-03-16T08:19:55.625145+00:00,,,,hyperliquid,BTC,0.00169,124.11191000000001,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xf9109ada2f73c62e9889b45453065f0d99260a2d
,long,,73359.0,,2026-03-16T08:17:16.359530+00:00,,,,hyperliquid,BTC,0.00166,121.77594,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459
,long,,73359.0,,2026-03-16T08:17:16.360407+00:00,,,,hyperliquid,BTC,0.00166,121.77594,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459
,long,,73643.0,,2026-03-16T08:10:47.508588+00:00,,,,hyperliquid,BTC,0.00164,120.77452,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0xf5d81a135f756ca16544e53c20fc20643ec3ad53
,long,,73643.0,,2026-03-16T08:10:47.509128+00:00,,,,hyperliquid,BTC,0.00164,120.77452,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0xf5d81a135f756ca16544e53c20fc20643ec3ad53
,long,,73380.0,,2026-03-16T08:15:16.839036+00:00,,,,hyperliquid,BTC,0.0016,117.408,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0x762dfd1892b87625929b130ebd7c1c67596b85f8
,long,,73380.0,,2026-03-16T08:15:17.178558+00:00,,,,hyperliquid,BTC,0.0016,117.408,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0x762dfd1892b87625929b130ebd7c1c67596b85f8
,long,,73457.0,,2026-03-16T08:19:16.363831+00:00,,,,hyperliquid,BTC,0.00151,110.92007000000001,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459
,long,,73457.0,,2026-03-16T08:19:17.887746+00:00,,,,hyperliquid,BTC,0.00151,110.92007000000001,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459
,long,,73359.0,,2026-03-16T08:15:47.183656+00:00,,,,hyperliquid,BTC,0.0015,110.0385,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0x0c67ff84dddc2f62c9feac062ed8d11d1ca7298d
,long,,73359.0,,2026-03-16T08:15:47.462707+00:00,,,,hyperliquid,BTC,0.0015,110.0385,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0x0c67ff84dddc2f62c9feac062ed8d11d1ca7298d
,long,,73671.0,,2026-03-16T08:10:16.419070+00:00,,,,hyperliquid,BTC,0.00147,108.29637,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0x0284feafc5f73ee11e4d3ad77a08af39aa5399a2
,long,,73671.0,,2026-03-16T08:10:16.421539+00:00,,,,hyperliquid,BTC,0.00147,108.29637,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0x0284feafc5f73ee11e4d3ad77a08af39aa5399a2
,long,,73618.0,,2026-03-16T08:13:46.341578+00:00,,,,hyperliquid,BTC,0.00145,106.7461,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0x936cf4fb95c30ce83f658b5bbb247e4bb381bb0f
,long,,73618.0,,2026-03-16T08:13:46.364590+00:00,,,,hyperliquid,BTC,0.00145,106.7461,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0x936cf4fb95c30ce83f658b5bbb247e4bb381bb0f
,long,,73670.0,,2026-03-16T08:13:16.411710+00:00,,,,hyperliquid,BTC,0.00141,103.8747,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0xce7164b7ba9bc64b5a8624c90def60accfdfb1b6
,long,,73670.0,,2026-03-16T08:13:16.418672+00:00,,,,hyperliquid,BTC,0.00141,103.8747,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0xce7164b7ba9bc64b5a8624c90def60accfdfb1b6
,long,,73510.0,,2026-03-16T08:14:16.330695+00:00,,,,hyperliquid,BTC,0.0014,102.914,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0xc8264ebc379e26946e7d31ae4746c27182849755
,long,,73510.0,,2026-03-16T08:14:18.444865+00:00,,,,hyperliquid,BTC,0.0014,102.914,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0xc8264ebc379e26946e7d31ae4746c27182849755
BTC,LONG,102.69,73348.4,0.14,1773648972233,,,,okx,,,,,
,long,,73680.0,,2026-03-16T08:12:46.951181+00:00,,,,hyperliquid,BTC,0.00139,102.4152,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0x2cffce91b4e0c81df18726ff66b31b2b1545e1ad
,long,,73680.0,,2026-03-16T08:12:47.044164+00:00,,,,hyperliquid,BTC,0.00139,102.4152,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0x2cffce91b4e0c81df18726ff66b31b2b1545e1ad
,long,,73435.0,,2026-03-16T08:18:46.326050+00:00,,,,hyperliquid,BTC,0.00139,102.07464999999999,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0xf9109ada2f73c62e9889b45453065f0d99260a2d
,long,,73435.0,,2026-03-16T08:18:46.339258+00:00,,,,hyperliquid,BTC,0.00139,102.07464999999999,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0xf9109ada2f73c62e9889b45453065f0d99260a2d
,short,,73706.0,,2026-03-16T08:11:37.167031+00:00,,,,hyperliquid,BTC,0.00138,101.71427999999999,0xb3a38662575bdf1541013ce987934dba919851ea,0xedf2b293d5b358f17330c8412e0be36feaa8fc0b
,short,,73706.0,,2026-03-16T08:11:37.194139+00:00,,,,hyperliquid,BTC,0.00138,101.71427999999999,0xb3a38662575bdf1541013ce987934dba919851ea,0xedf2b293d5b358f17330c8412e0be36feaa8fc0b
,short,,73663.0,,2026-03-16T08:10:38.419281+00:00,,,,hyperliquid,BTC,0.00138,101.65494,0x57dd78cd36e76e2011e8f6dc25cabbaba994494b,0xedf2b293d5b358f17330c8412e0be36feaa8fc0b
,short,,73663.0,,2026-03-16T08:10:40.651723+00:00,,,,hyperliquid,BTC,0.00138,101.65494,0x57dd78cd36e76e2011e8f6dc25cabbaba994494b,0xedf2b293d5b358f17330c8412e0be36feaa8fc0b
,long,,73351.0,,2026-03-16T08:16:16.572153+00:00,,,,hyperliquid,BTC,0.00135,99.02385000000001,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0xbb160cb61e694570f9d570f9fcde7c61dd2143ad
,long,,73351.0,,2026-03-16T08:16:16.599684+00:00,,,,hyperliquid,BTC,0.00135,99.02385000000001,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0xbb160cb61e694570f9d570f9fcde7c61dd2143ad
,long,,73392.0,,2026-03-16T08:18:16.426174+00:00,,,,hyperliquid,BTC,0.00133,97.61136,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0xd071d6d6ea52f5aa34b79e47f908ee48c8215837
,long,,73392.0,,2026-03-16T08:18:16.651463+00:00,,,,hyperliquid,BTC,0.00133,97.61136,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0xd071d6d6ea52f5aa34b79e47f908ee48c8215837
,long,,73386.0,,2026-03-16T08:17:46.559731+00:00,,,,hyperliquid,BTC,0.00128,93.93408000000001,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0xa3652867632777bd42f12561d28bfd2064a11721
,long,,73386.0,,2026-03-16T08:17:46.576059+00:00,,,,hyperliquid,BTC,0.00128,93.93408000000001,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0xa3652867632777bd42f12561d28bfd2064a11721
,long,,73704.0,,2026-03-16T08:12:17.089602+00:00,,,,hyperliquid,BTC,0.00108,79.60032,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0x0b1ace05eb9ef1c3a1951b763700ecad24f27741
,long,,73704.0,,2026-03-16T08:12:17.096134+00:00,,,,hyperliquid,BTC,0.00108,79.60032,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0x0b1ace05eb9ef1c3a1951b763700ecad24f27741
,long,,73478.0,,2026-03-16T08:14:47.708558+00:00,,,,hyperliquid,BTC,0.00108,79.35624,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0xabfae5ef417fec83a63dcdbff5a13f71d09045c5
,long,,73478.0,,2026-03-16T08:14:48.363449+00:00,,,,hyperliquid,BTC,0.00108,79.35624,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0xabfae5ef417fec83a63dcdbff5a13f71d09045c5
,long,,73369.0,,2026-03-16T08:16:46.309239+00:00,,,,hyperliquid,BTC,0.001,73.369,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0xf58b673c1633ccef0ac58263cdc95ed80f817fc7
,long,,73369.0,,2026-03-16T08:16:46.324755+00:00,,,,hyperliquid,BTC,0.001,73.369,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0xf58b673c1633ccef0ac58263cdc95ed80f817fc7
,long,,73648.0,,2026-03-16T08:11:16.297283+00:00,,,,hyperliquid,BTC,0.00099,72.91152,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0xce7164b7ba9bc64b5a8624c90def60accfdfb1b6
,long,,73648.0,,2026-03-16T08:11:16.319989+00:00,,,,hyperliquid,BTC,0.00099,72.91152,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0xce7164b7ba9bc64b5a8624c90def60accfdfb1b6
,long,,73680.0,,2026-03-16T08:13:02.200067+00:00,,,,hyperliquid,BTC,0.00093,68.5224,0x1805e1c7683929768c541c142d541224f1076737,0x6802b4267f7f2bf7003dcf993c51542245b38329
,long,,73680.0,,2026-03-16T08:13:04.369854+00:00,,,,hyperliquid,BTC,0.00093,68.5224,0x1805e1c7683929768c541c142d541224f1076737,0x6802b4267f7f2bf7003dcf993c51542245b38329
,long,,73429.0,,2026-03-16T08:19:47.548920+00:00,,,,hyperliquid,BTC,0.00073,53.60317,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0xb3a38662575bdf1541013ce987934dba919851ea
,long,,73429.0,,2026-03-16T08:19:48.127078+00:00,,,,hyperliquid,BTC,0.00073,53.60317,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0xb3a38662575bdf1541013ce987934dba919851ea
,long,,73729.0,,2026-03-16T08:11:46.308789+00:00,,,,hyperliquid,BTC,0.00067,49.398430000000005,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0x177019594ba3913d416ab1a8f3e5527d4c2b2837
,long,,73729.0,,2026-03-16T08:11:46.354651+00:00,,,,hyperliquid,BTC,0.00067,49.398430000000005,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0x177019594ba3913d416ab1a8f3e5527d4c2b2837
,long,,73704.0,,2026-03-16T08:12:15.359002+00:00,,,,hyperliquid,BTC,0.00067,49.38168,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0x0b1ace05eb9ef1c3a1951b763700ecad24f27741
,long,,73704.0,,2026-03-16T08:12:15.365601+00:00,,,,hyperliquid,BTC,0.00067,49.38168,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0x0b1ace05eb9ef1c3a1951b763700ecad24f27741
