symbol,side,value,price,quantity,timestamp,_exchange,order_type,avg_price,order_status
BTC,LONG,3232.16,73458.1,0.044,1773646187944,bybit,,,
BTC,SHORT,296.0152,74003.8,0.004,1773645979905,binance,LIMIT,73706.6,FILLED
BTC,SHORT,222.54,74180.3,0.003,1773646180444,bybit,,,
BTC,SHORT,148.01,74004.4,0.002,1773645924944,bybit,,,
BTC,SHORT,147.9324,73966.2,0.002,1773645947546,binance,LIMIT,73705.2,FILLED
