symbol,side,value,price,quantity,timestamp,order_type,avg_price,order_status,_exchange,exchange
BTC,SHORT,15851.622800000001,71726.8,0.221,1773601461481,LIMIT,71441.4,FILLED,binance,
BTC,SHORT,15851.62,71726.8,0.221,1773601461481,,,,binance,binance
