symbol,side,value,price,quantity,timestamp,_exchange,order_type,avg_price,order_status,exchange
BTC,LONG,11733.36,71983.8,0.163,1773628352944,bybit,,,,
BTC,LONG,7169.13,72342.4,9.91,1773628350271,okx,,,,
BTC,LONG,5619.5334,72045.3,0.078,1773628395394,binance,LIMIT,72333.0,FILLED,
BTC,LONG,5619.53,72045.3,0.078,1773628395394,binance,,,,binance
BTC,LONG,2017.6716,72059.7,0.028,1773628351584,binance,LIMIT,72344.2,FILLED,
BTC,LONG,2017.67,72059.7,0.028,1773628351584,binance,,,,binance
BTC,LONG,1584.99,72045.1,2.2,1773628380267,okx,,,,
BTC,LONG,554.77,72048.6,0.77,1773628379035,okx,,,,
BTC,LONG,14.41,72048.7,0.02,1773628378997,okx,,,,
