symbol,side,value,price,quantity,timestamp,order_type,avg_price,order_status,_exchange,exchange
BTC,SHORT,219.3396,73113.2,0.003,1773626702055,LIMIT,72823.5,FILLED,binance,
BTC,SHORT,146.2236,73111.8,0.002,1773626686086,LIMIT,72821.3,FILLED,binance,
BTC,SHORT,146.22,73111.8,0.002,1773626686086,,,,binance,binance
