exchange,symbol,side,value,price,quantity,timestamp,_exchange,order_type,avg_price,order_status
binance,BTC,SHORT,8532.35,73554.7,0.116,1773654567198,binance,,,
,BTC,SHORT,8532.3452,73554.7,0.116,1773654567198,binance,LIMIT,73260.2,FILLED
,BTC,SHORT,2719.45,73300.5,3.71,1773654788552,okx,,,
binance,BTC,SHORT,882.64,73553.3,0.012,1773654562756,binance,,,
,BTC,SHORT,882.6396000000001,73553.3,0.012,1773654562756,binance,LIMIT,73261.3,FILLED
,BTC,SHORT,588.3928000000001,73549.1,0.008,1773654564132,binance,LIMIT,73261.3,FILLED
binance,BTC,SHORT,588.39,73549.1,0.008,1773654564132,binance,,,
,BTC,SHORT,73.67,73666.6,0.001,1773654798944,bybit,,,
okx,BTC,SHORT,66.24,73595.1,0.09,1773654789496,okx,,,
