symbol,side,value,price,quantity,timestamp,_exchange,coin,size,value_usd,liquidated_address,liquidator_address,exchange,order_type,avg_price,order_status
,long,,73265.0,,2026-03-16T08:32:08.008185+00:00,hyperliquid,BTC,0.00391,286.46615,0x0c684f333a7e120bce61383da670bbb0157e82d0,0xd13d96f7b6bb6dd3ad865e23f1265e5885f1069c,,,,
,long,,73264.0,,2026-03-16T08:36:35.381442+00:00,hyperliquid,BTC,0.00391,286.46224,0x0c684f333a7e120bce61383da670bbb0157e82d0,0xa775d1bd91ee2cc4cae6113e5fd9c0c17b355277,,,,
,long,,73264.0,,2026-03-16T08:36:35.384238+00:00,hyperliquid,BTC,0.00391,286.46224,0x0c684f333a7e120bce61383da670bbb0157e82d0,0xa775d1bd91ee2cc4cae6113e5fd9c0c17b355277,,,,
,long,,73252.0,,2026-03-16T08:37:05.252371+00:00,hyperliquid,BTC,0.00391,286.41532,0x0c684f333a7e120bce61383da670bbb0157e82d0,0x35c3bbd9db12d846ded8430cfb80cf3378fa8c90,,,,
,long,,73252.0,,2026-03-16T08:37:05.261827+00:00,hyperliquid,BTC,0.00391,286.41532,0x0c684f333a7e120bce61383da670bbb0157e82d0,0x35c3bbd9db12d846ded8430cfb80cf3378fa8c90,,,,
,long,,73235.0,,2026-03-16T08:37:35.753122+00:00,hyperliquid,BTC,0.00391,286.34885,0x0c684f333a7e120bce61383da670bbb0157e82d0,0xe29d84a6f37858d7f8017be454ee35726511e525,,,,
,long,,73235.0,,2026-03-16T08:37:35.764378+00:00,hyperliquid,BTC,0.00391,286.34885,0x0c684f333a7e120bce61383da670bbb0157e82d0,0xe29d84a6f37858d7f8017be454ee35726511e525,,,,
,long,,73234.0,,2026-03-16T08:34:05.418586+00:00,hyperliquid,BTC,0.00391,286.34494,0x0c684f333a7e120bce61383da670bbb0157e82d0,0x162cc7c861ebd0c06b3d72319201150482518185,,,,
,long,,73234.0,,2026-03-16T08:34:05.432674+00:00,hyperliquid,BTC,0.00391,286.34494,0x0c684f333a7e120bce61383da670bbb0157e82d0,0x162cc7c861ebd0c06b3d72319201150482518185,,,,
,long,,73232.0,,2026-03-16T08:35:35.292586+00:00,hyperliquid,BTC,0.00391,286.33712,0x0c684f333a7e120bce61383da670bbb0157e82d0,0xa775d1bd91ee2cc4cae6113e5fd9c0c17b355277,,,,
,long,,73232.0,,2026-03-16T08:35:36.059164+00:00,hyperliquid,BTC,0.00391,286.33712,0x0c684f333a7e120bce61383da670bbb0157e82d0,0xa775d1bd91ee2cc4cae6113e5fd9c0c17b355277,,,,
,long,,73224.0,,2026-03-16T08:39:05.872750+00:00,hyperliquid,BTC,0.00391,286.30584000000005,0x0c684f333a7e120bce61383da670bbb0157e82d0,0xb6bfa5b79c1f06d5cf21d21e00f25d8da9fcfdb1,,,,
,long,,73202.0,,2026-03-16T08:34:36.534496+00:00,hyperliquid,BTC,0.00391,286.21982,0x0c684f333a7e120bce61383da670bbb0157e82d0,0xb668858ff53322d5511651a2cd92391eb5d60ee3,,,,
,long,,73202.0,,2026-03-16T08:34:36.541798+00:00,hyperliquid,BTC,0.00391,286.21982,0x0c684f333a7e120bce61383da670bbb0157e82d0,0xb668858ff53322d5511651a2cd92391eb5d60ee3,,,,
,long,,73282.0,,2026-03-16T08:36:05.450040+00:00,hyperliquid,BTC,0.00375,274.8075,0x0c684f333a7e120bce61383da670bbb0157e82d0,0x1700acdd94010de35087b45b601d0e1b90c2697f,,,,
,long,,73282.0,,2026-03-16T08:36:05.454158+00:00,hyperliquid,BTC,0.00375,274.8075,0x0c684f333a7e120bce61383da670bbb0157e82d0,0x1700acdd94010de35087b45b601d0e1b90c2697f,,,,
,long,,73224.0,,2026-03-16T08:38:25.869775+00:00,hyperliquid,BTC,0.0035,256.284,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x162cc7c861ebd0c06b3d72319201150482518185,,,,
,long,,73224.0,,2026-03-16T08:38:25.875855+00:00,hyperliquid,BTC,0.0035,256.284,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x162cc7c861ebd0c06b3d72319201150482518185,,,,
,long,,73270.0,,2026-03-16T08:31:24.855562+00:00,hyperliquid,BTC,0.00341,249.8507,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x6a4db845c7b67b171090e05846efee46d5629608,,,,
,long,,73270.0,,2026-03-16T08:31:24.961831+00:00,hyperliquid,BTC,0.00341,249.8507,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x6a4db845c7b67b171090e05846efee46d5629608,,,,
,short,,73269.0,,2026-03-16T08:31:35.494277+00:00,hyperliquid,BTC,0.00322,235.92618000000002,0x6802b4267f7f2bf7003dcf993c51542245b38329,0xedf2b293d5b358f17330c8412e0be36feaa8fc0b,,,,
,short,,73269.0,,2026-03-16T08:31:37.166333+00:00,hyperliquid,BTC,0.00322,235.92618000000002,0x6802b4267f7f2bf7003dcf993c51542245b38329,0xedf2b293d5b358f17330c8412e0be36feaa8fc0b,,,,
,long,,73216.0,,2026-03-16T08:38:06.750891+00:00,hyperliquid,BTC,0.00307,224.77311999999998,0x0c684f333a7e120bce61383da670bbb0157e82d0,0x6802b4267f7f2bf7003dcf993c51542245b38329,,,,
,long,,73216.0,,2026-03-16T08:38:08.984730+00:00,hyperliquid,BTC,0.00307,224.77311999999998,0x0c684f333a7e120bce61383da670bbb0157e82d0,0x6802b4267f7f2bf7003dcf993c51542245b38329,,,,
,long,,73306.0,,2026-03-16T08:32:56.787176+00:00,hyperliquid,BTC,0.003,219.918,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x31dea2516beee92135b96f464eeec3cf292a13f2,,,,
,long,,73306.0,,2026-03-16T08:32:57.446325+00:00,hyperliquid,BTC,0.003,219.918,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x31dea2516beee92135b96f464eeec3cf292a13f2,,,,
,short,,73228.0,,2026-03-16T08:37:35.759145+00:00,hyperliquid,BTC,0.003,219.684,0x31dea2516beee92135b96f464eeec3cf292a13f2,0xedf2b293d5b358f17330c8412e0be36feaa8fc0b,,,,
,short,,73228.0,,2026-03-16T08:37:35.770795+00:00,hyperliquid,BTC,0.003,219.684,0x31dea2516beee92135b96f464eeec3cf292a13f2,0xedf2b293d5b358f17330c8412e0be36feaa8fc0b,,,,
,long,,73215.0,,2026-03-16T08:35:05.412245+00:00,hyperliquid,BTC,0.003,219.645,0x0c684f333a7e120bce61383da670bbb0157e82d0,0x31dea2516beee92135b96f464eeec3cf292a13f2,,,,
,long,,73215.0,,2026-03-16T08:35:05.844838+00:00,hyperliquid,BTC,0.003,219.645,0x0c684f333a7e120bce61383da670bbb0157e82d0,0x31dea2516beee92135b96f464eeec3cf292a13f2,,,,
,short,,73276.0,,2026-03-16T08:32:35.651070+00:00,hyperliquid,BTC,0.00282,206.63832,0xf5d81a135f756ca16544e53c20fc20643ec3ad53,0xedf2b293d5b358f17330c8412e0be36feaa8fc0b,,,,
,short,,73276.0,,2026-03-16T08:32:38.690788+00:00,hyperliquid,BTC,0.00282,206.63832,0xf5d81a135f756ca16544e53c20fc20643ec3ad53,0xedf2b293d5b358f17330c8412e0be36feaa8fc0b,,,,
BTC,LONG,183.06,73224.2,0.25,1773650049121,okx,,,,,,,,,
BTC,LONG,176.41,73200.0,0.00241,1773650051238,hyperliquid,,,,,,hyperliquid,,,
,long,,73204.0,,2026-03-16T08:34:16.450304+00:00,hyperliquid,BTC,0.00184,134.69536,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0xcd82f03d5df801a69af899a7f13263388e1f6274,,,,
,long,,73204.0,,2026-03-16T08:34:16.452628+00:00,hyperliquid,BTC,0.00184,134.69536,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0xcd82f03d5df801a69af899a7f13263388e1f6274,,,,
,long,,73269.0,,2026-03-16T08:30:46.619585+00:00,hyperliquid,BTC,0.00168,123.09192,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0x162cc7c861ebd0c06b3d72319201150482518185,,,,
,long,,73269.0,,2026-03-16T08:30:46.640193+00:00,hyperliquid,BTC,0.00168,123.09192,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0x162cc7c861ebd0c06b3d72319201150482518185,,,,
,long,,73255.0,,2026-03-16T08:31:46.391291+00:00,hyperliquid,BTC,0.00164,120.1382,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0x7dd6f02fef939cea86f0243358255f6b57a6cf0d,,,,
,long,,73255.0,,2026-03-16T08:31:46.393879+00:00,hyperliquid,BTC,0.00164,120.1382,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0x7dd6f02fef939cea86f0243358255f6b57a6cf0d,,,,
,long,,73319.0,,2026-03-16T08:29:46.433973+00:00,hyperliquid,BTC,0.00163,119.50997,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0xa3652867632777bd42f12561d28bfd2064a11721,,,,
,long,,73319.0,,2026-03-16T08:29:48.528205+00:00,hyperliquid,BTC,0.00163,119.50997,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0xa3652867632777bd42f12561d28bfd2064a11721,,,,
,long,,73252.0,,2026-03-16T08:37:17.179087+00:00,hyperliquid,BTC,0.00158,115.73816000000001,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0xa1d22621c9b077ce4ac468908114a82b2de4a8db,,,,
,long,,73252.0,,2026-03-16T08:37:17.227821+00:00,hyperliquid,BTC,0.00158,115.73816000000001,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0xa1d22621c9b077ce4ac468908114a82b2de4a8db,,,,
,long,,73219.0,,2026-03-16T08:38:16.422041+00:00,hyperliquid,BTC,0.00156,114.22164,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0xb1edfeccf03f35d2268f5dc4013508a6eb52c702,,,,
,long,,73219.0,,2026-03-16T08:38:16.436882+00:00,hyperliquid,BTC,0.00156,114.22164,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0xb1edfeccf03f35d2268f5dc4013508a6eb52c702,,,,
,long,,73233.0,,2026-03-16T08:35:17.275693+00:00,hyperliquid,BTC,0.00153,112.04648999999999,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0x14ecb8b25e270b31cc270e3dd3ee220dd5dce16e,,,,
,long,,73233.0,,2026-03-16T08:35:17.306839+00:00,hyperliquid,BTC,0.00153,112.04648999999999,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0x14ecb8b25e270b31cc270e3dd3ee220dd5dce16e,,,,
,short,,73211.0,,2026-03-16T08:38:06.751208+00:00,hyperliquid,BTC,0.0015,109.8165,0xb3a38662575bdf1541013ce987934dba919851ea,0xedf2b293d5b358f17330c8412e0be36feaa8fc0b,,,,
,short,,73211.0,,2026-03-16T08:38:08.984996+00:00,hyperliquid,BTC,0.0015,109.8165,0xb3a38662575bdf1541013ce987934dba919851ea,0xedf2b293d5b358f17330c8412e0be36feaa8fc0b,,,,
,long,,73274.0,,2026-03-16T08:36:46.529245+00:00,hyperliquid,BTC,0.0014,102.5836,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0x56811550b50c940db1f8acfc3341e7a6101660eb,,,,
,long,,73274.0,,2026-03-16T08:36:46.570799+00:00,hyperliquid,BTC,0.0014,102.5836,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0x56811550b50c940db1f8acfc3341e7a6101660eb,,,,
,long,,73244.0,,2026-03-16T08:33:46.615043+00:00,hyperliquid,BTC,0.00137,100.34428,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0xa3652867632777bd42f12561d28bfd2064a11721,,,,
,long,,73244.0,,2026-03-16T08:33:46.617263+00:00,hyperliquid,BTC,0.00137,100.34428,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0xa3652867632777bd42f12561d28bfd2064a11721,,,,
,long,,73329.0,,2026-03-16T08:29:16.403741+00:00,hyperliquid,BTC,0.00134,98.26086000000001,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0xc8264ebc379e26946e7d31ae4746c27182849755,,,,
,long,,73329.0,,2026-03-16T08:29:16.406844+00:00,hyperliquid,BTC,0.00134,98.26086000000001,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0xc8264ebc379e26946e7d31ae4746c27182849755,,,,
,long,,73243.0,,2026-03-16T08:31:16.452076+00:00,hyperliquid,BTC,0.00127,93.01861000000001,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0x31dea2516beee92135b96f464eeec3cf292a13f2,,,,
,long,,73243.0,,2026-03-16T08:31:16.454889+00:00,hyperliquid,BTC,0.00127,93.01861000000001,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0x31dea2516beee92135b96f464eeec3cf292a13f2,,,,
,long,,73282.0,,2026-03-16T08:36:16.272692+00:00,hyperliquid,BTC,0.00124,90.86968,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0x1700acdd94010de35087b45b601d0e1b90c2697f,,,,
,long,,73282.0,,2026-03-16T08:36:16.277221+00:00,hyperliquid,BTC,0.00124,90.86968,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0x1700acdd94010de35087b45b601d0e1b90c2697f,,,,
BTC,LONG,87.52,72936.0,0.12,1773650048559,okx,,,,,,,,,
,short,,73281.0,,2026-03-16T08:36:05.450744+00:00,hyperliquid,BTC,0.00119,87.20439,0xb3a38662575bdf1541013ce987934dba919851ea,0xedf2b293d5b358f17330c8412e0be36feaa8fc0b,,,,
,short,,73281.0,,2026-03-16T08:36:05.454721+00:00,hyperliquid,BTC,0.00119,87.20439,0xb3a38662575bdf1541013ce987934dba919851ea,0xedf2b293d5b358f17330c8412e0be36feaa8fc0b,,,,
,short,,73333.0,,2026-03-16T08:29:35.948638+00:00,hyperliquid,BTC,0.00118,86.53294000000001,0x3a2254e1544a8cb4297520ee5829ba4e5c9255fe,0xedf2b293d5b358f17330c8412e0be36feaa8fc0b,,,,
,short,,73333.0,,2026-03-16T08:29:35.972856+00:00,hyperliquid,BTC,0.00118,86.53294000000001,0x3a2254e1544a8cb4297520ee5829ba4e5c9255fe,0xedf2b293d5b358f17330c8412e0be36feaa8fc0b,,,,
,long,,73246.0,,2026-03-16T08:38:46.400293+00:00,hyperliquid,BTC,0.00118,86.43028000000001,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0xa775d1bd91ee2cc4cae6113e5fd9c0c17b355277,,,,
,long,,73246.0,,2026-03-16T08:38:46.400759+00:00,hyperliquid,BTC,0.00118,86.43028000000001,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0xa775d1bd91ee2cc4cae6113e5fd9c0c17b355277,,,,
,long,,73236.0,,2026-03-16T08:34:46.321547+00:00,hyperliquid,BTC,0.00115,84.2214,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0xadc9cf23f55c6221a05a8150e5768d7c3289562f,,,,
,long,,73236.0,,2026-03-16T08:34:46.347533+00:00,hyperliquid,BTC,0.00115,84.2214,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0xadc9cf23f55c6221a05a8150e5768d7c3289562f,,,,
,long,,73300.0,,2026-03-16T08:33:17.350246+00:00,hyperliquid,BTC,0.00112,82.09599999999999,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0xf5d889840ff183c72b0b57aac895303eee76f226,,,,
,long,,73300.0,,2026-03-16T08:33:17.447311+00:00,hyperliquid,BTC,0.00112,82.09599999999999,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0xf5d889840ff183c72b0b57aac895303eee76f226,,,,
,short,,73328.0,,2026-03-16T08:29:17.321224+00:00,hyperliquid,BTC,0.00111,81.39408,0x0b1ace05eb9ef1c3a1951b763700ecad24f27741,0xb6df97014a9cd6e40703b6db99dd736c3170e30a,,,,
,short,,73328.0,,2026-03-16T08:29:17.324939+00:00,hyperliquid,BTC,0.00111,81.39408,0x0b1ace05eb9ef1c3a1951b763700ecad24f27741,0xb6df97014a9cd6e40703b6db99dd736c3170e30a,,,,
,long,,73323.0,,2026-03-16T08:30:16.438713+00:00,hyperliquid,BTC,0.00111,81.38853,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0x1ec15e24896f4feb55dd70d22dc3620ae3cc990c,,,,
,long,,73323.0,,2026-03-16T08:30:18.698610+00:00,hyperliquid,BTC,0.00111,81.38853,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0x1ec15e24896f4feb55dd70d22dc3620ae3cc990c,,,,
,short,,73322.0,,2026-03-16T08:30:17.375706+00:00,hyperliquid,BTC,0.00111,81.38742,0xde236b0b3b367d5ad2a2c42b914bded79d03fe28,0xb6df97014a9cd6e40703b6db99dd736c3170e30a,,,,
,short,,73322.0,,2026-03-16T08:30:18.699217+00:00,hyperliquid,BTC,0.00111,81.38742,0xde236b0b3b367d5ad2a2c42b914bded79d03fe28,0xb6df97014a9cd6e40703b6db99dd736c3170e30a,,,,
,short,,73299.0,,2026-03-16T08:32:47.475814+00:00,hyperliquid,BTC,0.00111,81.36189,0xc6ef411a92428ec7f9fc0bc8e84ee3515bfeea7e,0xb6df97014a9cd6e40703b6db99dd736c3170e30a,,,,
,short,,73299.0,,2026-03-16T08:32:47.488644+00:00,hyperliquid,BTC,0.00111,81.36189,0xc6ef411a92428ec7f9fc0bc8e84ee3515bfeea7e,0xb6df97014a9cd6e40703b6db99dd736c3170e30a,,,,
,short,,73281.0,,2026-03-16T08:36:18.403666+00:00,hyperliquid,BTC,0.00111,81.34191000000001,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,0xb6df97014a9cd6e40703b6db99dd736c3170e30a,,,,
,short,,73281.0,,2026-03-16T08:36:18.473320+00:00,hyperliquid,BTC,0.00111,81.34191000000001,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,0xb6df97014a9cd6e40703b6db99dd736c3170e30a,,,,
,short,,73273.0,,2026-03-16T08:35:47.442848+00:00,hyperliquid,BTC,0.00111,81.33303000000001,0xb3a38662575bdf1541013ce987934dba919851ea,0xb6df97014a9cd6e40703b6db99dd736c3170e30a,,,,
,short,,73273.0,,2026-03-16T08:35:47.456895+00:00,hyperliquid,BTC,0.00111,81.33303000000001,0xb3a38662575bdf1541013ce987934dba919851ea,0xb6df97014a9cd6e40703b6db99dd736c3170e30a,,,,
,short,,73247.0,,2026-03-16T08:31:17.883997+00:00,hyperliquid,BTC,0.00111,81.30417000000001,0xb3a38662575bdf1541013ce987934dba919851ea,0xb6df97014a9cd6e40703b6db99dd736c3170e30a,,,,
,short,,73247.0,,2026-03-16T08:31:20.116136+00:00,hyperliquid,BTC,0.00111,81.30417000000001,0xb3a38662575bdf1541013ce987934dba919851ea,0xb6df97014a9cd6e40703b6db99dd736c3170e30a,,,,
,short,,73247.0,,2026-03-16T08:37:17.447088+00:00,hyperliquid,BTC,0.00111,81.30417000000001,0xe29929e13dd865964e428dab5cb6826b4b633a6a,0xb6df97014a9cd6e40703b6db99dd736c3170e30a,,,,
,short,,73247.0,,2026-03-16T08:37:17.663802+00:00,hyperliquid,BTC,0.00111,81.30417000000001,0xe29929e13dd865964e428dab5cb6826b4b633a6a,0xb6df97014a9cd6e40703b6db99dd736c3170e30a,,,,
,short,,73236.0,,2026-03-16T08:33:47.946307+00:00,hyperliquid,BTC,0.00111,81.29196,0x023a3d058020fb76cca98f01b3c48c8938a22355,0xb6df97014a9cd6e40703b6db99dd736c3170e30a,,,,
,short,,73236.0,,2026-03-16T08:33:47.955807+00:00,hyperliquid,BTC,0.00111,81.29196,0x023a3d058020fb76cca98f01b3c48c8938a22355,0xb6df97014a9cd6e40703b6db99dd736c3170e30a,,,,
,short,,73235.0,,2026-03-16T08:34:48.152676+00:00,hyperliquid,BTC,0.00111,81.29085,0x551946bd7965303493ff47ecd8c7f2ba8d754d0d,0xb6df97014a9cd6e40703b6db99dd736c3170e30a,,,,
,short,,73235.0,,2026-03-16T08:34:48.212437+00:00,hyperliquid,BTC,0.00111,81.29085,0x551946bd7965303493ff47ecd8c7f2ba8d754d0d,0xb6df97014a9cd6e40703b6db99dd736c3170e30a,,,,
,short,,73218.0,,2026-03-16T08:38:18.653672+00:00,hyperliquid,BTC,0.00111,81.27198000000001,0x57dd78cd36e76e2011e8f6dc25cabbaba994494b,0xb6df97014a9cd6e40703b6db99dd736c3170e30a,,,,
,short,,73218.0,,2026-03-16T08:38:18.668524+00:00,hyperliquid,BTC,0.00111,81.27198000000001,0x57dd78cd36e76e2011e8f6dc25cabbaba994494b,0xb6df97014a9cd6e40703b6db99dd736c3170e30a,,,,
,short,,73318.0,,2026-03-16T08:29:47.293710+00:00,hyperliquid,BTC,0.0011,80.6498,0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00,0xb6df97014a9cd6e40703b6db99dd736c3170e30a,,,,
,short,,73318.0,,2026-03-16T08:29:48.528868+00:00,hyperliquid,BTC,0.0011,80.6498,0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00,0xb6df97014a9cd6e40703b6db99dd736c3170e30a,,,,
,short,,73299.0,,2026-03-16T08:33:17.415515+00:00,hyperliquid,BTC,0.0011,80.6289,0x13fa88e535d5ea07f3a56935b5805b98205beeaa,0xb6df97014a9cd6e40703b6db99dd736c3170e30a,,,,
,short,,73299.0,,2026-03-16T08:33:17.448074+00:00,hyperliquid,BTC,0.0011,80.6289,0x13fa88e535d5ea07f3a56935b5805b98205beeaa,0xb6df97014a9cd6e40703b6db99dd736c3170e30a,,,,
,short,,73273.0,,2026-03-16T08:36:47.415381+00:00,hyperliquid,BTC,0.0011,80.6003,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,0xb6df97014a9cd6e40703b6db99dd736c3170e30a,,,,
,short,,73273.0,,2026-03-16T08:36:47.428649+00:00,hyperliquid,BTC,0.0011,80.6003,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,0xb6df97014a9cd6e40703b6db99dd736c3170e30a,,,,
,short,,73258.0,,2026-03-16T08:31:47.823071+00:00,hyperliquid,BTC,0.0011,80.58380000000001,0xfcf104006bfff47695c1dc21dad3e9de1e72098e,0xb6df97014a9cd6e40703b6db99dd736c3170e30a,,,,
,short,,73258.0,,2026-03-16T08:31:47.880674+00:00,hyperliquid,BTC,0.0011,80.58380000000001,0xfcf104006bfff47695c1dc21dad3e9de1e72098e,0xb6df97014a9cd6e40703b6db99dd736c3170e30a,,,,
,short,,73232.0,,2026-03-16T08:35:17.321466+00:00,hyperliquid,BTC,0.0011,80.5552,0x67cd5c1c4548c7ec1a20fadefca19ad42e6230da,0xb6df97014a9cd6e40703b6db99dd736c3170e30a,,,,
,short,,73232.0,,2026-03-16T08:35:17.324866+00:00,hyperliquid,BTC,0.0011,80.5552,0x67cd5c1c4548c7ec1a20fadefca19ad42e6230da,0xb6df97014a9cd6e40703b6db99dd736c3170e30a,,,,
,short,,73215.0,,2026-03-16T08:37:47.458468+00:00,hyperliquid,BTC,0.0011,80.5365,0xe3b3482482899b4890ec5a2093cba2a558d0c14f,0xb6df97014a9cd6e40703b6db99dd736c3170e30a,,,,
,short,,73215.0,,2026-03-16T08:37:47.465180+00:00,hyperliquid,BTC,0.0011,80.5365,0xe3b3482482899b4890ec5a2093cba2a558d0c14f,0xb6df97014a9cd6e40703b6db99dd736c3170e30a,,,,
,short,,73203.0,,2026-03-16T08:34:18.682497+00:00,hyperliquid,BTC,0.0011,80.5233,0xcb771c8b4c6c6526cccc77c766667e8379a6140b,0xb6df97014a9cd6e40703b6db99dd736c3170e30a,,,,
,short,,73203.0,,2026-03-16T08:34:18.862640+00:00,hyperliquid,BTC,0.0011,80.5233,0xcb771c8b4c6c6526cccc77c766667e8379a6140b,0xb6df97014a9cd6e40703b6db99dd736c3170e30a,,,,
,long,,73216.0,,2026-03-16T08:37:47.163559+00:00,hyperliquid,BTC,0.00109,79.80544,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0x3ff54fd26855db3758d0b5ae7aed47440c47f705,,,,
,long,,73216.0,,2026-03-16T08:37:47.258820+00:00,hyperliquid,BTC,0.00109,79.80544,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0x3ff54fd26855db3758d0b5ae7aed47440c47f705,,,,
,long,,73274.0,,2026-03-16T08:35:47.441472+00:00,hyperliquid,BTC,0.00099,72.54126,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,,,,
,long,,73274.0,,2026-03-16T08:35:47.455988+00:00,hyperliquid,BTC,0.00099,72.54126,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,,,,
,short,,73232.0,,2026-03-16T08:32:18.791461+00:00,hyperliquid,BTC,0.00094,68.83808,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,0xb6df97014a9cd6e40703b6db99dd736c3170e30a,,,,
,short,,73232.0,,2026-03-16T08:32:21.025987+00:00,hyperliquid,BTC,0.00094,68.83808,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,0xb6df97014a9cd6e40703b6db99dd736c3170e30a,,,,
,short,,73265.0,,2026-03-16T08:30:48.800788+00:00,hyperliquid,BTC,0.00093,68.13645000000001,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,0xb6df97014a9cd6e40703b6db99dd736c3170e30a,,,,
,short,,73265.0,,2026-03-16T08:30:48.802314+00:00,hyperliquid,BTC,0.00093,68.13645000000001,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,0xb6df97014a9cd6e40703b6db99dd736c3170e30a,,,,
,long,,73215.0,,2026-03-16T08:35:05.915570+00:00,hyperliquid,BTC,0.00091,66.62565,0x0c684f333a7e120bce61383da670bbb0157e82d0,0x31dea2516beee92135b96f464eeec3cf292a13f2,,,,
,long,,73215.0,,2026-03-16T08:35:06.141811+00:00,hyperliquid,BTC,0.00091,66.62565,0x0c684f333a7e120bce61383da670bbb0157e82d0,0x31dea2516beee92135b96f464eeec3cf292a13f2,,,,
,long,,73233.0,,2026-03-16T08:32:16.530059+00:00,hyperliquid,BTC,0.0009,65.9097,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0xb3a38662575bdf1541013ce987934dba919851ea,,,,
,long,,73233.0,,2026-03-16T08:32:16.535625+00:00,hyperliquid,BTC,0.0009,65.9097,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0xb3a38662575bdf1541013ce987934dba919851ea,,,,
,long,,73275.0,,2026-03-16T08:36:21.278129+00:00,hyperliquid,BTC,0.0008,58.620000000000005,0x4da4a2f69cb2f61a49efb7423b1f093b79c6f1f2,0x3ac9b030594c1ef23a3e8fed9f62356b7bf98bf6,,,,
,long,,73275.0,,2026-03-16T08:36:21.325761+00:00,hyperliquid,BTC,0.0008,58.620000000000005,0x4da4a2f69cb2f61a49efb7423b1f093b79c6f1f2,0x3ac9b030594c1ef23a3e8fed9f62356b7bf98bf6,,,,
,long,,73217.0,,2026-03-16T08:34:51.481913+00:00,hyperliquid,BTC,0.0008,58.573600000000006,0x4da4a2f69cb2f61a49efb7423b1f093b79c6f1f2,0x3ac9b030594c1ef23a3e8fed9f62356b7bf98bf6,,,,
,long,,73217.0,,2026-03-16T08:34:51.488560+00:00,hyperliquid,BTC,0.0008,58.573600000000006,0x4da4a2f69cb2f61a49efb7423b1f093b79c6f1f2,0x3ac9b030594c1ef23a3e8fed9f62356b7bf98bf6,,,,
,long,,73216.0,,2026-03-16T08:37:51.295112+00:00,hyperliquid,BTC,0.0008,58.5728,0x4da4a2f69cb2f61a49efb7423b1f093b79c6f1f2,0xa775d1bd91ee2cc4cae6113e5fd9c0c17b355277,,,,
