timestamp,coin,side,size,price,value_usd,liquidated_address,liquidator_address,_exchange,symbol,value,quantity,order_type,avg_price,order_status,exchange
2026-03-15T22:07:19.284914+00:00,BTC,long,0.06894,71995.0,4963.3353,0xd58097a67e91cd410d0fda4ad7db2618c917fe30,0x4d969e59b312970cc07af266938a4433ccae0b4c,hyperliquid,,,,,,,
2026-03-15T22:08:19.553962+00:00,BTC,long,0.06894,71947.0,4960.02618,0xd58097a67e91cd410d0fda4ad7db2618c917fe30,0x177019594ba3913d416ab1a8f3e5527d4c2b2837,hyperliquid,,,,,,,
2026-03-15T22:08:19.581183+00:00,BTC,long,0.06894,71947.0,4960.02618,0xd58097a67e91cd410d0fda4ad7db2618c917fe30,0x177019594ba3913d416ab1a8f3e5527d4c2b2837,hyperliquid,,,,,,,
2026-03-15T22:08:48.654269+00:00,BTC,long,0.06893,71956.0,4959.92708,0xd58097a67e91cd410d0fda4ad7db2618c917fe30,0xa775d1bd91ee2cc4cae6113e5fd9c0c17b355277,hyperliquid,,,,,,,
2026-03-15T22:08:50.756265+00:00,BTC,long,0.06893,71956.0,4959.92708,0xd58097a67e91cd410d0fda4ad7db2618c917fe30,0xa775d1bd91ee2cc4cae6113e5fd9c0c17b355277,hyperliquid,,,,,,,
2026-03-15T22:09:48.750326+00:00,BTC,long,0.06893,71913.0,4956.96309,0xd58097a67e91cd410d0fda4ad7db2618c917fe30,0xb668858ff53322d5511651a2cd92391eb5d60ee3,hyperliquid,,,,,,,
2026-03-15T22:09:48.841826+00:00,BTC,long,0.06893,71913.0,4956.96309,0xd58097a67e91cd410d0fda4ad7db2618c917fe30,0xb668858ff53322d5511651a2cd92391eb5d60ee3,hyperliquid,,,,,,,
2026-03-15T22:09:10.263460+00:00,BTC,short,0.06876,71952.0,4947.41952,0xe29d84a6f37858d7f8017be454ee35726511e525,0x58749ca7cb7e7d92da06cee9ee5d625515b96682,hyperliquid,,,,,,,
2026-03-15T22:09:11.316284+00:00,BTC,short,0.06876,71952.0,4947.41952,0xe29d84a6f37858d7f8017be454ee35726511e525,0x58749ca7cb7e7d92da06cee9ee5d625515b96682,hyperliquid,,,,,,,
2026-03-15T22:02:50.161045+00:00,BTC,long,0.06772,72140.0,4885.3208,0xd58097a67e91cd410d0fda4ad7db2618c917fe30,0xb3a38662575bdf1541013ce987934dba919851ea,hyperliquid,,,,,,,
2026-03-15T22:02:50.189201+00:00,BTC,long,0.06772,72140.0,4885.3208,0xd58097a67e91cd410d0fda4ad7db2618c917fe30,0xb3a38662575bdf1541013ce987934dba919851ea,hyperliquid,,,,,,,
2026-03-15T22:09:19.701866+00:00,BTC,long,0.06786,71948.0,4882.39128,0xd58097a67e91cd410d0fda4ad7db2618c917fe30,0xb3a38662575bdf1541013ce987934dba919851ea,hyperliquid,,,,,,,
2026-03-15T22:09:19.715089+00:00,BTC,long,0.06786,71948.0,4882.39128,0xd58097a67e91cd410d0fda4ad7db2618c917fe30,0xb3a38662575bdf1541013ce987934dba919851ea,hyperliquid,,,,,,,
2026-03-15T22:04:18.880287+00:00,BTC,long,0.06746,72140.0,4866.5644,0xd58097a67e91cd410d0fda4ad7db2618c917fe30,0xf5d81a135f756ca16544e53c20fc20643ec3ad53,hyperliquid,,,,,,,
2026-03-15T22:04:18.883349+00:00,BTC,long,0.06746,72140.0,4866.5644,0xd58097a67e91cd410d0fda4ad7db2618c917fe30,0xf5d81a135f756ca16544e53c20fc20643ec3ad53,hyperliquid,,,,,,,
2026-03-15T22:00:48.467395+00:00,BTC,long,0.06724,71977.0,4839.73348,0xd58097a67e91cd410d0fda4ad7db2618c917fe30,0xadc9cf23f55c6221a05a8150e5768d7c3289562f,hyperliquid,,,,,,,
2026-03-15T22:00:48.476326+00:00,BTC,long,0.06724,71977.0,4839.73348,0xd58097a67e91cd410d0fda4ad7db2618c917fe30,0xadc9cf23f55c6221a05a8150e5768d7c3289562f,hyperliquid,,,,,,,
2026-03-15T22:01:18.585284+00:00,BTC,long,0.06583,71988.0,4738.97004,0xd58097a67e91cd410d0fda4ad7db2618c917fe30,0x6a072733f7249e6b794cae88c6d3cc7eb756a93c,hyperliquid,,,,,,,
2026-03-15T22:01:18.647942+00:00,BTC,long,0.06583,71988.0,4738.97004,0xd58097a67e91cd410d0fda4ad7db2618c917fe30,0x6a072733f7249e6b794cae88c6d3cc7eb756a93c,hyperliquid,,,,,,,
2026-03-15T22:03:19.020589+00:00,BTC,long,0.06277,72182.0,4530.864140000001,0xd58097a67e91cd410d0fda4ad7db2618c917fe30,0xadc9cf23f55c6221a05a8150e5768d7c3289562f,hyperliquid,,,,,,,
2026-03-15T22:03:20.088835+00:00,BTC,long,0.06277,72182.0,4530.864140000001,0xd58097a67e91cd410d0fda4ad7db2618c917fe30,0xadc9cf23f55c6221a05a8150e5768d7c3289562f,hyperliquid,,,,,,,
2026-03-15T22:10:20.266740+00:00,BTC,long,0.05333,71948.0,3836.98684,0xd58097a67e91cd410d0fda4ad7db2618c917fe30,0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00,hyperliquid,,,,,,,
2026-03-15T22:10:20.347272+00:00,BTC,long,0.05333,71948.0,3836.98684,0xd58097a67e91cd410d0fda4ad7db2618c917fe30,0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00,hyperliquid,,,,,,,
2026-03-15T22:08:07.493866+00:00,BTC,short,0.0505,71967.0,3634.3335,0xd72cfd2424e26ba32e46b7b2aff95eff34247a71,0x58749ca7cb7e7d92da06cee9ee5d625515b96682,hyperliquid,,,,,,,
2026-03-15T22:08:07.494291+00:00,BTC,short,0.0505,71967.0,3634.3335,0xd72cfd2424e26ba32e46b7b2aff95eff34247a71,0x58749ca7cb7e7d92da06cee9ee5d625515b96682,hyperliquid,,,,,,,
2026-03-15T22:08:09.249419+00:00,BTC,short,0.0505,71967.0,3634.3335,0xd72cfd2424e26ba32e46b7b2aff95eff34247a71,0x58749ca7cb7e7d92da06cee9ee5d625515b96682,hyperliquid,,,,,,,
2026-03-15T22:08:09.249834+00:00,BTC,short,0.0505,71967.0,3634.3335,0xd72cfd2424e26ba32e46b7b2aff95eff34247a71,0x58749ca7cb7e7d92da06cee9ee5d625515b96682,hyperliquid,,,,,,,
2026-03-15T22:06:50.296238+00:00,BTC,long,0.0462,72013.0,3327.0006,0xd58097a67e91cd410d0fda4ad7db2618c917fe30,0x5eaac7c475b1fad85701f02c4e9e796a53f94bd5,hyperliquid,,,,,,,
2026-03-15T22:06:50.301824+00:00,BTC,long,0.0462,72013.0,3327.0006,0xd58097a67e91cd410d0fda4ad7db2618c917fe30,0x5eaac7c475b1fad85701f02c4e9e796a53f94bd5,hyperliquid,,,,,,,
2026-03-15T22:07:49.968121+00:00,BTC,long,0.04363,72003.0,3141.49089,0xd58097a67e91cd410d0fda4ad7db2618c917fe30,0xa775d1bd91ee2cc4cae6113e5fd9c0c17b355277,hyperliquid,,,,,,,
2026-03-15T22:07:49.978142+00:00,BTC,long,0.04363,72003.0,3141.49089,0xd58097a67e91cd410d0fda4ad7db2618c917fe30,0xa775d1bd91ee2cc4cae6113e5fd9c0c17b355277,hyperliquid,,,,,,,
2026-03-15T22:10:38.043848+00:00,BTC,short,0.04125,71928.0,2967.03,0xb2b1d1a7a034d9209a627e754ebb8d24988ca23a,0x58749ca7cb7e7d92da06cee9ee5d625515b96682,hyperliquid,,,,,,,
2026-03-15T22:10:38.064452+00:00,BTC,short,0.04125,71928.0,2967.03,0xb2b1d1a7a034d9209a627e754ebb8d24988ca23a,0x58749ca7cb7e7d92da06cee9ee5d625515b96682,hyperliquid,,,,,,,
2026-03-15T22:07:07.969365+00:00,BTC,short,0.03989,72015.0,2872.67835,0x5bcbbb10358ddb623593e51f499568ea54c2aeed,0x58749ca7cb7e7d92da06cee9ee5d625515b96682,hyperliquid,,,,,,,
2026-03-15T22:07:08.591447+00:00,BTC,short,0.03989,72015.0,2872.67835,0x5bcbbb10358ddb623593e51f499568ea54c2aeed,0x58749ca7cb7e7d92da06cee9ee5d625515b96682,hyperliquid,,,,,,,
2026-03-15T22:05:20.328426+00:00,BTC,long,0.0353,72178.0,2547.8833999999997,0xd58097a67e91cd410d0fda4ad7db2618c917fe30,0xfeee942a06d2f8012823ccde7bf7bcbcaa29a09f,hyperliquid,,,,,,,
2026-03-15T22:05:20.336850+00:00,BTC,long,0.0353,72178.0,2547.8833999999997,0xd58097a67e91cd410d0fda4ad7db2618c917fe30,0xfeee942a06d2f8012823ccde7bf7bcbcaa29a09f,hyperliquid,,,,,,,
2026-03-15T22:05:20.328817+00:00,BTC,long,0.03363,72178.0,2427.34614,0xd58097a67e91cd410d0fda4ad7db2618c917fe30,0xb756c89e73c8711a881c009e10f79b1566f80cdb,hyperliquid,,,,,,,
2026-03-15T22:05:20.337536+00:00,BTC,long,0.03363,72178.0,2427.34614,0xd58097a67e91cd410d0fda4ad7db2618c917fe30,0xb756c89e73c8711a881c009e10f79b1566f80cdb,hyperliquid,,,,,,,
2026-03-15T22:07:28.006222+00:00,BTC,long,0.03225,72001.0,2322.03225,0x504f4f997a233873949ab352051ea3ffabd10b7e,0x177019594ba3913d416ab1a8f3e5527d4c2b2837,hyperliquid,,,,,,,
2026-03-15T22:07:28.097846+00:00,BTC,long,0.03225,72001.0,2322.03225,0x504f4f997a233873949ab352051ea3ffabd10b7e,0x177019594ba3913d416ab1a8f3e5527d4c2b2837,hyperliquid,,,,,,,
2026-03-15T22:08:57.554210+00:00,BTC,long,0.03226,71963.0,2321.52638,0x504f4f997a233873949ab352051ea3ffabd10b7e,0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00,hyperliquid,,,,,,,
2026-03-15T22:08:57.625383+00:00,BTC,long,0.03226,71963.0,2321.52638,0x504f4f997a233873949ab352051ea3ffabd10b7e,0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00,hyperliquid,,,,,,,
2026-03-15T22:08:28.317242+00:00,BTC,long,0.03226,71932.0,2320.52632,0x504f4f997a233873949ab352051ea3ffabd10b7e,0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00,hyperliquid,,,,,,,
2026-03-15T22:08:28.474846+00:00,BTC,long,0.03226,71932.0,2320.52632,0x504f4f997a233873949ab352051ea3ffabd10b7e,0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00,hyperliquid,,,,,,,
2026-03-15T22:09:39.489680+00:00,BTC,short,0.0271,71926.0,1949.1946,0x7b7f72a28fe109fa703eeed7984f2a8a68fedee2,0x58749ca7cb7e7d92da06cee9ee5d625515b96682,hyperliquid,,,,,,,
2026-03-15T22:09:39.490151+00:00,BTC,short,0.0271,71926.0,1949.1946,0x7b7f72a28fe109fa703eeed7984f2a8a68fedee2,0x58749ca7cb7e7d92da06cee9ee5d625515b96682,hyperliquid,,,,,,,
2026-03-15T22:09:40.563308+00:00,BTC,short,0.0271,71926.0,1949.1946,0x7b7f72a28fe109fa703eeed7984f2a8a68fedee2,0x58749ca7cb7e7d92da06cee9ee5d625515b96682,hyperliquid,,,,,,,
2026-03-15T22:09:40.563868+00:00,BTC,short,0.0271,71926.0,1949.1946,0x7b7f72a28fe109fa703eeed7984f2a8a68fedee2,0x58749ca7cb7e7d92da06cee9ee5d625515b96682,hyperliquid,,,,,,,
2026-03-15T22:07:49.967626+00:00,BTC,long,0.0253,72003.0,1821.6759,0xd58097a67e91cd410d0fda4ad7db2618c917fe30,0xa775d1bd91ee2cc4cae6113e5fd9c0c17b355277,hyperliquid,,,,,,,
2026-03-15T22:07:49.977636+00:00,BTC,long,0.0253,72003.0,1821.6759,0xd58097a67e91cd410d0fda4ad7db2618c917fe30,0xa775d1bd91ee2cc4cae6113e5fd9c0c17b355277,hyperliquid,,,,,,,
2026-03-15T22:06:50.295594+00:00,BTC,long,0.02273,72013.0,1636.85549,0xd58097a67e91cd410d0fda4ad7db2618c917fe30,0x3ff54fd26855db3758d0b5ae7aed47440c47f705,hyperliquid,,,,,,,
2026-03-15T22:06:50.301398+00:00,BTC,long,0.02273,72013.0,1636.85549,0xd58097a67e91cd410d0fda4ad7db2618c917fe30,0x3ff54fd26855db3758d0b5ae7aed47440c47f705,hyperliquid,,,,,,,
2026-03-15T22:07:59.053805+00:00,BTC,long,0.02151,72002.0,1548.76302,0x504f4f997a233873949ab352051ea3ffabd10b7e,0xf5d889840ff183c72b0b57aac895303eee76f226,hyperliquid,,,,,,,
2026-03-15T22:07:59.138846+00:00,BTC,long,0.02151,72002.0,1548.76302,0x504f4f997a233873949ab352051ea3ffabd10b7e,0xf5d889840ff183c72b0b57aac895303eee76f226,hyperliquid,,,,,,,
2026-03-15T22:09:39.487085+00:00,BTC,short,0.02021,71928.0,1453.6648799999998,0x010461c14e146ac35fe42271bdc1134ee31c703a,0x58749ca7cb7e7d92da06cee9ee5d625515b96682,hyperliquid,,,,,,,
2026-03-15T22:09:40.560426+00:00,BTC,short,0.02021,71928.0,1453.6648799999998,0x010461c14e146ac35fe42271bdc1134ee31c703a,0x58749ca7cb7e7d92da06cee9ee5d625515b96682,hyperliquid,,,,,,,
2026-03-15T22:09:37.492434+00:00,BTC,short,0.02,71937.0,1438.74,0xc26efa8199105d317ad00a2e90bc5ea445a3cf5f,0x58749ca7cb7e7d92da06cee9ee5d625515b96682,hyperliquid,,,,,,,
2026-03-15T22:09:39.481054+00:00,BTC,short,0.02,71937.0,1438.74,0xc26efa8199105d317ad00a2e90bc5ea445a3cf5f,0x58749ca7cb7e7d92da06cee9ee5d625515b96682,hyperliquid,,,,,,,
