symbol,side,value,price,quantity,timestamp,order_type,avg_price,order_status,_exchange,exchange,coin,size,value_usd,liquidated_address,liquidator_address
,long,,71863.0,,2026-03-15T22:24:06.604790+00:00,,,,hyperliquid,,BTC,0.00082,58.927659999999996,0x06507b2d9898689519846f1b8f0e936c6c2ffa30,0xbb160cb61e694570f9d570f9fcde7c61dd2143ad
,long,,71863.0,,2026-03-15T22:24:07.000262+00:00,,,,hyperliquid,,BTC,0.00082,58.927659999999996,0x06507b2d9898689519846f1b8f0e936c6c2ffa30,0xbb160cb61e694570f9d570f9fcde7c61dd2143ad
,long,,71821.0,,2026-03-15T22:21:06.802380+00:00,,,,hyperliquid,,BTC,0.00082,58.89322,0x06507b2d9898689519846f1b8f0e936c6c2ffa30,0x50d59f4c2480e107acf32c0d1e9cbe7579b01480
,long,,71821.0,,2026-03-15T22:21:06.894848+00:00,,,,hyperliquid,,BTC,0.00082,58.89322,0x06507b2d9898689519846f1b8f0e936c6c2ffa30,0x50d59f4c2480e107acf32c0d1e9cbe7579b01480
,long,,71817.0,,2026-03-15T22:18:06.370137+00:00,,,,hyperliquid,,BTC,0.00082,58.889939999999996,0x06507b2d9898689519846f1b8f0e936c6c2ffa30,0x4d969e59b312970cc07af266938a4433ccae0b4c
,long,,71817.0,,2026-03-15T22:18:06.402931+00:00,,,,hyperliquid,,BTC,0.00082,58.889939999999996,0x06507b2d9898689519846f1b8f0e936c6c2ffa30,0x4d969e59b312970cc07af266938a4433ccae0b4c
,long,,71785.0,,2026-03-15T22:18:36.604026+00:00,,,,hyperliquid,,BTC,0.00082,58.8637,0x06507b2d9898689519846f1b8f0e936c6c2ffa30,0x13558be785661958932ceac35ba20de187275a42
,long,,71785.0,,2026-03-15T22:18:36.694254+00:00,,,,hyperliquid,,BTC,0.00082,58.8637,0x06507b2d9898689519846f1b8f0e936c6c2ffa30,0x13558be785661958932ceac35ba20de187275a42
,long,,71759.0,,2026-03-15T22:19:07.255378+00:00,,,,hyperliquid,,BTC,0.00082,58.84238,0x06507b2d9898689519846f1b8f0e936c6c2ffa30,0xb668858ff53322d5511651a2cd92391eb5d60ee3
,long,,71759.0,,2026-03-15T22:19:07.268553+00:00,,,,hyperliquid,,BTC,0.00082,58.84238,0x06507b2d9898689519846f1b8f0e936c6c2ffa30,0xb668858ff53322d5511651a2cd92391eb5d60ee3
,long,,71749.0,,2026-03-15T22:20:06.419014+00:00,,,,hyperliquid,,BTC,0.00082,58.834179999999996,0x06507b2d9898689519846f1b8f0e936c6c2ffa30,0x49dfb8ddbd3ba96c0699a3f120e71f2516c345d8
,long,,71749.0,,2026-03-15T22:20:06.427829+00:00,,,,hyperliquid,,BTC,0.00082,58.834179999999996,0x06507b2d9898689519846f1b8f0e936c6c2ffa30,0x49dfb8ddbd3ba96c0699a3f120e71f2516c345d8
,long,,71739.0,,2026-03-15T22:19:37.118437+00:00,,,,hyperliquid,,BTC,0.00082,58.82598,0x06507b2d9898689519846f1b8f0e936c6c2ffa30,0xa9b91ec3cd32ba4e5841b2bf6ec5d2c222e60243
,long,,71739.0,,2026-03-15T22:19:37.126075+00:00,,,,hyperliquid,,BTC,0.00082,58.82598,0x06507b2d9898689519846f1b8f0e936c6c2ffa30,0xa9b91ec3cd32ba4e5841b2bf6ec5d2c222e60243
,long,,71733.0,,2026-03-15T22:17:06.450644+00:00,,,,hyperliquid,,BTC,0.00082,58.821059999999996,0x06507b2d9898689519846f1b8f0e936c6c2ffa30,0xb00d14ffba1f3d754d90b1d4581a7f8d19890b98
,long,,71733.0,,2026-03-15T22:17:06.463806+00:00,,,,hyperliquid,,BTC,0.00082,58.821059999999996,0x06507b2d9898689519846f1b8f0e936c6c2ffa30,0xb00d14ffba1f3d754d90b1d4581a7f8d19890b98
,long,,71765.0,,2026-03-15T22:17:37.534988+00:00,,,,hyperliquid,,BTC,0.00065,46.64725,0x06507b2d9898689519846f1b8f0e936c6c2ffa30,0xa9b91ec3cd32ba4e5841b2bf6ec5d2c222e60243
,long,,71765.0,,2026-03-15T22:17:37.546286+00:00,,,,hyperliquid,,BTC,0.00065,46.64725,0x06507b2d9898689519846f1b8f0e936c6c2ffa30,0xa9b91ec3cd32ba4e5841b2bf6ec5d2c222e60243
,short,,71880.0,,2026-03-15T22:23:50.187884+00:00,,,,hyperliquid,,BTC,0.00061,43.846799999999995,0x31dea2516beee92135b96f464eeec3cf292a13f2,0xe8e715d222e9684bca78723d12b84f16a3e354c3
,short,,71880.0,,2026-03-15T22:23:50.212066+00:00,,,,hyperliquid,,BTC,0.00061,43.846799999999995,0x31dea2516beee92135b96f464eeec3cf292a13f2,0xe8e715d222e9684bca78723d12b84f16a3e354c3
,long,,71810.0,,2026-03-15T22:20:53.005073+00:00,,,,hyperliquid,,BTC,0.0005,35.905,0x7050a9abd4f06372247d19c39e5d718636f35fff,0xa04f4bd75abde9db954972bed5451cc37f5dfd76
,long,,71810.0,,2026-03-15T22:20:54.305631+00:00,,,,hyperliquid,,BTC,0.0005,35.905,0x7050a9abd4f06372247d19c39e5d718636f35fff,0xa04f4bd75abde9db954972bed5451cc37f5dfd76
,long,,71787.0,,2026-03-15T22:20:37.855320+00:00,,,,hyperliquid,,BTC,0.00033,23.68971,0x06507b2d9898689519846f1b8f0e936c6c2ffa30,0x31dea2516beee92135b96f464eeec3cf292a13f2
,long,,71787.0,,2026-03-15T22:20:37.956567+00:00,,,,hyperliquid,,BTC,0.00033,23.68971,0x06507b2d9898689519846f1b8f0e936c6c2ffa30,0x31dea2516beee92135b96f464eeec3cf292a13f2
,short,,71885.0,,2026-03-15T22:26:44.166891+00:00,,,,hyperliquid,,BTC,0.00031,22.28435,0x57dd78cd36e76e2011e8f6dc25cabbaba994494b,0x3819661bfe87018b62c302c128b8fb7cf2958ebc
,short,,71885.0,,2026-03-15T22:26:46.207009+00:00,,,,hyperliquid,,BTC,0.00031,22.28435,0x57dd78cd36e76e2011e8f6dc25cabbaba994494b,0x3819661bfe87018b62c302c128b8fb7cf2958ebc
,short,,71862.0,,2026-03-15T22:24:13.151932+00:00,,,,hyperliquid,,BTC,0.00029,20.83998,0xa04f4bd75abde9db954972bed5451cc37f5dfd76,0x3819661bfe87018b62c302c128b8fb7cf2958ebc
,short,,71862.0,,2026-03-15T22:24:16.065777+00:00,,,,hyperliquid,,BTC,0.00029,20.83998,0xa04f4bd75abde9db954972bed5451cc37f5dfd76,0x3819661bfe87018b62c302c128b8fb7cf2958ebc
,short,,71739.0,,2026-03-15T22:20:12.334027+00:00,,,,hyperliquid,,BTC,0.00029,20.80431,0xd8bdbe0bf532eaa892a9a62dfc1f31674ae6c86e,0x3819661bfe87018b62c302c128b8fb7cf2958ebc
,short,,71739.0,,2026-03-15T22:20:12.339485+00:00,,,,hyperliquid,,BTC,0.00029,20.80431,0xd8bdbe0bf532eaa892a9a62dfc1f31674ae6c86e,0x3819661bfe87018b62c302c128b8fb7cf2958ebc
,short,,71880.0,,2026-03-15T22:25:12.396108+00:00,,,,hyperliquid,,BTC,0.00026,18.688799999999997,0x2dde8c9b7fd681b0af29975e6e2e7ca2c934958c,0x3819661bfe87018b62c302c128b8fb7cf2958ebc
,short,,71880.0,,2026-03-15T22:25:13.961487+00:00,,,,hyperliquid,,BTC,0.00026,18.688799999999997,0x2dde8c9b7fd681b0af29975e6e2e7ca2c934958c,0x3819661bfe87018b62c302c128b8fb7cf2958ebc
,short,,71778.0,,2026-03-15T22:18:42.383134+00:00,,,,hyperliquid,,BTC,0.00026,18.66228,0xbb160cb61e694570f9d570f9fcde7c61dd2143ad,0x3819661bfe87018b62c302c128b8fb7cf2958ebc
,short,,71778.0,,2026-03-15T22:18:42.391801+00:00,,,,hyperliquid,,BTC,0.00026,18.66228,0xbb160cb61e694570f9d570f9fcde7c61dd2143ad,0x3819661bfe87018b62c302c128b8fb7cf2958ebc
,short,,71912.0,,2026-03-15T22:23:12.547925+00:00,,,,hyperliquid,,BTC,0.00025,17.978,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,0x3819661bfe87018b62c302c128b8fb7cf2958ebc
,short,,71912.0,,2026-03-15T22:23:13.140139+00:00,,,,hyperliquid,,BTC,0.00025,17.978,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,0x3819661bfe87018b62c302c128b8fb7cf2958ebc
,long,,71898.0,,2026-03-15T22:22:56.703102+00:00,,,,hyperliquid,,BTC,0.00025,17.9745,0xa67b7eb1c336804b48317287ada7adb112fc9a76,0x49dfb8ddbd3ba96c0699a3f120e71f2516c345d8
,long,,71898.0,,2026-03-15T22:22:58.896184+00:00,,,,hyperliquid,,BTC,0.00025,17.9745,0xa67b7eb1c336804b48317287ada7adb112fc9a76,0x49dfb8ddbd3ba96c0699a3f120e71f2516c345d8
,short,,71878.0,,2026-03-15T22:21:42.362036+00:00,,,,hyperliquid,,BTC,0.00025,17.9695,0x14ecb8b25e270b31cc270e3dd3ee220dd5dce16e,0x3819661bfe87018b62c302c128b8fb7cf2958ebc
,short,,71878.0,,2026-03-15T22:21:42.377448+00:00,,,,hyperliquid,,BTC,0.00025,17.9695,0x14ecb8b25e270b31cc270e3dd3ee220dd5dce16e,0x3819661bfe87018b62c302c128b8fb7cf2958ebc
,long,,71868.0,,2026-03-15T22:24:57.107105+00:00,,,,hyperliquid,,BTC,0.00025,17.967,0xa67b7eb1c336804b48317287ada7adb112fc9a76,0x35c3bbd9db12d846ded8430cfb80cf3378fa8c90
,long,,71868.0,,2026-03-15T22:24:57.215994+00:00,,,,hyperliquid,,BTC,0.00025,17.967,0xa67b7eb1c336804b48317287ada7adb112fc9a76,0x35c3bbd9db12d846ded8430cfb80cf3378fa8c90
,long,,71813.0,,2026-03-15T22:20:56.411481+00:00,,,,hyperliquid,,BTC,0.00025,17.95325,0xa67b7eb1c336804b48317287ada7adb112fc9a76,0x5eaac7c475b1fad85701f02c4e9e796a53f94bd5
,long,,71813.0,,2026-03-15T22:20:56.508090+00:00,,,,hyperliquid,,BTC,0.00025,17.95325,0xa67b7eb1c336804b48317287ada7adb112fc9a76,0x5eaac7c475b1fad85701f02c4e9e796a53f94bd5
,short,,71795.0,,2026-03-15T22:20:42.338114+00:00,,,,hyperliquid,,BTC,0.00025,17.94875,0xe29d84a6f37858d7f8017be454ee35726511e525,0x3819661bfe87018b62c302c128b8fb7cf2958ebc
,short,,71795.0,,2026-03-15T22:20:42.345677+00:00,,,,hyperliquid,,BTC,0.00025,17.94875,0xe29d84a6f37858d7f8017be454ee35726511e525,0x3819661bfe87018b62c302c128b8fb7cf2958ebc
,long,,71764.0,,2026-03-15T22:18:56.331972+00:00,,,,hyperliquid,,BTC,0.00025,17.941,0xa67b7eb1c336804b48317287ada7adb112fc9a76,0xb3a38662575bdf1541013ce987934dba919851ea
,long,,71764.0,,2026-03-15T22:18:58.381761+00:00,,,,hyperliquid,,BTC,0.00025,17.941,0xa67b7eb1c336804b48317287ada7adb112fc9a76,0xb3a38662575bdf1541013ce987934dba919851ea
,long,,71698.0,,2026-03-15T22:16:56.350264+00:00,,,,hyperliquid,,BTC,0.00025,17.924500000000002,0xa67b7eb1c336804b48317287ada7adb112fc9a76,0xb3a38662575bdf1541013ce987934dba919851ea
,long,,71698.0,,2026-03-15T22:16:59.123583+00:00,,,,hyperliquid,,BTC,0.00025,17.924500000000002,0xa67b7eb1c336804b48317287ada7adb112fc9a76,0xb3a38662575bdf1541013ce987934dba919851ea
,long,,71929.0,,2026-03-15T22:25:56.299653+00:00,,,,hyperliquid,,BTC,0.00024,17.26296,0xa67b7eb1c336804b48317287ada7adb112fc9a76,0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00
,long,,71929.0,,2026-03-15T22:25:56.319732+00:00,,,,hyperliquid,,BTC,0.00024,17.26296,0xa67b7eb1c336804b48317287ada7adb112fc9a76,0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00
,long,,71913.0,,2026-03-15T22:23:26.512043+00:00,,,,hyperliquid,,BTC,0.00024,17.25912,0xa67b7eb1c336804b48317287ada7adb112fc9a76,0xdfd50d93227ad4f896e1ed00c75aa422950a4a51
,long,,71913.0,,2026-03-15T22:23:26.815348+00:00,,,,hyperliquid,,BTC,0.00024,17.25912,0xa67b7eb1c336804b48317287ada7adb112fc9a76,0xdfd50d93227ad4f896e1ed00c75aa422950a4a51
,long,,71900.0,,2026-03-15T22:25:26.871787+00:00,,,,hyperliquid,,BTC,0.00024,17.256,0xa67b7eb1c336804b48317287ada7adb112fc9a76,0xc73c3b77f4adcf47300347788b075cb3b2f761e8
,long,,71900.0,,2026-03-15T22:25:27.005551+00:00,,,,hyperliquid,,BTC,0.00024,17.256,0xa67b7eb1c336804b48317287ada7adb112fc9a76,0xc73c3b77f4adcf47300347788b075cb3b2f761e8
,long,,71894.0,,2026-03-15T22:26:26.686429+00:00,,,,hyperliquid,,BTC,0.00024,17.25456,0xa67b7eb1c336804b48317287ada7adb112fc9a76,0xce7164b7ba9bc64b5a8624c90def60accfdfb1b6
,long,,71894.0,,2026-03-15T22:26:26.750733+00:00,,,,hyperliquid,,BTC,0.00024,17.25456,0xa67b7eb1c336804b48317287ada7adb112fc9a76,0xce7164b7ba9bc64b5a8624c90def60accfdfb1b6
,long,,71881.0,,2026-03-15T22:23:56.653906+00:00,,,,hyperliquid,,BTC,0.00024,17.25144,0xa67b7eb1c336804b48317287ada7adb112fc9a76,0xdfd50d93227ad4f896e1ed00c75aa422950a4a51
,long,,71881.0,,2026-03-15T22:23:58.704083+00:00,,,,hyperliquid,,BTC,0.00024,17.25144,0xa67b7eb1c336804b48317287ada7adb112fc9a76,0xdfd50d93227ad4f896e1ed00c75aa422950a4a51
,long,,71880.0,,2026-03-15T22:21:26.317168+00:00,,,,hyperliquid,,BTC,0.00024,17.2512,0xa67b7eb1c336804b48317287ada7adb112fc9a76,0x980dab6e88a5650a4ac109fa9bf63cad4fc701e1
,long,,71880.0,,2026-03-15T22:21:27.836501+00:00,,,,hyperliquid,,BTC,0.00024,17.2512,0xa67b7eb1c336804b48317287ada7adb112fc9a76,0x980dab6e88a5650a4ac109fa9bf63cad4fc701e1
,long,,71878.0,,2026-03-15T22:21:56.635483+00:00,,,,hyperliquid,,BTC,0.00024,17.25072,0xa67b7eb1c336804b48317287ada7adb112fc9a76,0xf58b673c1633ccef0ac58263cdc95ed80f817fc7
,long,,71878.0,,2026-03-15T22:21:58.809389+00:00,,,,hyperliquid,,BTC,0.00024,17.25072,0xa67b7eb1c336804b48317287ada7adb112fc9a76,0xf58b673c1633ccef0ac58263cdc95ed80f817fc7
,long,,71878.0,,2026-03-15T22:22:26.377772+00:00,,,,hyperliquid,,BTC,0.00024,17.25072,0xa67b7eb1c336804b48317287ada7adb112fc9a76,0x5782db4728e059339d99864c0d4865553b196d36
,long,,71878.0,,2026-03-15T22:22:28.143022+00:00,,,,hyperliquid,,BTC,0.00024,17.25072,0xa67b7eb1c336804b48317287ada7adb112fc9a76,0x5782db4728e059339d99864c0d4865553b196d36
,long,,71839.0,,2026-03-15T22:24:26.648864+00:00,,,,hyperliquid,,BTC,0.00024,17.24136,0xa67b7eb1c336804b48317287ada7adb112fc9a76,0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00
,long,,71839.0,,2026-03-15T22:24:26.703490+00:00,,,,hyperliquid,,BTC,0.00024,17.24136,0xa67b7eb1c336804b48317287ada7adb112fc9a76,0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00
,long,,71823.0,,2026-03-15T22:17:57.765957+00:00,,,,hyperliquid,,BTC,0.00024,17.23752,0xa67b7eb1c336804b48317287ada7adb112fc9a76,0xf9109ada2f73c62e9889b45453065f0d99260a2d
,long,,71823.0,,2026-03-15T22:17:58.855736+00:00,,,,hyperliquid,,BTC,0.00024,17.23752,0xa67b7eb1c336804b48317287ada7adb112fc9a76,0xf9109ada2f73c62e9889b45453065f0d99260a2d
,long,,71797.0,,2026-03-15T22:18:26.648533+00:00,,,,hyperliquid,,BTC,0.00024,17.23128,0xa67b7eb1c336804b48317287ada7adb112fc9a76,0x14ecb8b25e270b31cc270e3dd3ee220dd5dce16e
,long,,71797.0,,2026-03-15T22:18:27.740647+00:00,,,,hyperliquid,,BTC,0.00024,17.23128,0xa67b7eb1c336804b48317287ada7adb112fc9a76,0x14ecb8b25e270b31cc270e3dd3ee220dd5dce16e
,long,,71787.0,,2026-03-15T22:20:26.272801+00:00,,,,hyperliquid,,BTC,0.00024,17.22888,0xa67b7eb1c336804b48317287ada7adb112fc9a76,0x3ff54fd26855db3758d0b5ae7aed47440c47f705
,long,,71787.0,,2026-03-15T22:20:26.427106+00:00,,,,hyperliquid,,BTC,0.00024,17.22888,0xa67b7eb1c336804b48317287ada7adb112fc9a76,0x3ff54fd26855db3758d0b5ae7aed47440c47f705
,long,,71759.0,,2026-03-15T22:19:56.341804+00:00,,,,hyperliquid,,BTC,0.00024,17.22216,0xa67b7eb1c336804b48317287ada7adb112fc9a76,0xb3a38662575bdf1541013ce987934dba919851ea
,long,,71759.0,,2026-03-15T22:19:56.407073+00:00,,,,hyperliquid,,BTC,0.00024,17.22216,0xa67b7eb1c336804b48317287ada7adb112fc9a76,0xb3a38662575bdf1541013ce987934dba919851ea
,long,,71747.0,,2026-03-15T22:17:27.641160+00:00,,,,hyperliquid,,BTC,0.00024,17.21928,0xa67b7eb1c336804b48317287ada7adb112fc9a76,0xedf2b293d5b358f17330c8412e0be36feaa8fc0b
,long,,71747.0,,2026-03-15T22:17:28.663001+00:00,,,,hyperliquid,,BTC,0.00024,17.21928,0xa67b7eb1c336804b48317287ada7adb112fc9a76,0xedf2b293d5b358f17330c8412e0be36feaa8fc0b
,short,,71744.0,,2026-03-15T22:17:12.251593+00:00,,,,hyperliquid,,BTC,0.00024,17.21856,0x2cffce91b4e0c81df18726ff66b31b2b1545e1ad,0x3819661bfe87018b62c302c128b8fb7cf2958ebc
,short,,71744.0,,2026-03-15T22:17:12.256023+00:00,,,,hyperliquid,,BTC,0.00024,17.21856,0x2cffce91b4e0c81df18726ff66b31b2b1545e1ad,0x3819661bfe87018b62c302c128b8fb7cf2958ebc
,long,,71739.0,,2026-03-15T22:19:26.409055+00:00,,,,hyperliquid,,BTC,0.00024,17.21736,0xa67b7eb1c336804b48317287ada7adb112fc9a76,0xa9b91ec3cd32ba4e5841b2bf6ec5d2c222e60243
,long,,71739.0,,2026-03-15T22:19:26.426768+00:00,,,,hyperliquid,,BTC,0.00024,17.21736,0xa67b7eb1c336804b48317287ada7adb112fc9a76,0xa9b91ec3cd32ba4e5841b2bf6ec5d2c222e60243
,short,,71898.0,,2026-03-15T22:22:42.392129+00:00,,,,hyperliquid,,BTC,0.00023,16.536540000000002,0xa775d1bd91ee2cc4cae6113e5fd9c0c17b355277,0x3819661bfe87018b62c302c128b8fb7cf2958ebc
,short,,71898.0,,2026-03-15T22:22:42.454712+00:00,,,,hyperliquid,,BTC,0.00023,16.536540000000002,0xa775d1bd91ee2cc4cae6113e5fd9c0c17b355277,0x3819661bfe87018b62c302c128b8fb7cf2958ebc
,short,,71759.0,,2026-03-15T22:19:12.431457+00:00,,,,hyperliquid,,BTC,0.00023,16.50457,0x31dea2516beee92135b96f464eeec3cf292a13f2,0x3819661bfe87018b62c302c128b8fb7cf2958ebc
,short,,71759.0,,2026-03-15T22:19:12.504191+00:00,,,,hyperliquid,,BTC,0.00023,16.50457,0x31dea2516beee92135b96f464eeec3cf292a13f2,0x3819661bfe87018b62c302c128b8fb7cf2958ebc
,short,,71738.0,,2026-03-15T22:19:42.325141+00:00,,,,hyperliquid,,BTC,0.00022,15.78236,0x2cffce91b4e0c81df18726ff66b31b2b1545e1ad,0x3819661bfe87018b62c302c128b8fb7cf2958ebc
,short,,71738.0,,2026-03-15T22:19:42.341480+00:00,,,,hyperliquid,,BTC,0.00022,15.78236,0x2cffce91b4e0c81df18726ff66b31b2b1545e1ad,0x3819661bfe87018b62c302c128b8fb7cf2958ebc
,short,,71855.0,,2026-03-15T22:22:12.352742+00:00,,,,hyperliquid,,BTC,0.00021,15.089550000000001,0x588432f54227364caf999a6df88dbf86a90f4772,0x3819661bfe87018b62c302c128b8fb7cf2958ebc
,short,,71855.0,,2026-03-15T22:22:12.358800+00:00,,,,hyperliquid,,BTC,0.00021,15.089550000000001,0x588432f54227364caf999a6df88dbf86a90f4772,0x3819661bfe87018b62c302c128b8fb7cf2958ebc
,short,,71797.0,,2026-03-15T22:18:12.446533+00:00,,,,hyperliquid,,BTC,0.00021,15.07737,0x6a072733f7249e6b794cae88c6d3cc7eb756a93c,0x3819661bfe87018b62c302c128b8fb7cf2958ebc
,short,,71797.0,,2026-03-15T22:18:12.457390+00:00,,,,hyperliquid,,BTC,0.00021,15.07737,0x6a072733f7249e6b794cae88c6d3cc7eb756a93c,0x3819661bfe87018b62c302c128b8fb7cf2958ebc
,short,,71792.0,,2026-03-15T22:17:42.281365+00:00,,,,hyperliquid,,BTC,0.0002,14.358400000000001,0xd86a972c48d8895cd17b0c097264250a9d8bf00e,0x3819661bfe87018b62c302c128b8fb7cf2958ebc
,short,,71792.0,,2026-03-15T22:17:42.300493+00:00,,,,hyperliquid,,BTC,0.0002,14.358400000000001,0xd86a972c48d8895cd17b0c097264250a9d8bf00e,0x3819661bfe87018b62c302c128b8fb7cf2958ebc
,short,,71927.0,,2026-03-15T22:25:42.288259+00:00,,,,hyperliquid,,BTC,0.00019,13.66613,0x50d59f4c2480e107acf32c0d1e9cbe7579b01480,0x3819661bfe87018b62c302c128b8fb7cf2958ebc
,short,,71927.0,,2026-03-15T22:25:42.489148+00:00,,,,hyperliquid,,BTC,0.00019,13.66613,0x50d59f4c2480e107acf32c0d1e9cbe7579b01480,0x3819661bfe87018b62c302c128b8fb7cf2958ebc
,short,,71935.0,,2026-03-15T22:26:04.307601+00:00,,,,hyperliquid,,BTC,0.00017,12.228950000000001,0xb3a38662575bdf1541013ce987934dba919851ea,0x98be16eef95d8421e25295854db8ac66d4b941e4
,short,,71935.0,,2026-03-15T22:26:04.349976+00:00,,,,hyperliquid,,BTC,0.00017,12.228950000000001,0xb3a38662575bdf1541013ce987934dba919851ea,0x98be16eef95d8421e25295854db8ac66d4b941e4
,long,,71928.0,,2026-03-15T22:25:48.324549+00:00,,,,hyperliquid,,BTC,0.00017,12.227760000000002,0x06507b2d9898689519846f1b8f0e936c6c2ffa30,0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00
,long,,71928.0,,2026-03-15T22:25:49.568237+00:00,,,,hyperliquid,,BTC,0.00017,12.227760000000002,0x06507b2d9898689519846f1b8f0e936c6c2ffa30,0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00
,short,,71928.0,,2026-03-15T22:25:58.412852+00:00,,,,hyperliquid,,BTC,0.00017,12.227760000000002,0xe29d84a6f37858d7f8017be454ee35726511e525,0xbae5e1fd212efdfae8a9ff44d5667c95f10f7902
,short,,71928.0,,2026-03-15T22:25:58.421913+00:00,,,,hyperliquid,,BTC,0.00017,12.227760000000002,0xe29d84a6f37858d7f8017be454ee35726511e525,0xbae5e1fd212efdfae8a9ff44d5667c95f10f7902
,short,,71927.0,,2026-03-15T22:25:34.305449+00:00,,,,hyperliquid,,BTC,0.00017,12.227590000000001,0xe92cdf7b804a836a71219cda2b00274d57ac030f,0x98be16eef95d8421e25295854db8ac66d4b941e4
,short,,71927.0,,2026-03-15T22:25:34.431302+00:00,,,,hyperliquid,,BTC,0.00017,12.227590000000001,0xe92cdf7b804a836a71219cda2b00274d57ac030f,0x98be16eef95d8421e25295854db8ac66d4b941e4
,short,,71927.0,,2026-03-15T22:25:35.035308+00:00,,,,hyperliquid,,BTC,0.00017,12.227590000000001,0xe92cdf7b804a836a71219cda2b00274d57ac030f,0xe6fcc492fb5ea091bdbe2e1a9f163e5039f144bc
,short,,71927.0,,2026-03-15T22:25:35.391571+00:00,,,,hyperliquid,,BTC,0.00017,12.227590000000001,0xe92cdf7b804a836a71219cda2b00274d57ac030f,0xe6fcc492fb5ea091bdbe2e1a9f163e5039f144bc
,short,,71923.0,,2026-03-15T22:26:12.402291+00:00,,,,hyperliquid,,BTC,0.00017,12.22691,0xf0480a7892bc260658e82359f3c9374bc0a75444,0x3819661bfe87018b62c302c128b8fb7cf2958ebc
,short,,71923.0,,2026-03-15T22:26:12.733169+00:00,,,,hyperliquid,,BTC,0.00017,12.22691,0xf0480a7892bc260658e82359f3c9374bc0a75444,0x3819661bfe87018b62c302c128b8fb7cf2958ebc
,long,,71913.0,,2026-03-15T22:23:18.556437+00:00,,,,hyperliquid,,BTC,0.00017,12.22521,0x06507b2d9898689519846f1b8f0e936c6c2ffa30,0xdfd50d93227ad4f896e1ed00c75aa422950a4a51
,long,,71913.0,,2026-03-15T22:23:19.245032+00:00,,,,hyperliquid,,BTC,0.00017,12.22521,0x06507b2d9898689519846f1b8f0e936c6c2ffa30,0xdfd50d93227ad4f896e1ed00c75aa422950a4a51
,short,,71912.0,,2026-03-15T22:23:28.647994+00:00,,,,hyperliquid,,BTC,0.00017,12.225040000000002,0x97a5d433efd35b7fc862581921e6049041bb1f99,0xbae5e1fd212efdfae8a9ff44d5667c95f10f7902
,short,,71912.0,,2026-03-15T22:23:28.681873+00:00,,,,hyperliquid,,BTC,0.00017,12.225040000000002,0x97a5d433efd35b7fc862581921e6049041bb1f99,0xbae5e1fd212efdfae8a9ff44d5667c95f10f7902
,short,,71907.0,,2026-03-15T22:23:34.375493+00:00,,,,hyperliquid,,BTC,0.00017,12.22419,0xa775d1bd91ee2cc4cae6113e5fd9c0c17b355277,0x98be16eef95d8421e25295854db8ac66d4b941e4
,short,,71907.0,,2026-03-15T22:23:34.417093+00:00,,,,hyperliquid,,BTC,0.00017,12.22419,0xa775d1bd91ee2cc4cae6113e5fd9c0c17b355277,0x98be16eef95d8421e25295854db8ac66d4b941e4
,short,,71907.0,,2026-03-15T22:23:35.405719+00:00,,,,hyperliquid,,BTC,0.00017,12.22419,0xa775d1bd91ee2cc4cae6113e5fd9c0c17b355277,0xe6fcc492fb5ea091bdbe2e1a9f163e5039f144bc
,short,,71907.0,,2026-03-15T22:23:35.480937+00:00,,,,hyperliquid,,BTC,0.00017,12.22419,0xa775d1bd91ee2cc4cae6113e5fd9c0c17b355277,0xe6fcc492fb5ea091bdbe2e1a9f163e5039f144bc
,short,,71906.0,,2026-03-15T22:23:42.323035+00:00,,,,hyperliquid,,BTC,0.00017,12.224020000000001,0xf0480a7892bc260658e82359f3c9374bc0a75444,0x3819661bfe87018b62c302c128b8fb7cf2958ebc
,short,,71906.0,,2026-03-15T22:23:42.331065+00:00,,,,hyperliquid,,BTC,0.00017,12.224020000000001,0xf0480a7892bc260658e82359f3c9374bc0a75444,0x3819661bfe87018b62c302c128b8fb7cf2958ebc
,long,,71899.0,,2026-03-15T22:22:50.215091+00:00,,,,hyperliquid,,BTC,0.00017,12.22283,0x06507b2d9898689519846f1b8f0e936c6c2ffa30,0x06438b0d1bb6f8aa4a455a4f2c1b1e744d53c760
,long,,71899.0,,2026-03-15T22:22:51.231296+00:00,,,,hyperliquid,,BTC,0.00017,12.22283,0x06507b2d9898689519846f1b8f0e936c6c2ffa30,0x06438b0d1bb6f8aa4a455a4f2c1b1e744d53c760
,short,,71899.0,,2026-03-15T22:23:04.395035+00:00,,,,hyperliquid,,BTC,0.00017,12.22283,0xd3943e40080322c21c65d94966d4212331302c92,0x98be16eef95d8421e25295854db8ac66d4b941e4
,short,,71899.0,,2026-03-15T22:23:04.411048+00:00,,,,hyperliquid,,BTC,0.00017,12.22283,0xd3943e40080322c21c65d94966d4212331302c92,0x98be16eef95d8421e25295854db8ac66d4b941e4
