timestamp,coin,side,size,price,value_usd,liquidated_address,liquidator_address,_exchange
2026-03-15T20:50:16.335254+00:00,BTC,short,0.00236,71761.0,169.35596,0xb1edfeccf03f35d2268f5dc4013508a6eb52c702,0x9c2d175c8c5f1484e12f945da597f1f9554dbd80,hyperliquid
2026-03-15T20:50:16.429568+00:00,BTC,short,0.00236,71761.0,169.35596,0xb1edfeccf03f35d2268f5dc4013508a6eb52c702,0x9c2d175c8c5f1484e12f945da597f1f9554dbd80,hyperliquid
2026-03-15T20:49:16.370880+00:00,BTC,short,0.00236,71746.0,169.32056,0x177019594ba3913d416ab1a8f3e5527d4c2b2837,0x9c2d175c8c5f1484e12f945da597f1f9554dbd80,hyperliquid
2026-03-15T20:49:16.394387+00:00,BTC,short,0.00236,71746.0,169.32056,0x177019594ba3913d416ab1a8f3e5527d4c2b2837,0x9c2d175c8c5f1484e12f945da597f1f9554dbd80,hyperliquid
2026-03-15T20:46:46.379821+00:00,BTC,short,0.00236,71737.0,169.29932,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,0x9c2d175c8c5f1484e12f945da597f1f9554dbd80,hyperliquid
2026-03-15T20:46:46.456490+00:00,BTC,short,0.00236,71737.0,169.29932,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,0x9c2d175c8c5f1484e12f945da597f1f9554dbd80,hyperliquid
2026-03-15T20:52:46.388776+00:00,BTC,short,0.00236,71737.0,169.29932,0xe92cdf7b804a836a71219cda2b00274d57ac030f,0x9c2d175c8c5f1484e12f945da597f1f9554dbd80,hyperliquid
2026-03-15T20:52:47.046726+00:00,BTC,short,0.00236,71737.0,169.29932,0xe92cdf7b804a836a71219cda2b00274d57ac030f,0x9c2d175c8c5f1484e12f945da597f1f9554dbd80,hyperliquid
2026-03-15T20:55:16.465260+00:00,BTC,short,0.00236,71735.0,169.2946,0xce7164b7ba9bc64b5a8624c90def60accfdfb1b6,0x9c2d175c8c5f1484e12f945da597f1f9554dbd80,hyperliquid
2026-03-15T20:55:16.557819+00:00,BTC,short,0.00236,71735.0,169.2946,0xce7164b7ba9bc64b5a8624c90def60accfdfb1b6,0x9c2d175c8c5f1484e12f945da597f1f9554dbd80,hyperliquid
2026-03-15T20:54:16.481369+00:00,BTC,short,0.00236,71731.0,169.28516000000002,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,0x9c2d175c8c5f1484e12f945da597f1f9554dbd80,hyperliquid
2026-03-15T20:54:16.997420+00:00,BTC,short,0.00236,71731.0,169.28516000000002,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,0x9c2d175c8c5f1484e12f945da597f1f9554dbd80,hyperliquid
2026-03-15T20:49:46.441617+00:00,BTC,short,0.00235,71754.0,168.6219,0xc8264ebc379e26946e7d31ae4746c27182849755,0x9c2d175c8c5f1484e12f945da597f1f9554dbd80,hyperliquid
2026-03-15T20:49:46.525570+00:00,BTC,short,0.00235,71754.0,168.6219,0xc8264ebc379e26946e7d31ae4746c27182849755,0x9c2d175c8c5f1484e12f945da597f1f9554dbd80,hyperliquid
2026-03-15T20:53:16.412403+00:00,BTC,short,0.00235,71752.0,168.6172,0xe92cdf7b804a836a71219cda2b00274d57ac030f,0x9c2d175c8c5f1484e12f945da597f1f9554dbd80,hyperliquid
2026-03-15T20:53:16.427532+00:00,BTC,short,0.00235,71752.0,168.6172,0xe92cdf7b804a836a71219cda2b00274d57ac030f,0x9c2d175c8c5f1484e12f945da597f1f9554dbd80,hyperliquid
2026-03-15T20:48:16.322344+00:00,BTC,short,0.00235,71748.0,168.6078,0x56cf6a15408d6e928122427e8d2b55206a95ea80,0x9c2d175c8c5f1484e12f945da597f1f9554dbd80,hyperliquid
2026-03-15T20:48:16.378402+00:00,BTC,short,0.00235,71748.0,168.6078,0x56cf6a15408d6e928122427e8d2b55206a95ea80,0x9c2d175c8c5f1484e12f945da597f1f9554dbd80,hyperliquid
2026-03-15T20:50:46.415217+00:00,BTC,short,0.00235,71747.0,168.60545000000002,0x177019594ba3913d416ab1a8f3e5527d4c2b2837,0x9c2d175c8c5f1484e12f945da597f1f9554dbd80,hyperliquid
2026-03-15T20:50:46.524102+00:00,BTC,short,0.00235,71747.0,168.60545000000002,0x177019594ba3913d416ab1a8f3e5527d4c2b2837,0x9c2d175c8c5f1484e12f945da597f1f9554dbd80,hyperliquid
2026-03-15T20:48:46.409439+00:00,BTC,short,0.00235,71746.0,168.6031,0x177019594ba3913d416ab1a8f3e5527d4c2b2837,0x9c2d175c8c5f1484e12f945da597f1f9554dbd80,hyperliquid
2026-03-15T20:48:46.500002+00:00,BTC,short,0.00235,71746.0,168.6031,0x177019594ba3913d416ab1a8f3e5527d4c2b2837,0x9c2d175c8c5f1484e12f945da597f1f9554dbd80,hyperliquid
2026-03-15T20:47:16.365622+00:00,BTC,short,0.00235,71738.0,168.5843,0x56cf6a15408d6e928122427e8d2b55206a95ea80,0x9c2d175c8c5f1484e12f945da597f1f9554dbd80,hyperliquid
2026-03-15T20:47:16.397372+00:00,BTC,short,0.00235,71738.0,168.5843,0x56cf6a15408d6e928122427e8d2b55206a95ea80,0x9c2d175c8c5f1484e12f945da597f1f9554dbd80,hyperliquid
2026-03-15T20:51:16.239267+00:00,BTC,short,0.00235,71736.0,168.5796,0x8f63c88fccae90c1f9eb8b447f830bce7b71dd74,0x9c2d175c8c5f1484e12f945da597f1f9554dbd80,hyperliquid
2026-03-15T20:51:16.282985+00:00,BTC,short,0.00235,71736.0,168.5796,0x8f63c88fccae90c1f9eb8b447f830bce7b71dd74,0x9c2d175c8c5f1484e12f945da597f1f9554dbd80,hyperliquid
2026-03-15T20:55:46.275403+00:00,BTC,short,0.00235,71735.0,168.57725000000002,0xe92cdf7b804a836a71219cda2b00274d57ac030f,0x9c2d175c8c5f1484e12f945da597f1f9554dbd80,hyperliquid
2026-03-15T20:55:47.017042+00:00,BTC,short,0.00235,71735.0,168.57725000000002,0xe92cdf7b804a836a71219cda2b00274d57ac030f,0x9c2d175c8c5f1484e12f945da597f1f9554dbd80,hyperliquid
2026-03-15T20:54:46.294597+00:00,BTC,short,0.00235,71731.0,168.56785,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,0x9c2d175c8c5f1484e12f945da597f1f9554dbd80,hyperliquid
2026-03-15T20:54:47.677949+00:00,BTC,short,0.00235,71731.0,168.56785,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,0x9c2d175c8c5f1484e12f945da597f1f9554dbd80,hyperliquid
2026-03-15T20:46:16.451912+00:00,BTC,short,0.00235,71727.0,168.55845,0xf5d889840ff183c72b0b57aac895303eee76f226,0x9c2d175c8c5f1484e12f945da597f1f9554dbd80,hyperliquid
2026-03-15T20:46:16.519585+00:00,BTC,short,0.00235,71727.0,168.55845,0xf5d889840ff183c72b0b57aac895303eee76f226,0x9c2d175c8c5f1484e12f945da597f1f9554dbd80,hyperliquid
2026-03-15T20:47:47.522282+00:00,BTC,short,0.00232,71739.0,166.43448,0xb3a38662575bdf1541013ce987934dba919851ea,0x9c2d175c8c5f1484e12f945da597f1f9554dbd80,hyperliquid
2026-03-15T20:47:47.614620+00:00,BTC,short,0.00232,71739.0,166.43448,0xb3a38662575bdf1541013ce987934dba919851ea,0x9c2d175c8c5f1484e12f945da597f1f9554dbd80,hyperliquid
2026-03-15T20:52:16.783320+00:00,BTC,short,0.00219,71740.0,157.1106,0x010461c14e146ac35fe42271bdc1134ee31c703a,0x9c2d175c8c5f1484e12f945da597f1f9554dbd80,hyperliquid
2026-03-15T20:52:16.871584+00:00,BTC,short,0.00219,71740.0,157.1106,0x010461c14e146ac35fe42271bdc1134ee31c703a,0x9c2d175c8c5f1484e12f945da597f1f9554dbd80,hyperliquid
2026-03-15T20:53:46.620136+00:00,BTC,short,0.00218,71753.0,156.42154,0x5eaac7c475b1fad85701f02c4e9e796a53f94bd5,0x9c2d175c8c5f1484e12f945da597f1f9554dbd80,hyperliquid
2026-03-15T20:53:46.627091+00:00,BTC,short,0.00218,71753.0,156.42154,0x5eaac7c475b1fad85701f02c4e9e796a53f94bd5,0x9c2d175c8c5f1484e12f945da597f1f9554dbd80,hyperliquid
2026-03-15T20:51:47.384275+00:00,BTC,short,0.00148,71736.0,106.16928,0xb3a38662575bdf1541013ce987934dba919851ea,0x9c2d175c8c5f1484e12f945da597f1f9554dbd80,hyperliquid
