symbol,side,value,price,quantity,timestamp,order_type,avg_price,order_status,_exchange,exchange
BTC,SHORT,2185.401,72846.7,0.03,1773624657468,LIMIT,72557.7,FILLED,binance,
BTC,SHORT,2184.957,72831.9,0.03,1773624651387,LIMIT,72571.3,FILLED,binance,
BTC,SHORT,1896.55,72944.2,0.026,1773624437684,,,,binance,binance
BTC,SHORT,1896.5492,72944.2,0.026,1773624437684,LIMIT,72647.5,FILLED,binance,
BTC,SHORT,1825.39,73015.7,0.025,1773624437444,,,,bybit,
