symbol,side,value,price,quantity,timestamp,order_type,avg_price,order_status,_exchange,exchange
BTC,SHORT,3263.392,74168.0,0.044,1773666263595,LIMIT,73873.0,FILLED,binance,
BTC,SHORT,3263.39,74168.0,0.044,1773666263595,,,,binance,binance
BTC,SHORT,222.43,74144.5,0.003,1773666274415,,,,binance,binance
BTC,LONG,147.16,73577.51,0.002,1773666265486,,,,binance,binance
BTC,LONG,147.15501999999998,73577.51,0.002,1773666265486,LIMIT,73872.9,FILLED,binance,
