symbol,side,value,price,quantity,timestamp,_exchange,coin,size,value_usd,liquidated_address,liquidator_address
,long,,73586.0,,2026-03-16T11:43:54.366235+00:00,hyperliquid,BTC,0.00587,431.94982,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x2cb562384765bea1612ceb60007e315f904fbe86
,long,,73605.0,,2026-03-16T11:47:54.574843+00:00,hyperliquid,BTC,0.00567,417.34035,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xf8c5362479968e9b9643c9f3b93fbaf3db008acd
,long,,73605.0,,2026-03-16T11:47:54.610771+00:00,hyperliquid,BTC,0.00567,417.34035,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xf8c5362479968e9b9643c9f3b93fbaf3db008acd
,long,,73560.0,,2026-03-16T11:40:25.002935+00:00,hyperliquid,BTC,0.00567,417.0852,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x5eaac7c475b1fad85701f02c4e9e796a53f94bd5
,long,,73560.0,,2026-03-16T11:40:26.047198+00:00,hyperliquid,BTC,0.00567,417.0852,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x5eaac7c475b1fad85701f02c4e9e796a53f94bd5
,long,,73516.0,,2026-03-16T11:39:25.767457+00:00,hyperliquid,BTC,0.00562,413.15992,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xbe1f79b4ca0a09fdd71e0055b8e062ea82ad315d
,long,,73516.0,,2026-03-16T11:39:26.835943+00:00,hyperliquid,BTC,0.00562,413.15992,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xbe1f79b4ca0a09fdd71e0055b8e062ea82ad315d
,long,,73588.0,,2026-03-16T11:47:24.618786+00:00,hyperliquid,BTC,0.00538,395.90344,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x50d59f4c2480e107acf32c0d1e9cbe7579b01480
,long,,73588.0,,2026-03-16T11:47:24.624203+00:00,hyperliquid,BTC,0.00538,395.90344,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x50d59f4c2480e107acf32c0d1e9cbe7579b01480
,long,,73593.0,,2026-03-16T11:41:24.425321+00:00,hyperliquid,BTC,0.00527,387.83511000000004,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xb3a38662575bdf1541013ce987934dba919851ea
,long,,73593.0,,2026-03-16T11:41:25.564105+00:00,hyperliquid,BTC,0.00527,387.83511000000004,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xb3a38662575bdf1541013ce987934dba919851ea
,long,,73620.0,,2026-03-16T11:40:54.458141+00:00,hyperliquid,BTC,0.0042,309.204,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xf5d81a135f756ca16544e53c20fc20643ec3ad53
,long,,73620.0,,2026-03-16T11:40:55.391073+00:00,hyperliquid,BTC,0.0042,309.204,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xf5d81a135f756ca16544e53c20fc20643ec3ad53
,long,,73531.0,,2026-03-16T11:38:55.126376+00:00,hyperliquid,BTC,0.00414,304.41833999999994,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x5eaac7c475b1fad85701f02c4e9e796a53f94bd5
,long,,73531.0,,2026-03-16T11:38:56.167561+00:00,hyperliquid,BTC,0.00414,304.41833999999994,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x5eaac7c475b1fad85701f02c4e9e796a53f94bd5
,short,,73617.0,,2026-03-16T11:45:49.392977+00:00,hyperliquid,BTC,0.0041,301.8297,0xd3943e40080322c21c65d94966d4212331302c92,0xad68fabb1bec8b08c8080ad165ae5bdec64136d6
,short,,73617.0,,2026-03-16T11:45:50.448835+00:00,hyperliquid,BTC,0.0041,301.8297,0xd3943e40080322c21c65d94966d4212331302c92,0xad68fabb1bec8b08c8080ad165ae5bdec64136d6
,short,,73611.0,,2026-03-16T11:46:49.649967+00:00,hyperliquid,BTC,0.0041,301.80510000000004,0xe29d84a6f37858d7f8017be454ee35726511e525,0xad68fabb1bec8b08c8080ad165ae5bdec64136d6
,short,,73611.0,,2026-03-16T11:46:49.654286+00:00,hyperliquid,BTC,0.0041,301.80510000000004,0xe29d84a6f37858d7f8017be454ee35726511e525,0xad68fabb1bec8b08c8080ad165ae5bdec64136d6
,short,,73604.0,,2026-03-16T11:47:50.277779+00:00,hyperliquid,BTC,0.0041,301.7764,0xb3a38662575bdf1541013ce987934dba919851ea,0xad68fabb1bec8b08c8080ad165ae5bdec64136d6
,short,,73604.0,,2026-03-16T11:47:51.379668+00:00,hyperliquid,BTC,0.0041,301.7764,0xb3a38662575bdf1541013ce987934dba919851ea,0xad68fabb1bec8b08c8080ad165ae5bdec64136d6
,short,,73594.0,,2026-03-16T11:48:19.812445+00:00,hyperliquid,BTC,0.0041,301.7354,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,0xad68fabb1bec8b08c8080ad165ae5bdec64136d6
,short,,73594.0,,2026-03-16T11:48:21.519523+00:00,hyperliquid,BTC,0.0041,301.7354,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,0xad68fabb1bec8b08c8080ad165ae5bdec64136d6
,short,,73588.0,,2026-03-16T11:44:49.372547+00:00,hyperliquid,BTC,0.0041,301.7108,0x2cffce91b4e0c81df18726ff66b31b2b1545e1ad,0xad68fabb1bec8b08c8080ad165ae5bdec64136d6
,short,,73588.0,,2026-03-16T11:44:49.399316+00:00,hyperliquid,BTC,0.0041,301.7108,0x2cffce91b4e0c81df18726ff66b31b2b1545e1ad,0xad68fabb1bec8b08c8080ad165ae5bdec64136d6
,short,,73587.0,,2026-03-16T11:47:19.900397+00:00,hyperliquid,BTC,0.0041,301.7067,0xb668858ff53322d5511651a2cd92391eb5d60ee3,0xad68fabb1bec8b08c8080ad165ae5bdec64136d6
,short,,73587.0,,2026-03-16T11:47:21.639251+00:00,hyperliquid,BTC,0.0041,301.7067,0xb668858ff53322d5511651a2cd92391eb5d60ee3,0xad68fabb1bec8b08c8080ad165ae5bdec64136d6
,short,,73585.0,,2026-03-16T11:43:50.226934+00:00,hyperliquid,BTC,0.0041,301.6985,0xa775d1bd91ee2cc4cae6113e5fd9c0c17b355277,0xad68fabb1bec8b08c8080ad165ae5bdec64136d6
,short,,73585.0,,2026-03-16T11:43:50.232127+00:00,hyperliquid,BTC,0.0041,301.6985,0xa775d1bd91ee2cc4cae6113e5fd9c0c17b355277,0xad68fabb1bec8b08c8080ad165ae5bdec64136d6
,short,,73584.0,,2026-03-16T11:45:21.146533+00:00,hyperliquid,BTC,0.0041,301.69440000000003,0x388d9e1ccaec74527f73f8c87b5928ba28c06c03,0xad68fabb1bec8b08c8080ad165ae5bdec64136d6
,short,,73584.0,,2026-03-16T11:45:21.147786+00:00,hyperliquid,BTC,0.0041,301.69440000000003,0x388d9e1ccaec74527f73f8c87b5928ba28c06c03,0xad68fabb1bec8b08c8080ad165ae5bdec64136d6
,short,,73578.0,,2026-03-16T11:44:19.536972+00:00,hyperliquid,BTC,0.0041,301.6698,0xb668858ff53322d5511651a2cd92391eb5d60ee3,0xad68fabb1bec8b08c8080ad165ae5bdec64136d6
,short,,73578.0,,2026-03-16T11:44:19.540731+00:00,hyperliquid,BTC,0.0041,301.6698,0xb668858ff53322d5511651a2cd92391eb5d60ee3,0xad68fabb1bec8b08c8080ad165ae5bdec64136d6
,short,,73601.0,,2026-03-16T11:46:19.531093+00:00,hyperliquid,BTC,0.00409,301.02808999999996,0x57dd78cd36e76e2011e8f6dc25cabbaba994494b,0xad68fabb1bec8b08c8080ad165ae5bdec64136d6
,short,,73601.0,,2026-03-16T11:46:19.533377+00:00,hyperliquid,BTC,0.00409,301.02808999999996,0x57dd78cd36e76e2011e8f6dc25cabbaba994494b,0xad68fabb1bec8b08c8080ad165ae5bdec64136d6
,short,,73596.0,,2026-03-16T11:43:22.145779+00:00,hyperliquid,BTC,0.00409,301.00764,0xe92cdf7b804a836a71219cda2b00274d57ac030f,0xad68fabb1bec8b08c8080ad165ae5bdec64136d6
,short,,73596.0,,2026-03-16T11:43:22.152703+00:00,hyperliquid,BTC,0.00409,301.00764,0xe92cdf7b804a836a71219cda2b00274d57ac030f,0xad68fabb1bec8b08c8080ad165ae5bdec64136d6
,long,,73579.0,,2026-03-16T11:44:24.350369+00:00,hyperliquid,BTC,0.004,294.31600000000003,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x5bcbbb10358ddb623593e51f499568ea54c2aeed
,long,,73579.0,,2026-03-16T11:44:26.475205+00:00,hyperliquid,BTC,0.004,294.31600000000003,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x5bcbbb10358ddb623593e51f499568ea54c2aeed
,long,,73595.0,,2026-03-16T11:48:24.505136+00:00,hyperliquid,BTC,0.0039,287.02049999999997,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xb3a38662575bdf1541013ce987934dba919851ea
,long,,73595.0,,2026-03-16T11:48:24.511433+00:00,hyperliquid,BTC,0.0039,287.02049999999997,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xb3a38662575bdf1541013ce987934dba919851ea
,long,,73599.0,,2026-03-16T11:42:24.359364+00:00,hyperliquid,BTC,0.00385,283.35615,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x162cc7c861ebd0c06b3d72319201150482518185
,long,,73599.0,,2026-03-16T11:42:26.554960+00:00,hyperliquid,BTC,0.00385,283.35615,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x162cc7c861ebd0c06b3d72319201150482518185
,long,,73618.0,,2026-03-16T11:46:54.289716+00:00,hyperliquid,BTC,0.0036,265.02479999999997,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xa9b91ec3cd32ba4e5841b2bf6ec5d2c222e60243
,long,,73618.0,,2026-03-16T11:46:54.290130+00:00,hyperliquid,BTC,0.0036,265.02479999999997,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xa9b91ec3cd32ba4e5841b2bf6ec5d2c222e60243
,long,,73597.0,,2026-03-16T11:43:24.312338+00:00,hyperliquid,BTC,0.0033,242.8701,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x49dfb8ddbd3ba96c0699a3f120e71f2516c345d8
,long,,73597.0,,2026-03-16T11:43:26.427491+00:00,hyperliquid,BTC,0.0033,242.8701,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x49dfb8ddbd3ba96c0699a3f120e71f2516c345d8
,long,,73594.0,,2026-03-16T11:45:26.358964+00:00,hyperliquid,BTC,0.00313,230.34922,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xb668858ff53322d5511651a2cd92391eb5d60ee3
,long,,73594.0,,2026-03-16T11:45:27.453169+00:00,hyperliquid,BTC,0.00313,230.34922,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xb668858ff53322d5511651a2cd92391eb5d60ee3
,short,,73611.0,,2026-03-16T11:46:22.346310+00:00,hyperliquid,BTC,0.00277,203.90247,0x35c3bbd9db12d846ded8430cfb80cf3378fa8c90,0x44a40187b36d2797cf4b5ee9fb98c581abfd65d7
,short,,73611.0,,2026-03-16T11:46:22.346511+00:00,hyperliquid,BTC,0.00277,203.90247,0x35c3bbd9db12d846ded8430cfb80cf3378fa8c90,0x44a40187b36d2797cf4b5ee9fb98c581abfd65d7
,short,,73598.0,,2026-03-16T11:42:22.290095+00:00,hyperliquid,BTC,0.00277,203.86646,0x362c5006ed0a405c35df4a138cb38d891f1a1a20,0x44a40187b36d2797cf4b5ee9fb98c581abfd65d7
,short,,73598.0,,2026-03-16T11:42:22.297491+00:00,hyperliquid,BTC,0.00277,203.86646,0x362c5006ed0a405c35df4a138cb38d891f1a1a20,0x44a40187b36d2797cf4b5ee9fb98c581abfd65d7
,short,,73594.0,,2026-03-16T11:48:22.470738+00:00,hyperliquid,BTC,0.00277,203.85538,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,0x44a40187b36d2797cf4b5ee9fb98c581abfd65d7
,short,,73594.0,,2026-03-16T11:48:22.472918+00:00,hyperliquid,BTC,0.00277,203.85538,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,0x44a40187b36d2797cf4b5ee9fb98c581abfd65d7
,short,,73578.0,,2026-03-16T11:44:22.407663+00:00,hyperliquid,BTC,0.00277,203.81106,0xb668858ff53322d5511651a2cd92391eb5d60ee3,0x44a40187b36d2797cf4b5ee9fb98c581abfd65d7
,short,,73578.0,,2026-03-16T11:44:22.411080+00:00,hyperliquid,BTC,0.00277,203.81106,0xb668858ff53322d5511651a2cd92391eb5d60ee3,0x44a40187b36d2797cf4b5ee9fb98c581abfd65d7
,short,,73559.0,,2026-03-16T11:40:22.368833+00:00,hyperliquid,BTC,0.00277,203.75843,0x2fa873e7f26ba78557d3a0ca1397c21d9c572f46,0x44a40187b36d2797cf4b5ee9fb98c581abfd65d7
,short,,73559.0,,2026-03-16T11:40:22.384873+00:00,hyperliquid,BTC,0.00277,203.75843,0x2fa873e7f26ba78557d3a0ca1397c21d9c572f46,0x44a40187b36d2797cf4b5ee9fb98c581abfd65d7
,short,,73629.0,,2026-03-16T11:45:52.463684+00:00,hyperliquid,BTC,0.00276,203.21604,0xb3a38662575bdf1541013ce987934dba919851ea,0x44a40187b36d2797cf4b5ee9fb98c581abfd65d7
,short,,73629.0,,2026-03-16T11:45:52.484632+00:00,hyperliquid,BTC,0.00276,203.21604,0xb3a38662575bdf1541013ce987934dba919851ea,0x44a40187b36d2797cf4b5ee9fb98c581abfd65d7
,short,,73622.0,,2026-03-16T11:40:52.346420+00:00,hyperliquid,BTC,0.00276,203.19672,0xf5d81a135f756ca16544e53c20fc20643ec3ad53,0x44a40187b36d2797cf4b5ee9fb98c581abfd65d7
,short,,73622.0,,2026-03-16T11:40:53.270826+00:00,hyperliquid,BTC,0.00276,203.19672,0xf5d81a135f756ca16544e53c20fc20643ec3ad53,0x44a40187b36d2797cf4b5ee9fb98c581abfd65d7
,short,,73617.0,,2026-03-16T11:46:52.395847+00:00,hyperliquid,BTC,0.00276,203.18292,0x424f58c01b5440ebc2382ac01b7a3597b12076ff,0x44a40187b36d2797cf4b5ee9fb98c581abfd65d7
,short,,73617.0,,2026-03-16T11:46:52.402114+00:00,hyperliquid,BTC,0.00276,203.18292,0x424f58c01b5440ebc2382ac01b7a3597b12076ff,0x44a40187b36d2797cf4b5ee9fb98c581abfd65d7
,short,,73604.0,,2026-03-16T11:47:52.407304+00:00,hyperliquid,BTC,0.00276,203.14704,0xb3a38662575bdf1541013ce987934dba919851ea,0x44a40187b36d2797cf4b5ee9fb98c581abfd65d7
,short,,73604.0,,2026-03-16T11:47:52.416118+00:00,hyperliquid,BTC,0.00276,203.14704,0xb3a38662575bdf1541013ce987934dba919851ea,0x44a40187b36d2797cf4b5ee9fb98c581abfd65d7
,short,,73596.0,,2026-03-16T11:43:22.476482+00:00,hyperliquid,BTC,0.00276,203.12496,0xe92cdf7b804a836a71219cda2b00274d57ac030f,0x44a40187b36d2797cf4b5ee9fb98c581abfd65d7
,short,,73596.0,,2026-03-16T11:43:22.763624+00:00,hyperliquid,BTC,0.00276,203.12496,0xe92cdf7b804a836a71219cda2b00274d57ac030f,0x44a40187b36d2797cf4b5ee9fb98c581abfd65d7
,short,,73588.0,,2026-03-16T11:44:52.423504+00:00,hyperliquid,BTC,0.00276,203.10288,0xc5dae81870e9f3c14ef54db74a66370a17e95b8c,0x44a40187b36d2797cf4b5ee9fb98c581abfd65d7
,short,,73588.0,,2026-03-16T11:44:52.441967+00:00,hyperliquid,BTC,0.00276,203.10288,0xc5dae81870e9f3c14ef54db74a66370a17e95b8c,0x44a40187b36d2797cf4b5ee9fb98c581abfd65d7
,short,,73587.0,,2026-03-16T11:47:22.385136+00:00,hyperliquid,BTC,0.00276,203.10012,0xb668858ff53322d5511651a2cd92391eb5d60ee3,0x44a40187b36d2797cf4b5ee9fb98c581abfd65d7
,short,,73587.0,,2026-03-16T11:47:22.390070+00:00,hyperliquid,BTC,0.00276,203.10012,0xb668858ff53322d5511651a2cd92391eb5d60ee3,0x44a40187b36d2797cf4b5ee9fb98c581abfd65d7
,short,,73585.0,,2026-03-16T11:43:52.501071+00:00,hyperliquid,BTC,0.00276,203.09459999999999,0xa775d1bd91ee2cc4cae6113e5fd9c0c17b355277,0x44a40187b36d2797cf4b5ee9fb98c581abfd65d7
,short,,73585.0,,2026-03-16T11:43:52.715496+00:00,hyperliquid,BTC,0.00276,203.09459999999999,0xa775d1bd91ee2cc4cae6113e5fd9c0c17b355277,0x44a40187b36d2797cf4b5ee9fb98c581abfd65d7
,short,,73584.0,,2026-03-16T11:42:52.345432+00:00,hyperliquid,BTC,0.00276,203.09184,0xb668858ff53322d5511651a2cd92391eb5d60ee3,0x44a40187b36d2797cf4b5ee9fb98c581abfd65d7
,short,,73584.0,,2026-03-16T11:42:52.374890+00:00,hyperliquid,BTC,0.00276,203.09184,0xb668858ff53322d5511651a2cd92391eb5d60ee3,0x44a40187b36d2797cf4b5ee9fb98c581abfd65d7
,short,,73560.0,,2026-03-16T11:39:52.302132+00:00,hyperliquid,BTC,0.00276,203.0256,0x56811550b50c940db1f8acfc3341e7a6101660eb,0x44a40187b36d2797cf4b5ee9fb98c581abfd65d7
,short,,73560.0,,2026-03-16T11:39:52.303391+00:00,hyperliquid,BTC,0.00276,203.0256,0x56811550b50c940db1f8acfc3341e7a6101660eb,0x44a40187b36d2797cf4b5ee9fb98c581abfd65d7
,short,,73530.0,,2026-03-16T11:38:52.392812+00:00,hyperliquid,BTC,0.00276,202.94279999999998,0xd72cfd2424e26ba32e46b7b2aff95eff34247a71,0x44a40187b36d2797cf4b5ee9fb98c581abfd65d7
,short,,73530.0,,2026-03-16T11:38:52.404909+00:00,hyperliquid,BTC,0.00276,202.94279999999998,0xd72cfd2424e26ba32e46b7b2aff95eff34247a71,0x44a40187b36d2797cf4b5ee9fb98c581abfd65d7
,short,,73584.0,,2026-03-16T11:45:23.325141+00:00,hyperliquid,BTC,0.0025,183.96,0x4588595ee0047982cd5ca4a82ab69c3174fbc832,0x44a40187b36d2797cf4b5ee9fb98c581abfd65d7
,short,,73584.0,,2026-03-16T11:45:26.355917+00:00,hyperliquid,BTC,0.0025,183.96,0x4588595ee0047982cd5ca4a82ab69c3174fbc832,0x44a40187b36d2797cf4b5ee9fb98c581abfd65d7
,short,,73519.0,,2026-03-16T11:39:22.829090+00:00,hyperliquid,BTC,0.0025,183.7975,0x57dd78cd36e76e2011e8f6dc25cabbaba994494b,0x44a40187b36d2797cf4b5ee9fb98c581abfd65d7
,short,,73519.0,,2026-03-16T11:39:25.764101+00:00,hyperliquid,BTC,0.0025,183.7975,0x57dd78cd36e76e2011e8f6dc25cabbaba994494b,0x44a40187b36d2797cf4b5ee9fb98c581abfd65d7
,short,,73599.0,,2026-03-16T11:41:53.223965+00:00,hyperliquid,BTC,0.00241,177.37358999999998,0x33e6d8084cbb790d73171fbb490f1c75fd665b6f,0x44a40187b36d2797cf4b5ee9fb98c581abfd65d7
,short,,73599.0,,2026-03-16T11:41:54.348306+00:00,hyperliquid,BTC,0.00241,177.37358999999998,0x33e6d8084cbb790d73171fbb490f1c75fd665b6f,0x44a40187b36d2797cf4b5ee9fb98c581abfd65d7
,long,,73635.0,,2026-03-16T11:45:54.386624+00:00,hyperliquid,BTC,0.00239,175.98765,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x9815aec32ff0db5b81241c9d17f187a3b44a0f16
,long,,73635.0,,2026-03-16T11:45:54.392120+00:00,hyperliquid,BTC,0.00239,175.98765,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x9815aec32ff0db5b81241c9d17f187a3b44a0f16
,long,,73576.0,,2026-03-16T11:39:54.937450+00:00,hyperliquid,BTC,0.00227,167.01752,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xa775d1bd91ee2cc4cae6113e5fd9c0c17b355277
,long,,73576.0,,2026-03-16T11:39:56.068238+00:00,hyperliquid,BTC,0.00227,167.01752,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xa775d1bd91ee2cc4cae6113e5fd9c0c17b355277
,short,,73592.0,,2026-03-16T11:41:23.458130+00:00,hyperliquid,BTC,0.00192,141.29664,0x57dd78cd36e76e2011e8f6dc25cabbaba994494b,0x44a40187b36d2797cf4b5ee9fb98c581abfd65d7
,short,,73592.0,,2026-03-16T11:41:24.527464+00:00,hyperliquid,BTC,0.00192,141.29664,0x57dd78cd36e76e2011e8f6dc25cabbaba994494b,0x44a40187b36d2797cf4b5ee9fb98c581abfd65d7
,long,,73634.0,,2026-03-16T11:45:54.385565+00:00,hyperliquid,BTC,0.00132,97.19688,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x7b30689b8aa21ee6c3b2a5ff265889c823fa0e34
,long,,73634.0,,2026-03-16T11:45:54.389832+00:00,hyperliquid,BTC,0.00132,97.19688,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x7b30689b8aa21ee6c3b2a5ff265889c823fa0e34
,short,,73617.0,,2026-03-16T11:45:48.370574+00:00,hyperliquid,BTC,0.00111,81.71487,0xd3943e40080322c21c65d94966d4212331302c92,0xb6df97014a9cd6e40703b6db99dd736c3170e30a
,short,,73617.0,,2026-03-16T11:45:49.392025+00:00,hyperliquid,BTC,0.00111,81.71487,0xd3943e40080322c21c65d94966d4212331302c92,0xb6df97014a9cd6e40703b6db99dd736c3170e30a
,short,,73611.0,,2026-03-16T11:46:17.228607+00:00,hyperliquid,BTC,0.00111,81.70821000000001,0x4efe226682f6d64ef3fe2f553303f99e99eb13ee,0xb6df97014a9cd6e40703b6db99dd736c3170e30a
,short,,73611.0,,2026-03-16T11:46:17.230866+00:00,hyperliquid,BTC,0.00111,81.70821000000001,0x4efe226682f6d64ef3fe2f553303f99e99eb13ee,0xb6df97014a9cd6e40703b6db99dd736c3170e30a
,short,,73608.0,,2026-03-16T11:41:17.635163+00:00,hyperliquid,BTC,0.00111,81.70488,0x61f2bb695d81ac9fce0b1d01fd45cc6b2925a571,0xb6df97014a9cd6e40703b6db99dd736c3170e30a
,short,,73608.0,,2026-03-16T11:41:18.190220+00:00,hyperliquid,BTC,0.00111,81.70488,0x61f2bb695d81ac9fce0b1d01fd45cc6b2925a571,0xb6df97014a9cd6e40703b6db99dd736c3170e30a
,short,,73594.0,,2026-03-16T11:48:17.404620+00:00,hyperliquid,BTC,0.00111,81.68934,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,0xb6df97014a9cd6e40703b6db99dd736c3170e30a
,short,,73594.0,,2026-03-16T11:48:18.662509+00:00,hyperliquid,BTC,0.00111,81.68934,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,0xb6df97014a9cd6e40703b6db99dd736c3170e30a
,short,,73588.0,,2026-03-16T11:44:47.413728+00:00,hyperliquid,BTC,0.00111,81.68268,0xfcf104006bfff47695c1dc21dad3e9de1e72098e,0xb6df97014a9cd6e40703b6db99dd736c3170e30a
,short,,73588.0,,2026-03-16T11:44:47.744265+00:00,hyperliquid,BTC,0.00111,81.68268,0xfcf104006bfff47695c1dc21dad3e9de1e72098e,0xb6df97014a9cd6e40703b6db99dd736c3170e30a
,short,,73587.0,,2026-03-16T11:42:17.392246+00:00,hyperliquid,BTC,0.00111,81.68157000000001,0xa775d1bd91ee2cc4cae6113e5fd9c0c17b355277,0xb6df97014a9cd6e40703b6db99dd736c3170e30a
,short,,73587.0,,2026-03-16T11:42:17.840639+00:00,hyperliquid,BTC,0.00111,81.68157000000001,0xa775d1bd91ee2cc4cae6113e5fd9c0c17b355277,0xb6df97014a9cd6e40703b6db99dd736c3170e30a
,short,,73587.0,,2026-03-16T11:47:17.332186+00:00,hyperliquid,BTC,0.00111,81.68157000000001,0xb668858ff53322d5511651a2cd92391eb5d60ee3,0xb6df97014a9cd6e40703b6db99dd736c3170e30a
,short,,73587.0,,2026-03-16T11:47:18.674632+00:00,hyperliquid,BTC,0.00111,81.68157000000001,0xb668858ff53322d5511651a2cd92391eb5d60ee3,0xb6df97014a9cd6e40703b6db99dd736c3170e30a
,short,,73585.0,,2026-03-16T11:43:48.135404+00:00,hyperliquid,BTC,0.00111,81.67935000000001,0xae7a0f9f663bb54bfe95378c7e3de7dd6e28d6bc,0xb6df97014a9cd6e40703b6db99dd736c3170e30a
,short,,73585.0,,2026-03-16T11:43:49.196060+00:00,hyperliquid,BTC,0.00111,81.67935000000001,0xae7a0f9f663bb54bfe95378c7e3de7dd6e28d6bc,0xb6df97014a9cd6e40703b6db99dd736c3170e30a
,short,,73584.0,,2026-03-16T11:42:47.504695+00:00,hyperliquid,BTC,0.00111,81.67824,0xf8c5362479968e9b9643c9f3b93fbaf3db008acd,0xb6df97014a9cd6e40703b6db99dd736c3170e30a
,short,,73584.0,,2026-03-16T11:42:47.507328+00:00,hyperliquid,BTC,0.00111,81.67824,0xf8c5362479968e9b9643c9f3b93fbaf3db008acd,0xb6df97014a9cd6e40703b6db99dd736c3170e30a
,short,,73559.0,,2026-03-16T11:40:17.274354+00:00,hyperliquid,BTC,0.00111,81.65049,0x2fa873e7f26ba78557d3a0ca1397c21d9c572f46,0xb6df97014a9cd6e40703b6db99dd736c3170e30a
,short,,73559.0,,2026-03-16T11:40:17.276169+00:00,hyperliquid,BTC,0.00111,81.65049,0x2fa873e7f26ba78557d3a0ca1397c21d9c572f46,0xb6df97014a9cd6e40703b6db99dd736c3170e30a
