exchange,symbol,side,value,price,quantity,timestamp,_exchange,order_type,avg_price,order_status
binance,BTC,LONG,10094.72,71089.58,0.142,1773584629494,binance,,,
,BTC,LONG,6117.773399999999,71136.9,0.086,1773584423753,binance,LIMIT,71419.9,FILLED
binance,BTC,LONG,6117.77,71136.9,0.086,1773584423753,binance,,,
binance,BTC,LONG,6115.37,71109.0,0.086,1773584625109,binance,,,
binance,BTC,LONG,284.46,71113.8,0.004,1773584623724,binance,,,
