symbol,side,value,price,quantity,timestamp,_exchange,exchange,order_type,avg_price,order_status,coin,size,value_usd,address,pnl
BTC,SHORT,7218.72,73473.0,0.09825,1773632015606,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,7139.74,73356.0,0.09733,1773631990910,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,7111.23,73311.7,0.097,1773631837443,bybit,,,,,,,,,
BTC,SHORT,7089.11,73280.0,0.09674,1773631935842,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,6529.7,73367.4,0.089,1773631856443,bybit,,,,,,,,,
BTC,SHORT,6498.07,73841.7,0.088,1773632016944,bybit,,,,,,,,,
BTC,SHORT,6311.3,73387.2,0.086,1773631845953,bybit,,,,,,,,,
BTC,SHORT,6300.95,73266.9,0.086,1773631836944,bybit,,,,,,,,,
BTC,SHORT,6205.32,73245.0,0.08472,1773631938994,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,6155.51,73245.0,0.08404,1773631938994,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,6051.84,73802.9,0.082,1773632007449,bybit,,,,,,,,,
BTC,SHORT,5972.53,73734.9,0.081,1773631991444,bybit,,,,,,,,,
BTC,SHORT,5859.6,73245.0,0.08,1773631938994,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,5797.49,73386.0,0.079,1773631849944,bybit,,,,,,,,,
,short,,73594.0,,2026-03-16T03:34:05.761000,hyperliquid,,,,,BTC,0.07726,5685.87,0xb92f63aa...,-65.05
BTC,SHORT,5664.5589,73565.7,0.077,1773631973344,binance,,LIMIT,73257.2,FILLED,,,,,
,short,,73594.0,,2026-03-16T03:34:05.761000,hyperliquid,,,,,BTC,0.0763,5615.22,0x0215985b...,-435.44
BTC,SHORT,5531.35,73751.4,0.075,1773631992443,bybit,,,,,,,,,
BTC,SHORT,5529.79,73730.5,0.075,1773631991444,bybit,,,,,,,,,
BTC,SHORT,5483.67,73419.0,0.07469,1773632005891,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,5418.2429999999995,73219.5,0.074,1773631838423,binance,,LIMIT,72938.6,FILLED,,,,,
BTC,SHORT,5369.639099999999,73556.7,0.073,1773631970185,binance,,LIMIT,73270.2,FILLED,,,,,
,short,,73594.0,,2026-03-16T03:34:05.761000,hyperliquid,,,,,BTC,0.07029,5172.92,0xc4790b67...,-60.09
BTC,SHORT,5144.9,73498.6,0.07,1773631898444,bybit,,,,,,,,,
BTC,SHORT,5141.4,73448.5,0.07,1773631856443,bybit,,,,,,,,,
,short,,73594.0,,2026-03-16T03:34:05.761000,hyperliquid,,,,,BTC,0.06961,5122.88,0x635d792c...,-128.65
BTC,SHORT,5001.68,73403.0,0.06814,1773631994446,hyperliquid,hyperliquid,,,,,,,,
,short,,73595.0,,2026-03-16T03:34:02.687000,hyperliquid,,,,,BTC,0.06793,4999.31,0xfaf13db0...,-218.08
BTC,SHORT,4999.27,73400.0,0.06811,1773631994446,hyperliquid,hyperliquid,,,,,,,,
,short,,73594.0,,2026-03-16T03:34:05.761000,hyperliquid,,,,,BTC,0.06734,4955.82,0x093f2613...,-60.2
BTC,SHORT,4909.91,73282.3,0.067,1773631836944,bybit,,,,,,,,,
BTC,SHORT,4875.76,73419.0,0.06641,1773632005891,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,4834.0974,73243.9,0.066,1773631840667,binance,,LIMIT,72965.4,FILLED,,,,,
BTC,SHORT,4791.92,73383.2,6.53,1773631993081,okx,,,,,,,,,
BTC,SHORT,4785.89,73629.0,0.065,1773631936443,bybit,,,,,,,,,
BTC,SHORT,4776.62,73486.5,0.065,1773631859944,bybit,,,,,,,,,
BTC,SHORT,4770.91,73398.6,0.065,1773631844947,bybit,,,,,,,,,
BTC,SHORT,4665.62,73405.0,0.06356,1773631996948,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,4555.2,73400.0,0.06206,1773631994446,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,4509.3,73441.4,6.14,1773631862041,okx,,,,,,,,,
BTC,SHORT,4501.31,73792.0,0.061,1773632003443,bybit,,,,,,,,,
BTC,SHORT,4495.87,73450.0,0.06121,1773632021519,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,4479.83,73439.9,0.061,1773631857472,bybit,,,,,,,,,
BTC,SHORT,4399.59,73326.5,0.06,1773631841944,bybit,,,,,,,,,
BTC,SHORT,4255.98,73379.0,0.058,1773631844947,bybit,,,,,,,,,
,short,,73594.0,,2026-03-16T03:34:05.761000,hyperliquid,,,,,BTC,0.05715,4205.9,0x2e66d929...,-47.89
BTC,SHORT,4196.95,73630.7,0.057,1773631940944,bybit,,,,,,,,,
BTC,SHORT,4121.24,73593.5,0.056,1773631935444,bybit,,,,,,,,,
BTC,SHORT,4075.49,73419.0,0.05551,1773632005891,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,4074.75,73419.0,0.0555,1773632005891,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,4056.82,73400.0,0.05527,1773631994446,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,4050.71,73409.0,0.05518,1773631994446,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,4028.0735,73237.7,0.055,1773631839509,binance,,LIMIT,72957.0,FILLED,,,,,
BTC,SHORT,4011.17,73250.0,0.05476,1773631880428,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,3957.56,72883.3,5.43,1773631831615,okx,,,,,,,,,
BTC,SHORT,3897.91,73407.0,0.0531,1773631994446,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,3828.78,73630.4,0.052,1773631968443,bybit,,,,,,,,,
BTC,SHORT,3817.54,73414.3,0.052,1773631852444,bybit,,,,,,,,,
BTC,SHORT,3754.93,73626.0,0.051,1773631936943,bybit,,,,,,,,,
BTC,SHORT,3752.02,73569.1,0.051,1773631880443,bybit,,,,,,,,,
BTC,SHORT,3738.45,73302.9,0.051,1773631836446,bybit,,,,,,,,,
,short,,73595.0,,2026-03-16T03:34:05.761000,hyperliquid,,,,,BTC,0.05049,3715.81,0xf433181c...,-88.26
BTC,SHORT,3691.39,73827.7,0.05,1773632008443,bybit,,,,,,,,,
BTC,SHORT,3670.0,73400.0,0.05,1773631994446,hyperliquid,hyperliquid,,,,,,,,
,short,,73594.0,,2026-03-16T03:34:05.761000,hyperliquid,,,,,BTC,0.04918,3619.35,0x635d792c...,-90.89
BTC,SHORT,3579.72,73400.0,0.04877,1773631994446,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,3571.64,73400.0,0.04866,1773631994446,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,3549.01,73448.0,0.04832,1773632009980,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,3539.92,73275.0,0.04831,1773631944687,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,3517.44,73280.0,0.048,1773631935842,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,3478.33,73398.0,0.04739,1773631994446,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,3453.58,73480.5,0.047,1773631858455,bybit,,,,,,,,,
,short,,73595.0,,2026-03-16T03:34:05.761000,hyperliquid,,,,,BTC,0.04679,3443.51,0xf433181c...,-81.79
BTC,SHORT,3384.68,73580.1,0.046,1773631881443,bybit,,,,,,,,,
BTC,SHORT,3312.54,73612.0,0.045,1773631935444,bybit,,,,,,,,,
BTC,SHORT,3298.85,73307.7,0.045,1773631838457,bybit,,,,,,,,,
BTC,SHORT,3232.56,73467.3,0.044,1773631858455,bybit,,,,,,,,,
BTC,SHORT,3131.89,73398.0,0.04267,1773631994446,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,3065.74,73168.1,4.19,1773631825100,okx,,,,,,,,,
BTC,SHORT,3016.84,73581.5,0.041,1773631881947,bybit,,,,,,,,,
BTC,SHORT,2999.86,73400.0,0.04087,1773631994446,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,2922.09,73401.0,0.03981,1773631994446,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,2905.57,73410.0,0.03958,1773631994446,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,2871.29,73622.8,0.039,1773631936443,bybit,,,,,,,,,
BTC,SHORT,2804.86,73425.7,3.82,1773632006538,okx,,,,,,,,,
BTC,SHORT,2796.75,73598.7,0.038,1773631935944,bybit,,,,,,,,,
BTC,SHORT,2787.56,73356.8,0.038,1773631844462,bybit,,,,,,,,,
,short,,73594.0,,2026-03-16T03:34:05.761000,hyperliquid,,,,,BTC,0.03787,2787.0,0xb92f63aa...,-31.89
BTC,SHORT,2764.98,73400.0,0.03767,1773631994446,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,2710.75,73263.5,0.037,1773631836446,bybit,,,,,,,,,
BTC,SHORT,2654.18,73727.2,0.036,1773631991943,bybit,,,,,,,,,
BTC,SHORT,2574.8940000000002,73568.4,0.035,1773631984081,binance,,LIMIT,73253.0,FILLED,,,,,
BTC,SHORT,2571.25,73464.3,0.035,1773631858455,bybit,,,,,,,,,
BTC,SHORT,2570.3965,73439.9,0.035,1773631861701,binance,,LIMIT,73142.2,FILLED,,,,,
BTC,SHORT,2569.48,73413.8,0.035,1773631851943,bybit,,,,,,,,,
,short,,73594.0,,2026-03-16T03:34:05.761000,hyperliquid,,,,,BTC,0.03488,2566.96,0x41992e1f...,-29.44
BTC,SHORT,2562.98,73437.9,3.49,1773631860100,okx,,,,,,,,,
BTC,SHORT,2503.56,73634.1,0.034,1773631943444,bybit,,,,,,,,,
BTC,SHORT,2480.41,73168.5,3.39,1773631880108,okx,,,,,,,,,
BTC,SHORT,2443.49,73400.0,0.03329,1773631994446,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,2432.37,73419.0,0.03313,1773632005891,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,2386.97,73400.0,0.03252,1773631994446,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,2335.76,72992.4,3.2,1773631844107,okx,,,,,,,,,
BTC,SHORT,2286.07,73744.2,0.031,1773631993443,bybit,,,,,,,,,
BTC,SHORT,2278.45,73498.3,0.031,1773631860447,bybit,,,,,,,,,
BTC,SHORT,2271.83,73284.8,0.031,1773631836446,bybit,,,,,,,,,
BTC,SHORT,2270.22,73232.9,0.031,1773631805443,bybit,,,,,,,,,
BTC,SHORT,2269.84,73220.5,0.031,1773631804511,bybit,,,,,,,,,
BTC,SHORT,2265.86,73400.0,0.03087,1773631994446,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,2214.48,73400.0,0.03017,1773631994446,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,2202.09,73403.1,0.03,1773631844947,bybit,,,,,,,,,
BTC,SHORT,2187.5,73405.9,2.98,1773631996120,okx,,,,,,,,,
BTC,SHORT,2183.65,73400.0,0.02975,1773631994446,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,2129.96,73446.8,0.029,1773631855944,bybit,,,,,,,,,
BTC,SHORT,2128.2085,73386.5,0.029,1773631858596,binance,,LIMIT,73127.7,FILLED,,,,,
BTC,SHORT,2077.47,73409.0,0.0283,1773631994446,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,2060.27,73450.0,0.02805,1773632021519,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,2057.71,73489.8,0.028,1773631859944,bybit,,,,,,,,,
BTC,SHORT,2053.2,73250.0,0.02803,1773631880428,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,2022.42,73409.0,0.02755,1773631994446,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,1990.01,73704.1,0.027,1773631991444,bybit,,,,,,,,,
BTC,SHORT,1983.22,73452.6,0.027,1773631858944,bybit,,,,,,,,,
BTC,SHORT,1979.208,73304.0,0.027,1773631848587,binance,,LIMIT,73008.6,FILLED,,,,,
BTC,SHORT,1968.09,73436.3,2.68,1773632008009,okx,,,,,,,,,
BTC,SHORT,1922.84,73419.0,0.02619,1773632005891,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,1922.79,73445.0,0.02618,1773632015606,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,1915.33,73666.7,0.026,1773631991943,bybit,,,,,,,,,
BTC,SHORT,1844.75,73790.0,0.025,1773632003443,bybit,,,,,,,,,
BTC,SHORT,1841.72,73668.9,0.025,1773631991444,bybit,,,,,,,,,
BTC,SHORT,1841.58,73663.2,0.025,1773631991444,bybit,,,,,,,,,
BTC,SHORT,1839.0200000000002,73560.8,0.025,1773631971246,binance,,LIMIT,73269.9,FILLED,,,,,
BTC,SHORT,1766.31,73596.4,0.024,1773631934944,bybit,,,,,,,,,
BTC,SHORT,1763.89,73495.5,0.024,1773631860447,bybit,,,,,,,,,
BTC,SHORT,1762.21,73456.0,0.02399,1773632015606,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,1758.3264000000001,73263.6,0.024,1773631842804,binance,,LIMIT,72976.6,FILLED,,,,,
BTC,SHORT,1738.08,73275.0,0.02372,1773631944687,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,1698.13,73831.6,0.023,1773632016944,bybit,,,,,,,,,
BTC,SHORT,1692.13,73570.9,0.023,1773631880443,bybit,,,,,,,,,
BTC,SHORT,1684.82,73253.1,0.023,1773631824443,bybit,,,,,,,,,
BTC,SHORT,1682.6754,73159.8,0.023,1773631807744,binance,,LIMIT,72851.1,FILLED,,,,,
BTC,SHORT,1656.02,73275.4,2.26,1773631972380,okx,,,,,,,,,
BTC,SHORT,1644.82,73429.3,2.24,1773632007029,okx,,,,,,,,,
BTC,SHORT,1630.95,73400.0,0.02222,1773631994446,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,1622.16,73734.7,0.022,1773631991943,bybit,,,,,,,,,
BTC,SHORT,1621.35,73697.6,0.022,1773631991444,bybit,,,,,,,,,
BTC,SHORT,1621.26,73693.5,0.022,1773631991943,bybit,,,,,,,,,
BTC,SHORT,1618.0977999999998,73549.9,0.022,1773631954417,binance,,LIMIT,73251.2,FILLED,,,,,
BTC,SHORT,1612.35,73288.8,0.022,1773631836944,bybit,,,,,,,,,
BTC,SHORT,1611.3,73240.7,0.022,1773631807444,bybit,,,,,,,,,
BTC,SHORT,1549.5,73785.6,0.021,1773632003944,bybit,,,,,,,,,
BTC,SHORT,1549.13,73768.0,0.021,1773631996944,bybit,,,,,,,,,
BTC,SHORT,1545.663,73603.0,0.021,1773631992065,binance,,LIMIT,73388.8,FILLED,,,,,
BTC,SHORT,1501.03,73400.0,0.02045,1773631994446,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,1479.65,73250.0,0.0202,1773631880428,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,1475.38,73769.1,0.02,1773631995947,bybit,,,,,,,,,
BTC,SHORT,1468.3,73415.2,0.02,1773631852444,bybit,,,,,,,,,
BTC,SHORT,1436.47,73140.0,0.01964,1773631865288,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,1401.93,73785.9,0.019,1773632003944,bybit,,,,,,,,,
BTC,SHORT,1399.5,73657.9,0.019,1773631990944,bybit,,,,,,,,,
BTC,SHORT,1394.58,73399.0,0.019,1773631856943,bybit,,,,,,,,,
BTC,SHORT,1393.54,73344.3,0.019,1773631843943,bybit,,,,,,,,,
BTC,SHORT,1393.48,73340.8,0.019,1773631843457,bybit,,,,,,,,,
BTC,SHORT,1391.66,73245.3,0.019,1773631819443,bybit,,,,,,,,,
BTC,SHORT,1390.2,73400.0,0.01894,1773631994446,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,1343.58,73140.0,0.01837,1773631865288,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,1333.1,73247.0,1.82,1773631840477,okx,,,,,,,,,
BTC,SHORT,1327.83,73768.2,0.018,1773631996944,bybit,,,,,,,,,
BTC,SHORT,1323.8945999999999,73549.7,0.018,1773631942190,binance,,LIMIT,73251.9,FILLED,,,,,
BTC,SHORT,1318.72,73262.0,1.8,1773631969832,okx,,,,,,,,,
BTC,SHORT,1317.1571999999999,73175.4,0.018,1773631825790,binance,,LIMIT,72885.7,FILLED,,,,,
BTC,SHORT,1270.68,73280.0,0.01734,1773631935842,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,1251.45,73614.5,0.017,1773631935944,bybit,,,,,,,,,
BTC,SHORT,1250.79,73576.1,0.017,1773631881443,bybit,,,,,,,,,
BTC,SHORT,1250.2531000000001,73544.3,0.017,1773631969099,binance,,LIMIT,73260.0,FILLED,,,,,
BTC,SHORT,1244.94,73448.0,0.01695,1773632009980,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,1222.64,73211.8,1.67,1773631836067,okx,,,,,,,,,
BTC,SHORT,1213.72,73470.0,0.01652,1773632015606,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,1205.28,73448.0,0.01641,1773632009980,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,1177.0,73562.6,0.016,1773631880443,bybit,,,,,,,,,
BTC,SHORT,1176.73,73545.9,0.016,1773631880443,bybit,,,,,,,,,
BTC,SHORT,1175.28,73455.0,0.016,1773631858455,bybit,,,,,,,,,
BTC,SHORT,1173.9248,73370.3,0.016,1773631856621,binance,,LIMIT,73080.0,FILLED,,,,,
BTC,SHORT,1172.34,73409.0,0.01597,1773631994446,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,1172.13,73258.2,1.6,1773631943224,okx,,,,,,,,,
BTC,SHORT,1170.9408,73183.8,0.016,1773631835247,binance,,LIMIT,72916.2,FILLED,,,,,
BTC,SHORT,1170.8288,73176.8,0.016,1773631828221,binance,,LIMIT,72886.0,FILLED,,,,,
,short,,73594.0,,2026-03-16T03:34:05.761000,hyperliquid,,,,,BTC,0.0153,1125.99,0x7d1117cb...,-13.36
BTC,SHORT,1106.08,73250.0,0.0151,1773631880428,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,1105.95,73730.0,0.015,1773631991943,bybit,,,,,,,,,
BTC,SHORT,1105.44,73695.8,0.015,1773631991444,bybit,,,,,,,,,
BTC,SHORT,1103.54,73569.1,0.015,1773631880944,bybit,,,,,,,,,
BTC,SHORT,1101.0,73400.0,0.015,1773631994446,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,1098.7425,73249.5,0.015,1773631841669,binance,,LIMIT,72987.6,FILLED,,,,,
BTC,SHORT,1097.94,73245.0,0.01499,1773631938994,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,1078.6,73374.0,1.47,1773631992245,okx,,,,,,,,,
BTC,SHORT,1058.75,73473.0,0.01441,1773632015606,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,1035.82,73462.1,1.41,1773632017645,okx,,,,,,,,,
BTC,SHORT,1023.93,73400.0,0.01395,1773631994446,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,993.02,73448.0,0.01352,1773632009980,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,985.03,73400.0,0.01342,1773631994446,hyperliquid,hyperliquid,,,,,,,,
,short,,73594.0,,2026-03-16T03:34:05.761000,hyperliquid,,,,,BTC,0.01318,969.97,0x51be420b...,-11.12
BTC,SHORT,962.09,73442.1,1.31,1773631863812,okx,,,,,,,,,
BTC,SHORT,958.67,73743.7,1.3,1773632009182,okx,,,,,,,,,
BTC,SHORT,954.28,73406.0,0.013,1773631996948,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,954.21,73400.7,0.013,1773631855944,bybit,,,,,,,,,
BTC,SHORT,954.06,73389.1,0.013,1773631857472,bybit,,,,,,,,,
,short,,73595.0,,2026-03-16T03:34:02.687000,hyperliquid,,,,,BTC,0.01256,924.35,0x85f91a9f...,-10.79
BTC,SHORT,921.17,73400.0,0.01255,1773631994446,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,913.89,73700.6,1.24,1773632004010,okx,,,,,,,,,
BTC,SHORT,888.15,73280.0,0.01212,1773631935842,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,885.83,73819.5,0.012,1773632008944,bybit,,,,,,,,,
BTC,SHORT,885.37,73780.7,0.012,1773632003944,bybit,,,,,,,,,
BTC,SHORT,885.22,73768.5,0.012,1773631996443,bybit,,,,,,,,,
BTC,SHORT,884.49,73707.5,0.012,1773631990944,bybit,,,,,,,,,
BTC,SHORT,882.6,73550.4,0.012,1773631880443,bybit,,,,,,,,,
BTC,SHORT,882.5016,73541.8,0.012,1773631937526,binance,,LIMIT,73242.0,FILLED,,,,,
BTC,SHORT,882.34,73528.2,0.012,1773631865944,bybit,,,,,,,,,
BTC,SHORT,881.8392000000001,73486.6,0.012,1773631881074,binance,,LIMIT,73206.9,FILLED,,,,,
BTC,SHORT,880.46,73250.0,0.01202,1773631880428,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,879.2484,73270.7,0.012,1773631844040,binance,,LIMIT,72989.1,FILLED,,,,,
BTC,SHORT,872.1,73409.0,0.01188,1773631994446,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,868.0,73558.9,1.18,1773631970212,okx,,,,,,,,,
BTC,SHORT,861.2,73419.0,0.01173,1773632005891,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,848.61,73409.0,0.01156,1773631994446,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,846.43,72968.5,1.16,1773631842229,okx,,,,,,,,,
BTC,SHORT,824.37,73473.0,0.01122,1773632015606,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,813.8,73448.0,0.01108,1773632009980,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,813.37,73409.0,0.01108,1773631994446,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,811.68,73789.1,0.011,1773632003944,bybit,,,,,,,,,
BTC,SHORT,809.09,73553.2,0.011,1773631880944,bybit,,,,,,,,,
BTC,SHORT,806.25,73295.0,0.011,1773631836446,bybit,,,,,,,,,
BTC,SHORT,805.29,73408.0,0.01097,1773631994446,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,804.6918,73153.8,0.011,1773631821464,binance,,LIMIT,72870.7,FILLED,,,,,
BTC,SHORT,794.98,73405.0,0.01083,1773631996948,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,774.52,73068.1,1.06,1773631856550,okx,,,,,,,,,
BTC,SHORT,764.85,73473.0,0.01041,1773632015606,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,761.36,73419.0,0.01037,1773632005891,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,752.54,73419.0,0.01025,1773632005891,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,736.49,73649.0,0.01,1773631972444,bybit,,,,,,,,,
BTC,SHORT,735.21,73521.4,0.01,1773631859944,bybit,,,,,,,,,
BTC,SHORT,735.17,73517.2,0.01,1773631860447,bybit,,,,,,,,,
BTC,SHORT,734.47,73447.0,0.01,1773631855944,bybit,,,,,,,,,
BTC,SHORT,734.06,73406.0,0.01,1773631994446,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,734.0,73400.0,0.01,1773631994446,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,734.0,73400.0,0.01,1773631994446,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,733.03,73303.0,0.01,1773631837943,bybit,,,,,,,,,
BTC,SHORT,732.872,73287.2,0.01,1773631846155,binance,,LIMIT,72993.0,FILLED,,,,,
BTC,SHORT,732.45,73245.0,0.01,1773631938994,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,730.15,73752.7,0.99,1773632016459,okx,,,,,,,,,
BTC,SHORT,723.22,73275.0,0.00987,1773631944687,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,704.64,73400.0,0.0096,1773631994446,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,700.95,73398.0,0.00955,1773631994446,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,687.37,73280.0,0.00938,1773631935842,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,685.64,73409.0,0.00934,1773631994446,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,681.97,73409.0,0.00929,1773631994446,hyperliquid,hyperliquid,,,,,,,,
BTC-USD,SHORT,680.0,73141.1,6.8,1773631859396,okx,,,,,,,,,
BTC,SHORT,664.35,73816.7,0.009,1773632007944,bybit,,,,,,,,,
BTC,SHORT,664.0,73777.4,0.009,1773631996943,bybit,,,,,,,,,
BTC,SHORT,662.79,73643.5,0.009,1773631970443,bybit,,,,,,,,,
BTC,SHORT,661.96,73470.0,0.00901,1773632015606,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,660.81,73423.5,0.009,1773631855944,bybit,,,,,,,,,
BTC,SHORT,660.3605999999999,73373.4,0.009,1773631859670,binance,,LIMIT,73158.8,FILLED,,,,,
BTC,SHORT,656.2,73400.0,0.00894,1773631994446,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,651.46,73280.0,0.00889,1773631935842,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,649.59,73400.0,0.00885,1773631994446,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,648.55,73448.0,0.00883,1773632009980,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,638.56,73397.4,0.87,1773632003220,okx,,,,,,,,,
BTC,SHORT,621.78,73410.0,0.00847,1773631994446,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,618.07,73405.0,0.00842,1773631994446,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,614.36,73400.0,0.00837,1773631994446,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,609.95,73400.0,0.00831,1773631994446,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,595.27,73400.0,0.00811,1773631994446,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,588.94,73617.4,0.008,1773631936943,bybit,,,,,,,,,
BTC,SHORT,588.9,73612.7,0.008,1773631935444,bybit,,,,,,,,,
BTC,SHORT,588.46,73557.1,0.008,1773631880443,bybit,,,,,,,,,
BTC,SHORT,588.0824,73510.3,0.008,1773631935478,binance,,LIMIT,73250.0,FILLED,,,,,
BTC,SHORT,585.1456,73143.2,0.008,1773631805238,binance,,LIMIT,72867.0,FILLED,,,,,
BTC,SHORT,581.42,73597.8,0.79,1773631991049,okx,,,,,,,,,
BTC,SHORT,560.19,73419.0,0.00763,1773632005891,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,556.36,73399.0,0.00758,1773631994446,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,555.64,73400.0,0.00757,1773631994446,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,533.48,73280.0,0.00728,1773631935842,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,520.44,73405.0,0.00709,1773631996948,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,518.05,73275.0,0.00707,1773631944687,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,516.7,73814.7,0.007,1773632008443,bybit,,,,,,,,,
BTC,SHORT,516.69,73812.7,0.007,1773632009444,bybit,,,,,,,,,
BTC,SHORT,516.16,73737.2,0.007,1773631992443,bybit,,,,,,,,,
BTC,SHORT,514.878,73554.0,0.007,1773631943223,binance,,LIMIT,73270.2,FILLED,,,,,
BTC,SHORT,512.0752,73153.6,0.007,1773631806516,binance,,LIMIT,72870.3,FILLED,,,,,
BTC-USD,SHORT,500.0,73483.2,5.0,1773631880066,okx,,,,,,,,,
BTC,SHORT,499.85,73400.0,0.00681,1773631994446,hyperliquid,hyperliquid,,,,,,,,
