timestamp,coin,side,size,price,value_usd,liquidated_address,liquidator_address,_exchange,exchange,symbol,value,quantity,order_type,avg_price,order_status
2026-03-15T18:07:11.833360+00:00,BTC,short,0.05414,71761.0,3885.14054,0x2df8f8d2468f23885609b868d3c6398a1b16f43d,0xf4b5295c919831cc1135b2a0a9c14a8883be436f,hyperliquid,,,,,,,
2026-03-15T18:10:12.383289+00:00,BTC,short,0.05238,71717.0,3756.5364600000003,0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00,0xf4b5295c919831cc1135b2a0a9c14a8883be436f,hyperliquid,,,,,,,
2026-03-15T18:10:16.976209+00:00,BTC,short,0.05238,71717.0,3756.5364600000003,0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00,0xf4b5295c919831cc1135b2a0a9c14a8883be436f,hyperliquid,,,,,,,
2026-03-15T18:08:42.360731+00:00,BTC,short,0.0501,71757.0,3595.0256999999997,0x4d969e59b312970cc07af266938a4433ccae0b4c,0xf4b5295c919831cc1135b2a0a9c14a8883be436f,hyperliquid,,,,,,,
2026-03-15T18:08:43.423652+00:00,BTC,short,0.0501,71757.0,3595.0256999999997,0x4d969e59b312970cc07af266938a4433ccae0b4c,0xf4b5295c919831cc1135b2a0a9c14a8883be436f,hyperliquid,,,,,,,
2026-03-15T18:07:41.297804+00:00,BTC,short,0.04952,71760.0,3553.5552000000002,0xf9109ada2f73c62e9889b45453065f0d99260a2d,0xf4b5295c919831cc1135b2a0a9c14a8883be436f,hyperliquid,,,,,,,
2026-03-15T18:07:43.625329+00:00,BTC,short,0.04952,71760.0,3553.5552000000002,0xf9109ada2f73c62e9889b45453065f0d99260a2d,0xf4b5295c919831cc1135b2a0a9c14a8883be436f,hyperliquid,,,,,,,
2026-03-15T18:01:11.759562+00:00,BTC,long,0.04908,71746.0,3521.2936799999998,0x4535b3157efa05466d5095309c6f12fe3be237dc,0xa775d1bd91ee2cc4cae6113e5fd9c0c17b355277,hyperliquid,,,,,,,
2026-03-15T18:01:12.038727+00:00,BTC,long,0.04908,71746.0,3521.2936799999998,0x4535b3157efa05466d5095309c6f12fe3be237dc,0xa775d1bd91ee2cc4cae6113e5fd9c0c17b355277,hyperliquid,,,,,,,
2026-03-15T18:06:41.445500+00:00,BTC,short,0.04722,71761.0,3388.55442,0x3ac9b030594c1ef23a3e8fed9f62356b7bf98bf6,0xf4b5295c919831cc1135b2a0a9c14a8883be436f,hyperliquid,,,,,,,
2026-03-15T18:06:41.654312+00:00,BTC,short,0.04722,71761.0,3388.55442,0x3ac9b030594c1ef23a3e8fed9f62356b7bf98bf6,0xf4b5295c919831cc1135b2a0a9c14a8883be436f,hyperliquid,,,,,,,
2026-03-15T18:10:43.208456+00:00,BTC,short,0.04492,71717.0,3221.5276400000002,0xe92cdf7b804a836a71219cda2b00274d57ac030f,0xf4b5295c919831cc1135b2a0a9c14a8883be436f,hyperliquid,,,,,,,
2026-03-15T18:10:43.217170+00:00,BTC,short,0.04492,71717.0,3221.5276400000002,0xe92cdf7b804a836a71219cda2b00274d57ac030f,0xf4b5295c919831cc1135b2a0a9c14a8883be436f,hyperliquid,,,,,,,
2026-03-15T18:03:43.538136+00:00,BTC,short,0.04323,71762.0,3102.27126,0xf9109ada2f73c62e9889b45453065f0d99260a2d,0xf4b5295c919831cc1135b2a0a9c14a8883be436f,hyperliquid,,,,,,,
2026-03-15T18:03:43.539367+00:00,BTC,short,0.04323,71762.0,3102.27126,0xf9109ada2f73c62e9889b45453065f0d99260a2d,0xf4b5295c919831cc1135b2a0a9c14a8883be436f,hyperliquid,,,,,,,
2026-03-15T18:09:12.783176+00:00,BTC,short,0.04054,71749.0,2908.70446,0xce7164b7ba9bc64b5a8624c90def60accfdfb1b6,0xf4b5295c919831cc1135b2a0a9c14a8883be436f,hyperliquid,,,,,,,
2026-03-15T18:09:13.385277+00:00,BTC,short,0.04054,71749.0,2908.70446,0xce7164b7ba9bc64b5a8624c90def60accfdfb1b6,0xf4b5295c919831cc1135b2a0a9c14a8883be436f,hyperliquid,,,,,,,
2026-03-15T18:05:41.842637+00:00,BTC,short,0.034,71738.0,2439.092,0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00,0xf4b5295c919831cc1135b2a0a9c14a8883be436f,hyperliquid,,,,,,,
2026-03-15T18:05:41.926975+00:00,BTC,short,0.034,71738.0,2439.092,0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00,0xf4b5295c919831cc1135b2a0a9c14a8883be436f,hyperliquid,,,,,,,
2026-03-15T18:09:12.782665+00:00,BTC,short,0.03202,71749.0,2297.40298,0x56811550b50c940db1f8acfc3341e7a6101660eb,0xf4b5295c919831cc1135b2a0a9c14a8883be436f,hyperliquid,,,,,,,
2026-03-15T18:09:13.384924+00:00,BTC,short,0.03202,71749.0,2297.40298,0x56811550b50c940db1f8acfc3341e7a6101660eb,0xf4b5295c919831cc1135b2a0a9c14a8883be436f,hyperliquid,,,,,,,
1773597979118,,SHORT,,72045.4,,,,binance,binance,BTC,792.5,0.011,,,
1773597979118,,SHORT,,72045.4,,,,binance,,BTC,792.4993999999999,0.011,LIMIT,71764.1,FILLED
2026-03-15T18:03:41.306968+00:00,BTC,short,0.00842,71762.0,604.23604,0xef5fdcefdb38803a654ee9f3539bed8058443d99,0xf4b5295c919831cc1135b2a0a9c14a8883be436f,hyperliquid,,,,,,,
2026-03-15T18:03:41.307759+00:00,BTC,short,0.00842,71762.0,604.23604,0xef5fdcefdb38803a654ee9f3539bed8058443d99,0xf4b5295c919831cc1135b2a0a9c14a8883be436f,hyperliquid,,,,,,,
2026-03-15T18:10:12.382462+00:00,BTC,short,0.00417,71717.0,299.05989,0x22014667b61effec51226cd35b6ea9931a9206f0,0xf4b5295c919831cc1135b2a0a9c14a8883be436f,hyperliquid,,,,,,,
2026-03-15T18:10:16.975669+00:00,BTC,short,0.00417,71717.0,299.05989,0x22014667b61effec51226cd35b6ea9931a9206f0,0xf4b5295c919831cc1135b2a0a9c14a8883be436f,hyperliquid,,,,,,,
2026-03-15T18:05:41.841482+00:00,BTC,short,0.00346,71740.0,248.22039999999998,0x1201aa79a498020f5751b607a09a9ac487d4f167,0xf4b5295c919831cc1135b2a0a9c14a8883be436f,hyperliquid,,,,,,,
2026-03-15T18:05:41.925902+00:00,BTC,short,0.00346,71740.0,248.22039999999998,0x1201aa79a498020f5751b607a09a9ac487d4f167,0xf4b5295c919831cc1135b2a0a9c14a8883be436f,hyperliquid,,,,,,,
2026-03-15T18:10:12.381565+00:00,BTC,short,0.003,71718.0,215.154,0x31dea2516beee92135b96f464eeec3cf292a13f2,0xf4b5295c919831cc1135b2a0a9c14a8883be436f,hyperliquid,,,,,,,
2026-03-15T18:10:16.975370+00:00,BTC,short,0.003,71718.0,215.154,0x31dea2516beee92135b96f464eeec3cf292a13f2,0xf4b5295c919831cc1135b2a0a9c14a8883be436f,hyperliquid,,,,,,,
2026-03-15T18:04:20.425454+00:00,BTC,long,0.00235,71784.0,168.69240000000002,0xa262f79bf430edeb62d393bdc0b499f260000000,0x56811550b50c940db1f8acfc3341e7a6101660eb,hyperliquid,,,,,,,
2026-03-15T18:04:20.485072+00:00,BTC,long,0.00235,71784.0,168.69240000000002,0xa262f79bf430edeb62d393bdc0b499f260000000,0x56811550b50c940db1f8acfc3341e7a6101660eb,hyperliquid,,,,,,,
2026-03-15T18:01:46.242380+00:00,BTC,long,0.00235,71776.0,168.6736,0xa262f79bf430edeb62d393bdc0b499f260000000,0x56cf6a15408d6e928122427e8d2b55206a95ea80,hyperliquid,,,,,,,
2026-03-15T18:01:48.375610+00:00,BTC,long,0.00235,71776.0,168.6736,0xa262f79bf430edeb62d393bdc0b499f260000000,0x56cf6a15408d6e928122427e8d2b55206a95ea80,hyperliquid,,,,,,,
2026-03-15T18:01:10.329225+00:00,BTC,long,0.0023,71746.0,165.01579999999998,0xa262f79bf430edeb62d393bdc0b499f260000000,0xa775d1bd91ee2cc4cae6113e5fd9c0c17b355277,hyperliquid,,,,,,,
2026-03-15T18:01:10.329662+00:00,BTC,long,0.0023,71746.0,165.01579999999998,0xa262f79bf430edeb62d393bdc0b499f260000000,0xa775d1bd91ee2cc4cae6113e5fd9c0c17b355277,hyperliquid,,,,,,,
1773597983386,,LONG,,71496.8,,,,binance,,BTC,142.99360000000001,0.002,LIMIT,71757.2,FILLED
1773597983386,,LONG,,71496.8,,,,binance,binance,BTC,142.99,0.002,,,
2026-03-15T18:03:53.396313+00:00,BTC,short,0.00101,71762.0,72.47962,0xf9109ada2f73c62e9889b45453065f0d99260a2d,0x266d7383cc3ef064ff2a7d65625c015cf610e8f0,hyperliquid,,,,,,,
2026-03-15T18:03:53.404300+00:00,BTC,short,0.00101,71762.0,72.47962,0xf9109ada2f73c62e9889b45453065f0d99260a2d,0x266d7383cc3ef064ff2a7d65625c015cf610e8f0,hyperliquid,,,,,,,
2026-03-15T18:08:23.268624+00:00,BTC,short,0.001,71756.0,71.756,0xae7a0f9f663bb54bfe95378c7e3de7dd6e28d6bc,0x266d7383cc3ef064ff2a7d65625c015cf610e8f0,hyperliquid,,,,,,,
2026-03-15T18:08:23.276713+00:00,BTC,short,0.001,71756.0,71.756,0xae7a0f9f663bb54bfe95378c7e3de7dd6e28d6bc,0x266d7383cc3ef064ff2a7d65625c015cf610e8f0,hyperliquid,,,,,,,
2026-03-15T18:01:53.442721+00:00,BTC,short,0.00096,71766.0,68.89536,0x5eaac7c475b1fad85701f02c4e9e796a53f94bd5,0x266d7383cc3ef064ff2a7d65625c015cf610e8f0,hyperliquid,,,,,,,
2026-03-15T18:01:53.479965+00:00,BTC,short,0.00096,71766.0,68.89536,0x5eaac7c475b1fad85701f02c4e9e796a53f94bd5,0x266d7383cc3ef064ff2a7d65625c015cf610e8f0,hyperliquid,,,,,,,
2026-03-15T18:02:53.377710+00:00,BTC,short,0.00095,71759.0,68.17105,0x177019594ba3913d416ab1a8f3e5527d4c2b2837,0x266d7383cc3ef064ff2a7d65625c015cf610e8f0,hyperliquid,,,,,,,
2026-03-15T18:02:53.383241+00:00,BTC,short,0.00095,71759.0,68.17105,0x177019594ba3913d416ab1a8f3e5527d4c2b2837,0x266d7383cc3ef064ff2a7d65625c015cf610e8f0,hyperliquid,,,,,,,
2026-03-15T18:05:24.173930+00:00,BTC,short,0.00094,71764.0,67.45815999999999,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,0x266d7383cc3ef064ff2a7d65625c015cf610e8f0,hyperliquid,,,,,,,
2026-03-15T18:05:25.288938+00:00,BTC,short,0.00094,71764.0,67.45815999999999,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,0x266d7383cc3ef064ff2a7d65625c015cf610e8f0,hyperliquid,,,,,,,
2026-03-15T18:08:54.348695+00:00,BTC,short,0.00082,71749.0,58.834179999999996,0xa775d1bd91ee2cc4cae6113e5fd9c0c17b355277,0x266d7383cc3ef064ff2a7d65625c015cf610e8f0,hyperliquid,,,,,,,
2026-03-15T18:08:56.454621+00:00,BTC,short,0.00082,71749.0,58.834179999999996,0xa775d1bd91ee2cc4cae6113e5fd9c0c17b355277,0x266d7383cc3ef064ff2a7d65625c015cf610e8f0,hyperliquid,,,,,,,
2026-03-15T18:07:23.409606+00:00,BTC,short,0.00081,71761.0,58.12641,0x2df8f8d2468f23885609b868d3c6398a1b16f43d,0x266d7383cc3ef064ff2a7d65625c015cf610e8f0,hyperliquid,,,,,,,
2026-03-15T18:07:23.862062+00:00,BTC,short,0.00081,71761.0,58.12641,0x2df8f8d2468f23885609b868d3c6398a1b16f43d,0x266d7383cc3ef064ff2a7d65625c015cf610e8f0,hyperliquid,,,,,,,
2026-03-15T18:06:23.344615+00:00,BTC,short,0.00079,71761.0,56.69119,0x551946bd7965303493ff47ecd8c7f2ba8d754d0d,0x266d7383cc3ef064ff2a7d65625c015cf610e8f0,hyperliquid,,,,,,,
2026-03-15T18:06:23.371235+00:00,BTC,short,0.00079,71761.0,56.69119,0x551946bd7965303493ff47ecd8c7f2ba8d754d0d,0x266d7383cc3ef064ff2a7d65625c015cf610e8f0,hyperliquid,,,,,,,
2026-03-15T18:07:53.472619+00:00,BTC,short,0.00078,71759.0,55.97202,0xf9109ada2f73c62e9889b45453065f0d99260a2d,0x266d7383cc3ef064ff2a7d65625c015cf610e8f0,hyperliquid,,,,,,,
2026-03-15T18:07:53.521556+00:00,BTC,short,0.00078,71759.0,55.97202,0xf9109ada2f73c62e9889b45453065f0d99260a2d,0x266d7383cc3ef064ff2a7d65625c015cf610e8f0,hyperliquid,,,,,,,
2026-03-15T18:06:53.204797+00:00,BTC,short,0.00078,71752.0,55.96656,0x4588595ee0047982cd5ca4a82ab69c3174fbc832,0x266d7383cc3ef064ff2a7d65625c015cf610e8f0,hyperliquid,,,,,,,
2026-03-15T18:06:53.208689+00:00,BTC,short,0.00078,71752.0,55.96656,0x4588595ee0047982cd5ca4a82ab69c3174fbc832,0x266d7383cc3ef064ff2a7d65625c015cf610e8f0,hyperliquid,,,,,,,
2026-03-15T18:09:55.119298+00:00,BTC,short,0.00078,71734.0,55.95252,0xae7a0f9f663bb54bfe95378c7e3de7dd6e28d6bc,0x266d7383cc3ef064ff2a7d65625c015cf610e8f0,hyperliquid,,,,,,,
2026-03-15T18:09:57.316988+00:00,BTC,short,0.00078,71734.0,55.95252,0xae7a0f9f663bb54bfe95378c7e3de7dd6e28d6bc,0x266d7383cc3ef064ff2a7d65625c015cf610e8f0,hyperliquid,,,,,,,
2026-03-15T18:00:53.352078+00:00,BTC,short,0.00075,71745.0,53.80875,0xb668858ff53322d5511651a2cd92391eb5d60ee3,0x266d7383cc3ef064ff2a7d65625c015cf610e8f0,hyperliquid,,,,,,,
2026-03-15T18:00:53.677267+00:00,BTC,short,0.00075,71745.0,53.80875,0xb668858ff53322d5511651a2cd92391eb5d60ee3,0x266d7383cc3ef064ff2a7d65625c015cf610e8f0,hyperliquid,,,,,,,
2026-03-15T18:04:24.310853+00:00,BTC,short,0.00073,71783.0,52.40159,0xf9109ada2f73c62e9889b45453065f0d99260a2d,0x266d7383cc3ef064ff2a7d65625c015cf610e8f0,hyperliquid,,,,,,,
2026-03-15T18:04:24.327800+00:00,BTC,short,0.00073,71783.0,52.40159,0xf9109ada2f73c62e9889b45453065f0d99260a2d,0x266d7383cc3ef064ff2a7d65625c015cf610e8f0,hyperliquid,,,,,,,
2026-03-15T18:05:41.839606+00:00,BTC,short,0.0007,71740.0,50.217999999999996,0x455da43ccdc2338e300c64fa906bb56eac3ed61a,0xf4b5295c919831cc1135b2a0a9c14a8883be436f,hyperliquid,,,,,,,
2026-03-15T18:05:41.840000+00:00,BTC,short,0.0007,71740.0,50.217999999999996,0x455da43ccdc2338e300c64fa906bb56eac3ed61a,0xf4b5295c919831cc1135b2a0a9c14a8883be436f,hyperliquid,,,,,,,
2026-03-15T18:05:41.840447+00:00,BTC,short,0.0007,71740.0,50.217999999999996,0x455da43ccdc2338e300c64fa906bb56eac3ed61a,0xf4b5295c919831cc1135b2a0a9c14a8883be436f,hyperliquid,,,,,,,
2026-03-15T18:05:41.840812+00:00,BTC,short,0.0007,71740.0,50.217999999999996,0x455da43ccdc2338e300c64fa906bb56eac3ed61a,0xf4b5295c919831cc1135b2a0a9c14a8883be436f,hyperliquid,,,,,,,
2026-03-15T18:05:41.841151+00:00,BTC,short,0.0007,71740.0,50.217999999999996,0x455da43ccdc2338e300c64fa906bb56eac3ed61a,0xf4b5295c919831cc1135b2a0a9c14a8883be436f,hyperliquid,,,,,,,
2026-03-15T18:05:41.923532+00:00,BTC,short,0.0007,71740.0,50.217999999999996,0x455da43ccdc2338e300c64fa906bb56eac3ed61a,0xf4b5295c919831cc1135b2a0a9c14a8883be436f,hyperliquid,,,,,,,
2026-03-15T18:05:41.923945+00:00,BTC,short,0.0007,71740.0,50.217999999999996,0x455da43ccdc2338e300c64fa906bb56eac3ed61a,0xf4b5295c919831cc1135b2a0a9c14a8883be436f,hyperliquid,,,,,,,
2026-03-15T18:05:41.924287+00:00,BTC,short,0.0007,71740.0,50.217999999999996,0x455da43ccdc2338e300c64fa906bb56eac3ed61a,0xf4b5295c919831cc1135b2a0a9c14a8883be436f,hyperliquid,,,,,,,
2026-03-15T18:05:41.924780+00:00,BTC,short,0.0007,71740.0,50.217999999999996,0x455da43ccdc2338e300c64fa906bb56eac3ed61a,0xf4b5295c919831cc1135b2a0a9c14a8883be436f,hyperliquid,,,,,,,
2026-03-15T18:05:41.925425+00:00,BTC,short,0.0007,71740.0,50.217999999999996,0x455da43ccdc2338e300c64fa906bb56eac3ed61a,0xf4b5295c919831cc1135b2a0a9c14a8883be436f,hyperliquid,,,,,,,
2026-03-15T18:01:23.741072+00:00,BTC,short,0.00068,71775.0,48.807,0xf9109ada2f73c62e9889b45453065f0d99260a2d,0x266d7383cc3ef064ff2a7d65625c015cf610e8f0,hyperliquid,,,,,,,
2026-03-15T18:01:25.354318+00:00,BTC,short,0.00068,71775.0,48.807,0xf9109ada2f73c62e9889b45453065f0d99260a2d,0x266d7383cc3ef064ff2a7d65625c015cf610e8f0,hyperliquid,,,,,,,
2026-03-15T18:09:23.293363+00:00,BTC,short,0.00062,71749.0,44.48438,0x162cc7c861ebd0c06b3d72319201150482518185,0x266d7383cc3ef064ff2a7d65625c015cf610e8f0,hyperliquid,,,,,,,
2026-03-15T18:09:23.295207+00:00,BTC,short,0.00062,71749.0,44.48438,0x162cc7c861ebd0c06b3d72319201150482518185,0x266d7383cc3ef064ff2a7d65625c015cf610e8f0,hyperliquid,,,,,,,
2026-03-15T18:05:53.309820+00:00,BTC,short,0.00062,71744.0,44.48128,0xa62b923a112d50d03e1e096bbd53422490dac104,0x266d7383cc3ef064ff2a7d65625c015cf610e8f0,hyperliquid,,,,,,,
2026-03-15T18:05:53.315151+00:00,BTC,short,0.00062,71744.0,44.48128,0xa62b923a112d50d03e1e096bbd53422490dac104,0x266d7383cc3ef064ff2a7d65625c015cf610e8f0,hyperliquid,,,,,,,
2026-03-15T18:03:24.166458+00:00,BTC,short,0.00056,71755.0,40.18279999999999,0xf9109ada2f73c62e9889b45453065f0d99260a2d,0x266d7383cc3ef064ff2a7d65625c015cf610e8f0,hyperliquid,,,,,,,
2026-03-15T18:03:26.297310+00:00,BTC,short,0.00056,71755.0,40.18279999999999,0xf9109ada2f73c62e9889b45453065f0d99260a2d,0x266d7383cc3ef064ff2a7d65625c015cf610e8f0,hyperliquid,,,,,,,
2026-03-15T18:10:23.349975+00:00,BTC,short,0.00056,71715.0,40.160399999999996,0x177019594ba3913d416ab1a8f3e5527d4c2b2837,0x266d7383cc3ef064ff2a7d65625c015cf610e8f0,hyperliquid,,,,,,,
2026-03-15T18:10:23.527788+00:00,BTC,short,0.00056,71715.0,40.160399999999996,0x177019594ba3913d416ab1a8f3e5527d4c2b2837,0x266d7383cc3ef064ff2a7d65625c015cf610e8f0,hyperliquid,,,,,,,
2026-03-15T18:02:24.583532+00:00,BTC,short,0.00053,71764.0,38.03492,0xf9109ada2f73c62e9889b45453065f0d99260a2d,0x266d7383cc3ef064ff2a7d65625c015cf610e8f0,hyperliquid,,,,,,,
2026-03-15T18:02:26.683470+00:00,BTC,short,0.00053,71764.0,38.03492,0xf9109ada2f73c62e9889b45453065f0d99260a2d,0x266d7383cc3ef064ff2a7d65625c015cf610e8f0,hyperliquid,,,,,,,
2026-03-15T18:04:10.780966+00:00,BTC,short,0.00039,71797.0,28.00083,0xd86a972c48d8895cd17b0c097264250a9d8bf00e,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd,hyperliquid,,,,,,,
2026-03-15T18:04:11.172380+00:00,BTC,short,0.00039,71797.0,28.00083,0xd86a972c48d8895cd17b0c097264250a9d8bf00e,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd,hyperliquid,,,,,,,
2026-03-15T18:01:40.410749+00:00,BTC,short,0.00039,71772.0,27.99108,0xb3a38662575bdf1541013ce987934dba919851ea,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd,hyperliquid,,,,,,,
2026-03-15T18:01:40.415557+00:00,BTC,short,0.00039,71772.0,27.99108,0xb3a38662575bdf1541013ce987934dba919851ea,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd,hyperliquid,,,,,,,
2026-03-15T18:02:40.612648+00:00,BTC,short,0.00039,71764.0,27.98796,0x13558be785661958932ceac35ba20de187275a42,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd,hyperliquid,,,,,,,
2026-03-15T18:02:40.817822+00:00,BTC,short,0.00039,71764.0,27.98796,0x13558be785661958932ceac35ba20de187275a42,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd,hyperliquid,,,,,,,
2026-03-15T18:05:10.360634+00:00,BTC,short,0.00039,71764.0,27.98796,0xae7a0f9f663bb54bfe95378c7e3de7dd6e28d6bc,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd,hyperliquid,,,,,,,
2026-03-15T18:05:10.547867+00:00,BTC,short,0.00039,71764.0,27.98796,0xae7a0f9f663bb54bfe95378c7e3de7dd6e28d6bc,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd,hyperliquid,,,,,,,
2026-03-15T18:03:40.313547+00:00,BTC,short,0.00039,71762.0,27.98718,0xef5fdcefdb38803a654ee9f3539bed8058443d99,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd,hyperliquid,,,,,,,
2026-03-15T18:03:40.330072+00:00,BTC,short,0.00039,71762.0,27.98718,0xef5fdcefdb38803a654ee9f3539bed8058443d99,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd,hyperliquid,,,,,,,
2026-03-15T18:06:40.394468+00:00,BTC,short,0.00039,71761.0,27.98679,0x3ac9b030594c1ef23a3e8fed9f62356b7bf98bf6,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd,hyperliquid,,,,,,,
2026-03-15T18:06:40.614371+00:00,BTC,short,0.00039,71761.0,27.98679,0x3ac9b030594c1ef23a3e8fed9f62356b7bf98bf6,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd,hyperliquid,,,,,,,
2026-03-15T18:07:40.350542+00:00,BTC,short,0.00039,71760.0,27.9864,0xf9109ada2f73c62e9889b45453065f0d99260a2d,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd,hyperliquid,,,,,,,
2026-03-15T18:07:40.362798+00:00,BTC,short,0.00039,71760.0,27.9864,0xf9109ada2f73c62e9889b45453065f0d99260a2d,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd,hyperliquid,,,,,,,
2026-03-15T18:06:10.361481+00:00,BTC,short,0.00039,71756.0,27.98484,0x5eaac7c475b1fad85701f02c4e9e796a53f94bd5,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd,hyperliquid,,,,,,,
2026-03-15T18:06:10.362581+00:00,BTC,short,0.00039,71756.0,27.98484,0x5eaac7c475b1fad85701f02c4e9e796a53f94bd5,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd,hyperliquid,,,,,,,
